"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
550002,32.382004,-95.28942,"Tiger Creek Wildlife Refuge (TCWR)","Tyler","7571567"
744629,32.481779,-95.298322,"Tyler State Park","Tyler","7340476|10068322|17006473|dncslcyqgbrb|dncslcyqgbsb|dncslcyqgbtb|11109814|73005162|101599012"
1463300,32.35126,-95.301062,"Azalea Trail","Tyler","15947667"
2357441,32.418785,-95.220657,"Camp Ford Historic Park "" Walk with Civil War POWS""","Tyler","22961631"
4064772,32.482323,-95.283325,"Tyler State Park","Tyler","38037322"
4107542,32.532475,-95.253181,"RV & Cabin Resort in East Texas!","Tyler","38720852|91456942"
5111402,32.241253,-95.272911,"Tyler State Park","Tyler","47587712"
5156822,32.351261,-95.301064,"Tyler State Park ","Tyler","47966932|90666302"
6955522,32.34477,-95.32275,"Rose Garden Center","Tyler","62730332"
6955632,32.481216,-95.29431,"Tyler State Park","Tyler","62729772|101551852"
7656482,32.482166,-95.282913,"Tyler State Park","Tyler","68679922"
8116152,32.482166,-95.282913,"Tyler State Park","Tyler","72594992"
11846902,32.351261,-95.301064,"Tyler State Park","Tyler","105569452"
11848992,32.352882,-95.300629,"The Discovery Science Place","Tyler","105587812"
