"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
230727,36.596184,-121.895744,"Ghost Trolley of Old Monterey","Monterey","5482168"
604558,36.567703,-121.7778,"Mazda Raceway Laguna Seca","Monterey","7904312|16185051"
634139,36.612991,-121.899994,"Breakwater","Monterey","8086417|8087721|8650849|8993341|9179657|9733601|9733898|9969288|9734354|10455422|11030761|10908223|11179834|11179874|11179862|11381309|11851834|12090086|12426188|12753538|13205253|13244607|13728959|14188296|35399662|37898782|65216292|70032852|76361622|92485122"
704523,36.594529,-121.86186,"Monterey Fairgrounds","Monterey","61654612"
724866,36.599212,-121.894511,"Golden State Theatre","Monterey","13489489"
766262,36.600813,-121.888616,"Monterey Bay Kayaks (Monterey)","Monterey","29656841|75334622"
798663,36.614836,-121.898681,"Macabee Beach (next to El Torito's)","Monterey","9111233|52509332|98184232"
864517,36.604734,-121.892584,"Fisherman's Wharf","Monterey","13728666"
949317,36.615269,-121.90274,"American Burger","Monterey","16858895"
981311,36.581594,-121.83323,"Tarpy's Roadhouse","Monterey","10607938"
1053198,36.601247,-121.89429,"Monterey Conference Center, Steinbeck Forum","Monterey","15148969"
1178257,36.596641,-121.897122,"Monterey Public Library","Monterey","66195782"
1220017,36.609776,-121.896118,"San Carlos Beach","Monterey","16211102|36192522|82396282"
1249509,36.58353,-121.897094,"Starbucks Del Monte Center","Monterey","13222134"
1301497,36.594185,-121.888086,"Monterey Museum of Art La Mirada","Monterey","80995242"
1314748,36.613216,-121.897789,"Chart House Steak House","Monterey","15408400"
1387353,36.60043,-121.890002,"Del Monte Beach","Monterey","27049681"
1526533,36.587242,-121.846893,"Asilomar ","Monterey","16624637|50401332"
2485921,36.591873,-121.881981,"Hilton Garden Inn ","Monterey","25000631|25001041"
3015201,36.600239,-121.894676,"Silver Prince Charters","Monterey","16225624"
4401262,36.604244,-121.892746,"Randy's Whale Watching","Monterey","39683242|39712352"
5151162,36.603748,-121.893234,"Fisherman's Wharf","Monterey","47923092"
5252522,36.604733,-121.892578,"96 Fishermans Wharf # 1","Monterey","47464142"
5291382,36.603748,-121.893234,"Fisherman's Wharf","Monterey","49094662"
6551862,36.618267,-121.902336,"Monterey Bay Aquarium","Monterey","59413662"
6602642,36.600239,-121.894676,"Sea Otter Classic","Monterey","94777932"
6740712,36.600239,-121.894676,"South Monastery Beach","Monterey","60943332"
7287962,36.602551,-121.894371,"20 Custom House Plz","Monterey","65538302"
7991692,36.583389,-121.899948,"Whole Foods Market","Monterey","71518452"
8889512,36.760693,-121.765732,"Princess Whale Watching","Monterey","47573542"
9180282,36.61385,-121.898445,"Seven seas scuba","Monterey","81735022"
9490872,36.595539,-121.859978,"2400 Fairground Rd","Monterey","84301982"
10794202,36.610638,-121.905258,"1st Night Monterey","Monterey","qfltvcyqqbpc"
