"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
464538,33.16565,-117.05329,"Daley Ranch","Escondido","7383961|7761596|8138060|8266684|8584339|8846322|9894639|11971944|102411282|105194062"
497503,43.982613,-71.11852,"AMPM","Escondido","13092467|13114330"
501070,33.132793,-117.0685,"Round Table Pizza","Escondido","8409653|12111833|42620282"
518149,33.166073,-117.02884,"The Mayflower Dog Park","Escondido","7611805|17361772|7367272"
661002,33.195686,-117.12111,"La Milpa Organica","Escondido","7505875|nghlnyngbwb|nghlnynhbtb|nghlnynjbzb|6503644|8037192|8693801|8932420|14657945|14671990|14707936"
661006,33.08086,-117.0834,"Felicita Park","Escondido","10280911|17070312|62706032|86184352"
661015,33.130578,-117.06298,"Philosophical Library & Book","Escondido","81095212|81817142|5817098|12322833|12703888|12703857|12997565|13341037|13529378|14283627|14509049|pxfkpynnbkb|pxfkpynpbgb|pxfkpynqbdb|16205543|pxfkpypfbfb|pxfkpypgbkb|pxfkpyphbhb|17467546|17514754|pxfkpypjbdb|pxfkpypkbkb|33426442|80909932|81816452|95741712"
661019,33.118782,-117.098694,"Iceoplex Escondido","Escondido","15641612|vjddqypcbkb|qqlfqypcblc|76587112"
661022,33.06812,-117.06506,"On the Border","Escondido","14542461|14542447|14965188"
682090,33.095081,-117.002357,"San Diego Zoo Safari Park","Escondido","5590591|5590592|5755558|5755560|6481320|6481322|6481323|6923864|6923905|7520309|7520342|8118619|8118623|12063351|12063362|14733050|16165120|16165182|25626961|12834999|12955608|13803152|14272720|15247208|15552192|16476177|17094165|39706472|42070292|56466252|57614542|58062542|58706732|63996532|87517572|98988102|99290682|16545936"
702269,33.165158,-117.055492,"Dixon Lake Rec Area/Daly Ranch","Escondido","10191954|11523015"
717907,33.076471,-117.057835,"Kit Carson Park","Escondido","16642115|46729312|73767842|97124722|16722499|22586081|47957202|16568202|46876392|34828222|12572886|12619519|12686208|12738999|12902396|12968963|mqljnyngbpb|mqljnyngbxb|mqljnyngbhc|mqljnynhbdb|12969190|60620282|68720152|67579292|81354472|98633272|33013142"
730426,33.12111,-117.081869,"Pounders Sports Pub","Escondido","hjkvqypgblb|hjkvqypgbdc|hjkvqyphbjb|hjkvqyphbbc"
747848,33.162075,-117.057171,"Dixon Lake","Escondido","13772072|14013382|11449451|11554079|11658826|11631859|11779431|11822520|11884044|11869950|11922925|12141040|12248859|12753006|13153845|13589931|15528489|89282192|42633532"
749666,33.12279,-117.085936,"California Center for the Arts, Escondido, Center Theater","Escondido","15198465|12479585|12479577|10179874|16147730|81618232|17726281|cgwjryphbwb|cgwjryphbgc|cgwjryphbpc|cgwjrypjbkb|cgwjrypjbsb|cgwjrypjbcc|cgwjrypjblc|cgwjrypkbhb|cgwjrypkbqb|cgwjrypkbzb|cgwjrypkbjc|cgwjryplbdb|cgwjryplbmb|cgwjryplbvb|cgwjryplbfc|cgwjryplbnc|cgwjrypmbjb|cgwjrypmbrb|cgwjrypmbbc|cgwjrypmbkc|cgwjrypnbgb|cgwjrypnbpb|cgwjrypnbxb|cgwjrypnbhc|cgwjryppbcb|cgwjryppblb|cgwjryppbtb|cgwjryppbdc|cgwjryppbmc|cgwjryqcbfb|cgwjryqcbnb|cgwjryqcbgc|cgwjryqcbpc|cgwjryqdbkb|cgwjryqdbsb|cgwjryqdbcc|cgwjryqdblc|cgwjryqfbjb|cgwjryqfbrb|cgwjryqfbbc|cgwjryqfbkc|cgwjryqgbfb|cgwjryqgbnb|cgwjryqgbwb|cgwjryqgbgc|cgwjryqhbcb|cgwjryqhblb|cgwjryqhbtb|cgwjryqhbdc|cgwjryqhbmc|cgwjryqjbhb|cgwjryqjbqb|cgwjryqjbzb|cgwjryqjbjc|cgwjryqkbfb|cgwjryqkbnb|cgwjryqkbwb|cgwjryqkbgc|cgwjryqkbpc|cgwjryqlbkb|cgwjryqlbsb|cgwjryqlbcc|cgwjryqlblc|cgwjryqmbgb|cgwjryqmbpb|cgwjryqmbxb|cgwjryqmbhc|cgwjryqnbdb|cgwjryqnbmb|cgwjryqnbvb|cgwjryqnbfc|cgwjryqnbnc|cgwjryqpbjb|cgwjryqpbrb|cgwjryqpbbc|cgwjryqpbkc|cgwjryqqbgb|cgwjryqqbpb|cgwjryqqbxb|cgwjryqqbhc|cgwjryrcbcb|cgwjryrcbtb|cgwjryrcbdc|cgwjryrcbmc|cgwjryrdbhb|cgwjryrdbqb|cgwjryrdbzb|cgwjryrdbjc"
752152,33.090005,-116.975634,"San Diego Archaeological Center","Escondido","50943122"
754484,33.124165,-117.082703,"Grape Day Park","Escondido","15355146"
758192,33.069103,-117.06701,"North County Fair Westfield Mall","Escondido","11623030|16978757|13127495|16979167"
759220,33.173061,-117.077433,"Trapeze High","Escondido","12134168|11865032|11541203|12134167|23599601|75957552|100391322"
766301,33.165886,-117.052771,"Daley Ranch","Escondido","9220520|9222185|9894595|11978546"
766305,33.165444,-117.054429,"Daley Ranch","Escondido","63992982"
769360,33.089237,-117.052521,"Moving Spirit Retreats","Escondido","9178702"
783462,33.070258,-117.070511,"Shell Gas Station - Del Lago Bvld & Via Rancho Pkwy","Escondido","6955354|7293153|7257406|7307388|7401856|7564725|7598844|7726555|7909189|7968290|8014258|7999622|8049428|8139451|8116483|8049599|8487113|8707505|8983609|9304548|9552170|9464223|9832669|10551278|10538664|10730572|10739262|10786175|11202950|11301657|11179916|11438893|11557737|11681448|11882119|12134884|13045760|wtzvqyphbcb|21176581|26272781"
803189,33.111991,-117.07584,"Thai Temple ""Wat BuddhajakraMongkolratanaram""","Escondido","13111041|17090278|10424742|10443262|10424834|10443239|10424845|10424854|17090224|60628082|qjnvtcyqhbrb|qjnvtcyqhbbc|qjnvtcyqhbkc|67067192|qjnvtcyqjbnb|qjnvtcyqjbwb|qjnvtcyqjbgc|qjnvtcyqkbcb|qjnvtcyqkbdc|qjnvtcyqkbmc|qjnvtcyqlbhb|qjnvtcyqlbqb|qjnvtcyqmbdb|qjnvtcyqmbmb|qjnvtcyqmbvb|qjnvtcyqmbfc|qjnvtcyqmbnc|qjnvtcyqnbkb|qjnvtcyqnbsb|qjnvtcyqnbcc|qjnvtcyqnblc|qjnvtcyqpbgb|qjnvtcyqpbhc|qjnvtcyqqbdb|qjnvtcyqqbmb|qjnvtcyqqbvb|qjnvtcyqqbfc|qjnvtcyqqbnc|qjnvtcyrcbjb|qjnvtcyrcbrb|qjnvtcyrcbkc|qjnvtcyrdbfb|qjnvtcyrdbnb|104383222|qjnvtcyrdbwb|qjnvtcyrdbgc"
803753,33.08728,-117.145546,"Elfin Forest Recreational Reserve","Escondido","10812605|13826525|74878252|16690733|16147901|41818882|81614022"
815828,33.322288,-116.952826,"Wilderness Gardens Preserve","Escondido","9178948"
822132,33.092648,-116.997843,"San Pasqual Battlefield Visitor Center","Escondido","41394102"
840030,33.122206,-117.079696,"Vinz Wine Bar","Escondido","103253642|14346011|81096132|103254312|104447552|14158098"
841335,33.112922,-117.101005,"Starbucks - Escondido Promenade","Escondido","10249433|10124774|10399027"
845728,33.071018,-117.070442,"Starbucks - Del Lago","Escondido","13621540|15808469|52463012|71447962|6956586|10306494|10898806|11035318|11134419|11528794|11844072|11953119|12589258|12951648|13661650|13753196|13945515|13988051|14039511|14842516|14789302|15477788|63795632|84799522|92077052|102787002"
860859,33.077784,-117.057307,"Queen Califia's Magical Circle Garden","Escondido","81508782"
860958,33.086027,-117.144824,"Elfin Forest","Escondido","5210909|5788345|5831599|5980571|6158496|6351351|6690621|8113878|8685387|10888279|11623309|11971791|42436272|5265319|7078278|97756092|7396533|9594511|11658334|12436550|15622086|19629671|34949392|45670542|49164742|59975372|49892802|47005162|89205712"
878927,33.13168,-117.063621,"Farmer Boys","Escondido","13535788"
879531,33.147113,-117.107481,"Safari Coffee House","Escondido","10124793"
891531,33.072244,-117.059588,"Kit Carson Park","Escondido","12511859|16036427|51302382|105080192"
892036,33.121215,-117.084846,"Starbucks","Escondido","10030968"
894499,33.115681,-117.119553,"Stone Brewing World Bistro and Gardens","Escondido","10581892|11364535|9072203|9505072|10586569|10586608|10581853|12829473|14421667|18442031|20473361|25078101|25083361|65762312|7226526|7226551|13787763|14192897|33702122"
898946,33.165158,-117.055492,"Daley Ranch","Escondido","49829362|70961032|15325823|7631654|9917727|11174145|11909814|12953001|15137042|15216882|15662836|16758601|105400722|13877935|16227634|17362186|23897811|58835042|75047602"
900702,33.066387,-117.067955,"Lake Hodges (Storage Parking Lot)","Escondido","9931446|10739569|13172736|13336335"
910027,33.097679,-117.064903,"San Dieguito River Park Trailhead","Escondido","56766292"
918067,33.175481,-117.078438,"Deer Park Monastery","Escondido","7211635"
921580,33.127659,-117.088898,"WOODIES SPORTS GRILL & BAR","Escondido","10110031"
935155,33.130539,-117.125783,"Sand Crab Cafe","Escondido","50577212"
940586,33.055881,-117.071438,"Lake Hodges (south)","Escondido","10256775|10301291|13598134|10256914|10301303|14762051"
947439,33.062775,-117.119812,"Lake Hodges Walking Trails","Escondido","11296826|18521331|44856852"
951707,33.069462,-117.105934,"Lake Hodges","Escondido","82264582"
956110,33.070047,-117.071106,"Shell Gas Station - Del Lago Bvld & Via Rancho Pkwy","Escondido","11446562|11669541|11663516|11747819|11887415|12017645|12071658|12163502|12148074|12213161|12813489|12821090|12961799|13121881|13086876|13190743|13201244|13517368|13605777|17584829|19593881|23849151|24936051|27224761|26736371|27574601|28701541|29888531|30638101|32389682|48200002|48038032|55099262|59490582|62709222|68038222|83756552|96490732|97221202|94351772|103454152|105469712"
976278,33.06306,-117.120158,"Hernandez Hideaway","Escondido","12290446|14660723|11374969|17106091|11163956|16094946|13084434|17101186|49872222"
985028,33.069839,-117.071205,"Del Lago Park and Ride-Escondido","Escondido","15735446|15999812|11851760|11936309|12123337|12365027|12456869|12725745|13052617|13177375|13582766|16004252|16476268|16592775|16702281|16939629|17540821|31077081|48960402|62221612|69899022"
996422,33.215563,-117.10898,"Meadow Lake GC","Escondido","100507892"
1011098,33.108332,-117.057088,"Debbie Dexter's Home","Escondido","11091971|11166566|11228253|11508550"
1014157,33.078003,-117.116211,"Del Dios Community Park parking lot","Escondido","77457032"
1019416,33.073303,-117.054337,"The Vineyard Golf Course","Escondido","32131902|73612512|78638432|93985022"
1021915,33.209732,-117.08583,"*Daley Ranch","Escondido","94546432"
1032560,33.068084,-117.066449,"Chevron","Escondido","11098048"
1035707,33.123574,-117.077029,"The Sculpture Salon","Escondido","101227662|105929052"
1054674,33.142672,-117.023543,"Escondido League at Frances Ryan Park","Escondido","11273321"
1057249,33.092701,-116.997993,"Clevenger Canyon South - East Trailhead","Escondido","11498661"
1078188,33.095217,-117.135706,"Harmony Grove","Escondido","11487984|11947558"
1107908,33.137798,-117.049377,"Philosophical Library","Escondido","5325601|5325610|5325615|5448863|5448873|10180672|11756984"
1116210,33.278553,-117.124494,"JR Organics Farm","Escondido","11838403"
1118832,33.07217,-117.059723,"Escondido League at Kit Carson Park","Escondido","11861719|17584995|dcpjcdyqkbfb|dcpjcdyqkbnb|dcpjcdyqkbwb|dcpjcdyqkbgc|dcpjcdyqkbpc|dcpjcdyqlbkb|dcpjcdyqlbsb|dcpjcdyqlbcc|dcpjcdyqlblc|dcpjcdyqmbgb|ddbwkdyqmbpb|ddbwkdyqmbhc|ddbwkdyqnbdb|ddbwkdyqnbmb|ddbwkdyqnbfc|ddbwkdyqnbnc|ddbwkdyqpbjb|ddbwkdyqpbrb|ddbwkdyqpbbc|ddbwkdyqpbkc|ddbwkdyqqbgb|ddbwkdyqqbpb|ddbwkdyqqbxb|ddbwkdyqqbhc|48766952"
1125398,33.119207,-117.086421,"Delete this venue","Escondido","14935231"
1126852,33.165297,-117.055188,"Daley Ranch","Escondido","13066032"
1149337,33.090916,-117.071648,"Escondido Elks Lodge","Escondido","13109300|13753043|14053838|15416198|91262592|15284000|16009950|21940961|25130521|23897241|32531202|34927082|39321032|46226032|52750082|55636112|60659102|63607692|63098952|78496442|82731012|84404052|90854322|98602152|100157282"
1153914,33.140737,-117.096544,"Mark's Apartment","Escondido","12469275|12603805|12752895"
1157900,33.160518,-117.058261,"Lake Dixon","Escondido","25065871"
1165321,33.096612,-117.099973,"White Horse Ranch","Escondido","12821354|12821497"
1178665,33.104361,-117.073898,"The Brigantine Seafood","Escondido","12235160"
1179956,33.086131,-117.057426,"Kit Carson Park","Escondido","48370712|12498433"
1180230,33.194811,-117.125281,"ARCO AM/PM","Escondido","12501021"
1183147,33.144809,-117.103074,"Park and Ride Lot #30","Escondido","12531275"
1200308,33.067127,-117.067919,"San Dieguito River Park ","Escondido","12231307"
1224970,33.068077,-117.064717,"BJ's ","Escondido","12961209"
1252275,33.155642,-116.973474,"Hidden Valley Retreat and Spa","Escondido","13816074|34157272|34157742"
1254458,33.239913,-117.144136,"Deer Park Winery & Auto Museum","Escondido","60477752|60479342"
1258156,33.139015,-117.089985,"Cypress Court Retirement Home","Escondido","chxmpynmblc|chxmpynnbhb|chxmpynnbqb|chxmpynnbzb|chxmpynnbjc|chxmpynpbdb|chxmpynpbvb|chxmpynpbfc|chxmpynpbnc|chxmpypcbxb|chxmpypcbhc|chxmpypdbcb|chxmpypdblb|chxmpypdbdc|chxmpypfbcb|chxmpypfblb|chxmpypfbtb|chxmpypfbdc|chxmpypfbmc|chxmpypgbhb|chxmpypgbqb|chxmpypgbzb|chxmpypgbjc|chxmpyphbfb|chxmpyphbnb|chxmpyphbwb|chxmpyphbgc|chxmpyphbpc|chxmpypjbkb|chxmpypjbsb|chxmpypjbcc|chxmpypjblc|chxmpypkbhb|chxmpypkbqb|chxmpypkbzb|chxmpypkbjc|chxmpyplbdb|chxmpyplbmb|chxmpyplbvb|chxmpyplbfc|chxmpyplbnc|chxmpypmbjb|chxmpypmbrb|chxmpypmbbc|chxmpypmbkc|chxmpypnbgb|chxmpypnbpb|chxmpypnbxb|chxmpypnbhc|chxmpyppblb|chxmpyppbtb|chxmpyppbdc|chxmpyppbmc|chxmpypqbjb|chxmpypqbrb|chxmpypqbbc|chxmpypqbkc|chxmpyqcbfb|chxmpyqcbnb|chxmpyqcbwb|chxmpyqcbgc|chxmpyqcbpc|chxmpyqdbkb|chxmpyqdbsb|chxmpyqdbcc|chxmpyqdblc|chxmpyqfbjb|chxmpyqfbrb|chxmpyqfbbc|chxmpyqfbkc|chxmpyqgbfb|chxmpyqgbnb|chxmpyqgbwb|chxmpyqgbgc|chxmpyqhbcb|chxmpyqhblb|chxmpyqhbtb|chxmpyqhbdc|chxmpyqhbmc|chxmpyqjbhb|chxmpyqjbqb|chxmpyqjbzb|chxmpyqjbjc|chxmpyqkbfb|chxmpyqkbnb|chxmpyqkbwb|chxmpyqkbgc|chxmpyqkbpc|chxmpyqlbkb|chxmpyqlbsb|chxmpyqlbcc|chxmpyqlblc|chxmpyqmbgb|chxmpyqmbpb|chxmpyqmbxb|chxmpyqmbhc|chxmpyqnbdb|chxmpyqnbvb|chxmpyqnbfc|chxmpyqnbnc|chxmpyqpbjb|chxmpyqpbrb|chxmpyqpbbc|chxmpyqpbkc|chxmpyqqbgb|chxmpyqqbpb|chxmpyqqbxb|chxmpyqqbhc|chxmpyrcbcb|chxmpyrcblb|chxmpyrcbtb|chxmpyrcbdc|chxmpyrcbmc|chxmpyrdbhb|chxmpyrdbqb|chxmpyrdbzb|chxmpyrdbjc"
1259532,33.239913,-117.144136,"Deer Park Winery","Escondido","13334786|13339410"
1262601,33.12116,-117.08171,"Champions Family Restaurant","Escondido","13372514"
1265448,33.067127,-117.067919,"Lake Hodges North","Escondido","15246330"
1269637,33.111952,-117.006149,"Eagle Crest GC","Escondido","71638342|90365372"
1286417,33.086449,-117.044098,"Private home","Escondido","13676282"
1296505,33.068116,-116.991445,"cordiano winery","Escondido","16620030|15485380"
1326406,33.194811,-117.125281,"AM PM","Escondido","14101771"
1327111,33.121752,-117.081421,"ESCONDIDO CRUISIN' GRAND","Escondido","29404051|29404821"
1354387,33.124777,-117.083059,"Escondido History Center At Grape Day Park ","Escondido","14658701|14501781"
1363065,33.136839,-117.053131,"Webinar - Palomar College","Escondido","14612199"
1368702,33.06645,-117.067936,"Mule Hill Trail","Escondido","14686369"
1370698,33.119511,-117.087532,"Fizz German Bistro & Champagne Oyster Bar ","Escondido","14277230"
1375115,33.086193,-116.990649,"Safari Park","Escondido","99350292|99350422"
1376940,33.129562,-117.083615,"Joslyn Senior Center","Escondido","14788506|14659854"
1382089,33.117628,-117.092902,"Calumet Photographic - San Diego","Escondido","14849726"
1403881,33.041383,-117.159186,"Back parking lot of shopping mall at Calle Ambiente and Del Dios Hwy","Escondido","15121083"
1416764,33.121887,-117.08074,"Studio 158","Escondido","15283785"
1440628,33.083344,-117.031548,"Webinar","Escondido","15602713"
1442382,33.128599,-117.065652,"EMASS Community Center","Escondido","zmxxpynqbfb|zmxxpynqbnb|zmxxpynqbwb|zmxxpynqbgc|zmxxpynqbpc|zmxxpypcbkb|zmxxpypcbsb|zmxxpypcbcc|zmxxpypcblc|zmxxpypdbgb|zmxxpypdbpb|zmxxpypdbxb|zmxxpypdbhc|zmxxpypfbgb|zmxxpypfbpb|zmxxpypfbxb|zmxxpypfbhc|zmxxpypgbcb|zmxxpypgblb|zmxxpypgbtb|zmxxpypgbdc|zmxxpypgbmc|zmxxpyphbjb|zmxxpyphbrb|zmxxpyphbbc|zmxxpyphbkc|zmxxpypjbfb|zmxxpypjbnb|zmxxpypjbwb|zmxxpypjbgc|zmxxpypkbcb|zmxxpypkblb|zmxxpypkbtb|zmxxpypkbdc|zmxxpypkbmc|zmxxpyplbhb|zmxxpyplbqb|zmxxpyplbzb|zmxxpyplbjc|zmxxpypmbdb|zmxxpypmbmb|dtlhccypmbvb|dtlhccypmbfc|dtlhccypmbnc|dtlhccypnbkb|dtlhccypnbsb|dtlhccypnbcc|dtlhccypnblc|dtlhccyppbgb|dtlhccyppbpb|dtlhccyppbxb|dtlhccyppbhc|dtlhccypqbdb|dtlhccypqbmb|dtlhccypqbvb|dtlhccypqbfc|dtlhccypqbnc|dtlhccyqcbjb|dtlhccyqcbrb|dtlhccyqcbbc|dtlhccyqcbkc|dtlhccyqdbfb|dtlhccyqdbnb|dtlhccyqdbwb|dtlhccyqdbgc|dtlhccyqfbdb|dtlhccyqfbmb|dtlhccyqfbvb|dtlhccyqfbfc|dtlhccyqfbnc|dtlhccyqgbjb|dtlhccyqgbrb|dtlhccyqgbbc|dtlhccyqgbkc|dtlhccyqhbgb|dtlhccyqhbpb|dtlhccyqhbxb|dtlhccyqjbcb|dtlhccyqjblb|dtlhccyqjbtb|dtlhccyqjbdc|dtlhccyqjbmc|dtlhccyqkbjb|dtlhccyqkbrb|dtlhccyqkbbc|dtlhccyqkbkc|dtlhccyqlbfb|dtlhccyqlbnb|dtlhccyqlbwb|dtlhccyqlbgc|dtlhccyqlbpc|dtlhccyqmbkb|dtlhccyqmbsb|dtlhccyqmbcc|dtlhccyqmblc|dtlhccyqnbhb|dtlhccyqnbqb|dtlhccyqnbzb|dtlhccyqnbjc|dtlhccyqpbdb|dtlhccyqpbmb|dtlhccyqpbvb|dtlhccyqpbfc|dtlhccyqpbnc|dtlhccyqqbkb|dtlhccyqqbsb|dtlhccyqqblc|dtlhccyrcbhc|dtlhccyrdbdc"
1490438,33.095081,-117.002357,"San Diego Wild Animal Park","Escondido","16663258|36325322|50771582"
1508693,33.115681,-117.119553,"Stone Brewing Co.","Escondido","34026192|16897340"
1512730,33.119389,-117.085762,"Nomad Ventures","Escondido","16474940"
1536155,33.119801,-117.110321,"One Stop Shop Auto Escondido","Escondido","16627451|plncsypjbwb|plncsypkbtb|plncsyplbzb|plncsypmbvb|48499622|48500692"
1564400,33.110996,-117.098961,"Soup Plantation, Escondido","Escondido","16937874|103200152"
1578733,33.087269,-117.145546,"Elfin Forest Nature Interpretive Center","Escondido","73147172"
1584227,33.199863,-117.090233,"Mountain Meadow Mushrooms","Escondido","17101832"
1588644,33.06678,-117.067894,"Dirt parking area","Escondido","17193404|17398427"
1605701,33.071655,-117.071381,"Lake Hodges PARK AND RIDE LOT #54","Escondido","17286881|42109052"
1611057,33.140209,-117.107353,"Escondido Seventh Day Adventist Church","Escondido","17332200|51083292"
1619432,33.091801,-116.954315,"Bandy Canyon","Escondido","17406558"
1992681,33.094181,-117.133423,"Anya and Paul's Sanctuary ","Escondido","czqqsyqhbgc|czqqsyrfblc"
2431401,33.094181,-117.133423,"Sky Mountain Institute","Escondido","24261551|26375631|77144802|81660722|81677932|93536282|98424992|99096892|100785112|104882902|96243162|94813082|93927302"
2546221,33.06686,-117.119911,"Lake Hodges - Boat Launch","Escondido","16236494"
2620381,33.066471,-117.067924,"Sunset Drive","Escondido","87882732|35250592"
2641271,33.124893,-117.091591,"Escondido Interfaith Community Services Center","Escondido","26245641"
2902261,33.071018,-117.070442,"Starbucks","Escondido","43965582|48839202|47701992|53794712|56208342|76021232"
3054611,33.094181,-117.133426,"Anya & Paul's Harmony Grove Sanctuary","Escondido","49159292|56508782"
3171761,33.094452,-117.035889,"The White Horse Ranch","Escondido","60160842|71434822"
3206781,33.120331,-117.084267,"START","Escondido","31064681"
3221712,33.118271,-117.090759,"Cocina Del Charro","Escondido","44987932"
3305402,33.070258,-117.070511,"Shell Gas Station - Del Lago Bvld & Via Rancho Pkwy","Escondido","34053352|37520082|35767532|39990692|44284452|45448872|40596952|50273562|61194712|62488532"
3537402,33.140575,-117.106857,"Escondido Seventh Day Adventist Church","Escondido","33797512"
3637552,33.129669,-117.087326,"Habibi Mediterranean Cuisine","Escondido","73991632|90830812|90831692|93107212"
3656442,33.14003,-117.046616,"Town & Country Club Park","Escondido","34738662"
3656492,33.111641,-117.093819,"Crest View Manor Inc","Escondido","34738822|96840262"
3729452,33.147038,-117.106712,"Starbucks - Escondido","Escondido","35322202"
3969512,33.080856,-117.083405,"Felicita Park","Escondido","85954162|100539442"
4117012,33.087269,-117.145546,"Elfin Forest Recreational Reserve","Escondido","104549442|59277772|103177032"
4181342,33.119205,-117.086418,"Kit Carson Park","Escondido","40948102"
4241002,33.138592,-117.046181,"Grace Spiritual Center","Escondido","51777692|63185652|74741302|76135692|76136302|77110552|77109792|77885662|78985992|77886902|81171892|82474722|83243482"
4439992,33.182148,-117.116753,"First United Methodist Church","Escondido","41180472"
4458522,33.128136,-117.10778,"Escondido Cycle Center","Escondido","42015932|41333832|85862412"
4483622,33.068321,-117.088234,"Lake Hodges","Escondido","86814592"
4508952,33.130081,-117.1241,"Dr Bronner's Magic Soaps","Escondido","64096062|67141752"
4614882,33.097588,-117.064743,"Bernardo Mountain","Escondido","42755102"
4713802,33.128767,-117.08461,"American Legion Post","Escondido","43651962"
4763482,33.104488,-117.07666,"Jimbo's Naturally Escondido","Escondido","44111362|47001802|72679652|72679852|75381432"
5039752,33.119439,-117.102055,"BMW Motorcycles of Escondido","Escondido","84716642|78392522|89652182|102841282|84719602"
5045762,33.12159,-117.081161,"Draper's & Damon's Inc","Escondido","47024132"
5341072,33.136272,-117.05452,"Escondido Charter High School American Sprit Theatre","Escondido","49516942"
5386682,33.128735,-117.092667,"Dennys","Escondido","qmbnmcyqdbdb|qmbnmcyqdbmb|qmbnmcyqdbvb|qmbnmcyqdbfc|qmbnmcyqfbcb|qmbnmcyqfblb|qmbnmcyqfbtb|qmbnmcyqfbdc|qmbnmcyqfbmc|qmbnmcyqgbhb|qmbnmcyqgbqb|qmbnmcyqgbzb|qmbnmcyqgbjc|dkncvcyqhbfb|dkncvcyqhbnb|dkncvcyqhbwb|dkncvcyqhbgc|dkncvcyqhbpc|dkncvcyqjbkb|dkncvcyqjblc|dkncvcyqkbhb|dkncvcyqkbqb|dkncvcyqkbzb|dkncvcyqkbjc|dkncvcyqlbdb|dkncvcyqlbmb|dkncvcyqlbfc|dkncvcyqlbnc|dkncvcyqmbjb"
5401952,33.055878,-117.071396,"Lake Hodges - Bernardo Bay Natural Area Parking Lot","Escondido","55864212"
5511092,33.068588,-117.066437,"North County Fair Mall","Escondido","50895542"
5669432,33.070259,-117.070511,"Shell","Escondido","52185292"
5672892,33.115681,-117.119553,"Stone Brewing Company","Escondido","61701572"
5692402,33.115646,-117.120277,"stone brewery ","Escondido","104171402"
5770352,33.250286,-117.154068,"gopher canyon & I15 park and ride","Escondido","52884032|95550022"
5806662,33.100853,-117.069824,"Akasha Healing Studio","Escondido","53250442"
5834682,33.103199,-117.074883,"Vons Fuel Station","Escondido","53352252"
5849742,33.068699,-117.066963,"BJ's Restaurant & Brewhouse","Escondido","53613602"
