"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
661555,34.101418,-118.336595,"Egyptian Theater","Hollywood","6676710"
661621,34.098024,-118.323254,"Hollywood Studio Bar and Grill","Hollywood","10820022|12268134"
698566,34.097469,-118.365131,"Laemmle's Sunset 5 Theater","Hollywood","15923807"
1190532,34.088038,-118.338613,"A&I Hollywood","Hollywood","12602296"
3991552,34.097229,-118.31588,"Sunset Bronson Studios ","Hollywood","37436672"
9282922,34.097652,-118.320892,"Technicolor Facility","Hollywood","82577422"
9847972,34.136745,-118.351601,"Universal Studios","Hollywood","87334322"
