"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
143620,32.879841,-116.859703,"El Capitan Lake/Reservoir","Lakeside","5740770|54391582"
244729,32.867039,-116.936539,"Blue Sky Ranch","Lakeside","5978370|6133440|11320333|11320382|11634920|11635033|11215246|11803592|11803647|12059586|12059612|12105965|12106022|12301389|12301433|12554083|12554139|12783438|12783537|13043767|13159295|13159361|13414291|13414327|13671250|13671284|14332229|14332301|14685781|14845698|14845750|15098324|15098387|15468820|15468909|15634805|15849657|15849709|16494095|16494136|16930673|16861061|17266221|18569261|18570531|20695191|20695841|24622671|26296931|26298641|29145681|29147481|31864462|31866382|33258582|33261262|43942662|44208772|45964292|45964622|52718782|56542452|68002182|92080322|96854722|5978352|6133427|6236810|11320364|11634963|11215203|11803609|12059603|12105975|12301417|12554113|12783484|13043874|13159330|13414309|13671273|14332261|14685839|14845734|15098371|15468889|15634787|15849679|16494119|16918961|17266242|18570081|20695521|24625541|26297821|31865512|33260182|43943212|52719262|56542552|68002402|76212522|81671242|81671412|92080592|96854872"
404155,32.849987,-116.93805,"Mikes House","Lakeside","15440972"
404619,32.879841,-116.859703,"El Capitan Lake","Lakeside","6573128|11053829|14126213"
445792,32.928837,-116.872574,"Barona Drag Strip","Lakeside","6852471"
454685,32.928837,-116.872574,"Barona 1/8 mile drag strip  ","Lakeside","6915490"
467224,32.86,-116.92,"Lake Jennings","Lakeside","7028377"
476650,32.879841,-116.859703,"El Capitan Mountain","Lakeside","6998030"
487013,32.857147,-116.89515,"Lake Jennings","Lakeside","7158416|7482144|7723171|12057307"
568573,32.912632,-116.88122,"El Capitan Open Space Preserve","Lakeside","7688414|67060782"
702684,32.858623,-116.917233,"Lakeside Branch Library","Lakeside","qbbmhdyqlbgc|qbbmhdyqlbpc|qbbmhdyqmbkb|qbbmhdyqmbsb|qbbmhdyqmbcc|qbbmhdyqmblc|qbbmhdyqnbhb|qbbmhdyqnbqb|qbbmhdyqnbzb|qbbmhdyqnbjc|qbbmhdyqpbdb|qbbmhdyqpbmb|qbbmhdyqpbvb|qbbmhdyqpbfc|qbbmhdyqpbnc|qbbmhdyqqbkb|qbbmhdyqqbsb|qbbmhdyqqbcc|qbbmhdyqqblc|qbbmhdyrcbgb|qbbmhdyrcbpb|qbbmhdyrcbxb|qbbmhdyrcbhc|qbbmhdyrdbcb|qbbmhdyrdblb|qbbmhdyrdbdc|qbbmhdyrfbcb"
741135,32.876437,-116.867902,"Omas Pumpkin Patch - Van Ommering Dairy Farm ","Lakeside","14771972|34723932|87117032"
811097,32.858623,-116.917233,"Lakeside Community Center","Lakeside","ddqzxdyqqbwb|ddqzxdyqqbcc|ddqzxdyqqbjc|ddqzxdyqqbpc|ddqzxdyrcbkb|ddqzxdyrcbmb|ddqzxdyrcbxb|ddqzxdyrcbcc|ddqzxdyrcbfc|ddqzxdyrcbhc|ddqzxdyrcblc|ddqzxdyrcbnc|ddqzxdyrdbcb|ddqzxdyrdbgb|ddqzxdyrdbjb|ddqzxdyrdblb|ddqzxdyrdbpb|ddqzxdyrdbxb|ddqzxdyrdbbc|ddqzxdyrdbkc|ddqzxdyrfbjb"
937819,32.928966,-116.872547,"Barona 1/8th Mile Drags","Lakeside","18734911"
1020299,32.855793,-116.930651,"Arco Station","Lakeside","10952062"
1021682,32.861019,-116.900734,"7-Eleven Meetup for El Cajon Mtn","Lakeside","14013467|67801292|12273746|11079497|11505365|12539212|12551121|12612478|12630875|12693499|12749019|12814853|12606938|12876174|12949284|13005401|13080490|13153818|13197738|13218591|13221699|13221709|13221719|13360038|13394852|13496648|13557282|13557303|13598946|13532368|13559858|14435532|14637508|15338096|15374715|15978062|16074165|16159974|16383399|16000786|16437436|16763602|49938032|50583652|51990632|54548072|61031482|64348752|64992282|66904612|76127312"
1032942,32.940664,-116.87737,"BARONA CREEK RESORT GC","Lakeside","34191692|58961882|89086962"
1053545,32.862373,-116.923874,"Cafe 67","Lakeside","55866632|12577184|12600182|13302132|13551245|13505029|14037039|13978472|15367493|15431168|15989412|51416572|qctskdyrcbhb|qctskdyrcbpc|qctskdyrdbkb|qctskdyrdbsb|qctskdyrdbcc|qctskdyrdblc"
1238749,32.874031,-116.923972,"Circle K","Lakeside","13111534|16759227|18684741|84514202|17600351"
1276870,32.989862,-116.825915,"Barona Oaks Motocross Track","Lakeside","50843582"
1292267,32.951714,-116.845026,"Blue Sky Ranch","Lakeside","14182769|14710930|14952343|15622858|15897686|16919145|21344361|26478091|31702432|46271012|54076762|63243352|77205522|94357822|96577742|15946721|67232772"
1357580,32.876392,-116.867793,"Oma's Pumkpin Patch","Lakeside","35422362"
1385212,32.856855,-116.919575,"Lindo Lake Park","Lakeside","70814202|52384742"
1390055,32.938097,-116.873073,"Blue Sky Ranch ","Lakeside","34084612|14948229"
1425039,32.892246,-116.846842,"El Monte Regional Park","Lakeside","17542331"
1444200,32.861956,-116.92278,"Burger King in Lakeside","Lakeside","15698099|16395206|17117920|29661581|36679122|46648192|54371862|60494922|60879192|63295062|66285112|82465342|83223992|qsgdfdyqpbdc|98701222"
1538574,32.880608,-116.92392,"Karen & Ernies","Lakeside","16723073"
1539058,32.860825,-116.900909,"7-11 ","Lakeside","16727439|16989762|17134353|17294398|17399843|17862571|17863421|19147971|19787961|20027531|22114411|38792272|40653682|41040062|41306412|41697862|42928712|44146812|44624282|46724422|47045282|48938972|82594932|91644422|98291482|98258492|104304652|104501892"
1555679,32.913971,-116.879425,"El Cajon Mountain","Lakeside","36828462|57976872|26686961|29032481|43063742|68332972"
1561159,32.909943,-116.946915,"Burger King at Mapleview/Rt 67/Main","Lakeside","16911235|46873832"
1636696,32.858826,-116.920433,"Lindo Lake County Park","Lakeside","91693022"
1819201,32.897435,-116.933985,"Sycamore Canyon County Park","Lakeside","101782082|21951721"
1826411,32.863911,-116.919945,"Lakeside Rodeo Grounds","Lakeside","58546732|58836592"
2193561,32.863079,-116.941002,"Funbelievable","Lakeside","22430061|33263002|90882932|93818832|100118312|104005182|93819222|100790692|105580622"
2368441,32.870491,-116.91497,"10610 Ashwood St","Lakeside","ppxkvypkbpb|ppxkvypkbwb|ppxkvypkbxb|ppxkvypkbgc|ppxkvypkbhc|ppxkvypkbpc|ppxkvyplbcb|ppxkvyplbkb|ppxkvyplblb|29025751|ppxkvyplbsb|ppxkvyplbtb|ppxkvyplbcc|ppxkvyplbdc|ppxkvyplblc|ppxkvyplbmc|cngjzypmbpb|cngjzypmbqb|cngjzypmbxb|cngjzypmbzb|cngjzypmbhc|cngjzypmbjc|drgmccypnbfb|drgmccypnbmb|drgmccypnbnb|drgmccypnbvb|drgmccypnbwb|drgmccypnbgc|drgmccypnbnc|drgmccypnbpc|drgmccyppbjb|drgmccyppbkb|drgmccyppbrb|drgmccyppbsb|drgmccyppbbc|drgmccyppbcc|drgmccyppblc|drgmccypqbgb|drgmccypqbhb|drgmccypqbpb|drgmccypqbqb|drgmccypqbxb|drgmccypqbzb|drgmccypqbjc|drgmccyqcbcb|drgmccyqcbdb|drgmccyqcblb|drgmccyqcbmb|drgmccyqcbtb|drgmccyqcbvb|drgmccyqcbdc|drgmccyqcbfc|drgmccyqcbmc|drgmccyqcbnc|drgmccyqdbjb|drgmccyqdbqb|drgmccyqdbrb|drgmccyqdbzb|drgmccyqdbjc|drgmccyqdbkc|drgmccyqfbgb|drgmccyqfbhb|drgmccyqfbpb|drgmccyqfbqb|drgmccyqfbxb|drgmccyqfbzb|drgmccyqfbhc|drgmccyqfbjc|drgmccyqgbcb|drgmccyqgbdb|drgmccyqgbmb|drgmccyqgbtb|drgmccyqgbvb|drgmccyqgbdc|drgmccyqgbfc|58986382|drgmccyqgbnc|drgmccyqhbjb|drgmccyqhbkb|drgmccyqhbrb|drgmccyqhbsb|drgmccyqhbbc|drgmccyqhbcc|drgmccyqhbkc|drgmccyqhblc|drgmccyqjbfb|drgmccyqjbgb|drgmccyqjbnb|drgmccyqjbpb|drgmccyqjbwb|drgmccyqjbxb|drgmccyqjbgc|drgmccyqjbhc|drgmccyqkbcb|drgmccyqkbdb|drgmccyqkblb|drgmccyqkbmb|drgmccyqkbtb|drgmccyqkbvb|drgmccyqkbdc|drgmccyqkbfc|drgmccyqkbmc|drgmccyqkbnc|drgmccyqlbjb|drgmccyqlbqb|drgmccyqlbrb|drgmccyqlbzb|drgmccyqlbbc|drgmccyqlbjc|drgmccyqlbkc|drgmccyqmbmb|drgmccyqmbnb|drgmccyqmbvb|drgmccyqmbwb|drgmccyqmbfc|drgmccyqmbgc|drgmccyqnbcb|drgmccyqnbkb|drgmccyqnblb|drgmccyqnbsb|drgmccyqnbtb|drgmccyqnbcc|drgmccyqnbdc|drgmccyqnblc|drgmccyqnbmc|drgmccyqpbgb|drgmccyqpbhb|drgmccyqpbqb|drgmccyqpbxb|drgmccyqpbzb|drgmccyqpbhc|drgmccyqpbjc|drgmccyqqbfb|drgmccyqqbmb|drgmccyqqbnb|drgmccyqqbvb|drgmccyqqbwb|drgmccyqqbnc|drgmccyqqbpc|drgmccyrcbjb|drgmccyrcbkb|drgmccyrcbrb|drgmccyrcbsb|drgmccyrcbbc|drgmccyrcbkc|drgmccyrcblc|drgmccyrdbfb|drgmccyrdbgb|drgmccyrdbnb|drgmccyrdbpb|drgmccyrdbgc|drgmccyrdbhc"
2837241,32.840481,-116.894325,"Alberts Mexican Food","Lakeside","zztzqyplbhc"
3198791,32.851604,-116.94075,"Mama Gaea's","Lakeside","66104722"
