"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
310295,32.619446,-96.975556,"Cedar Hill State Park","Cedar Hill","35542492|15301606|27034811|81627462|11335885|13059145"
429831,32.578899,-96.948944,"Virginia Weaver Park","Cedar Hill","qjmxqyphbjb"
515379,30.67034,-98.07722,"IHOP Restaurant","Cedar Hill","7348965"
675759,32.589897,-96.9491,"White Rhino Coffee Company","Cedar Hill","10448232"
837837,32.59185,-96.985344,"Matt's Tex Mex","Cedar Hill","16480797"
840536,32.607071,-96.959087,"Patrizio","Cedar Hill","27481671"
943938,32.5583,-96.945419,"Round About Stables","Cedar Hill","10400401|10400434|10412065|10766506|10940788|11085474|11377644|11630295|12750610|10282633|10395007|10395043|10947369|11244399|11219417|11529384|11630190|12153052|14652012|14778554|16377637|16655030|16655512"
968417,32.602683,-96.947442,"Sprinkler Park Uptown Village Cedar Hill","Cedar Hill","17569413"
985242,32.59444,-96.947391,"Barnes & Noble - Cedar Hill","Cedar Hill","10639902"
992488,32.603901,-96.934844,"Panera Bread","Cedar Hill","84882002|92278172|dpjfcfyrcbhb|dpjfcfyrcbqb|dpjfcfyrcbzb|dpjfcfyrdbmb|dpjfcfyrdbvb|dpjfcfyrdbfc"
1072557,32.574881,-96.938317,"Cedar Hill Recreation Center ","Cedar Hill","45558572|35251672|38398972|qpzggcyppbkb|qpzggcyppbmb|qpzggcyppbsb|qpzggcyppbvb|qpzggcyppbcc|qpzggcyppblc|qpzggcyppbnc|qbkvhcypqbkb|qbkvhcypqbcc|qbkvhcypqblc|qcghkcyqcbgb|qcghkcyqcbpb|qcghkcyqcbxb|qcghkcyqcbhc|qsjqmcyqdbcb|qsjqmcyqdblb|qsjqmcyqdbtb|qsjqmcyqdbdc|qsjqmcyqdbmc|58514432"
1105969,32.607245,-96.961864,"Petaluma Cafe","Cedar Hill","xcnlpynnbkb|xcnlpynnbsb|xcnlpynnbcc|xcnlpynnblc|xcnlpynpbgb|xcnlpynpbpb|xcnlpynpbxb|xcnlpynqbdb|xcnlpynqbmb|xcnlpynqbvb"
1132724,32.588659,-96.955571,"Babe's Chicken Dinner House","Cedar Hill","13024823"
1237041,32.588882,-96.956573,"Sam's Pizza & Pasta","Cedar Hill","13093128|13218644|13788107|13934882|14005370|14067861"
1238557,32.591848,-96.985347,"Plato Loco Restaurant","Cedar Hill","13109446"
1344932,32.603683,-96.947351,"Crestview Court","Cedar Hill","14380986|14742827|15128704"
