"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
437522,32.984673,-96.58219,"Steak Kountry","Sachse","qnzwmdyqnblb|qnzwmdyqpbqb|qnzwmdyqqbnb|qnzwmdyrdbpb|qnzwmdyrfbpb|qnzwmdyrgblb|qnzwmdyrhbrb|qnzwmdyrjbnb|qnzwmdyrkblb|qnzwmdyrlbqb|qnzwmdyrmbmb|qnzwmdyrnbsb|qnzwmdyrpbpb|qnzwmdyrqbmb"
891057,32.979804,-96.591281,"KC's Dance and Cheer Center","Sachse","9852164"
960708,32.991243,-96.571898,"Monkey's Pub & Grub","Sachse","11114628|11114653|10921360|13740251|16052017|70799312|79430722|82791032"
1056618,32.977547,-96.579463,"Sharon Coody","Sachse","15730914|12603249|15730742"
1145124,32.978781,-96.590675,"Burger Island","Sachse","93503612"
1174688,32.978781,-96.590675,"Ranch House","Sachse","12444037"
1175654,32.988014,-96.5756,"Hooleys Tavern","Sachse","12147963|12708678|12803900"
1286118,32.994402,-96.579888,"Bryan's House","Sachse","jqckpynmbdb|jqckpynmbfc|jqckpynmbnc|jqckpynnbkb|jqckpynnbsb|jqckpynnbcc|jqckpynnblc|jqckpynpbgb|jqckpynqbmb|jqckpypcbjb|15888802|jqckpypdbwb|jqckpypfbfb|jqckpypgbsb|jqckpypgblc"
1336875,32.97761,-96.55937,"Mark Hoffman's House","Sachse","40643912"
1352349,32.97761,-96.55937,"Mark Hoffman","Sachse","14880464"
1414576,32.967995,-96.594876,"Bloodsworth Manor - Home Haunt","Sachse","15254601|38885332"
6766732,32.973923,-96.600357,"Unity Church In Sachse","Sachse","qksgrcyqgbbc"
6797252,32.973923,-96.600357,"Unity Church In Sachse","Sachse","dhmwqcyqgbbc|dhmwqcyqkbbc"
6830162,32.973923,-96.600357,"Unity Church In Sachse","Sachse","qksgrcyqhbxb|qksgrcyqjbtb|qksgrcyqkbbc"
7772432,32.955074,-96.583473,"Sachse Public Library","Sachse","69637232"
8753842,32.973885,-96.584068,"Sachse Public Library","Sachse","78063662"
9131102,32.968266,-96.60405,"Kroger","Sachse","81332582"
9131312,32.968266,-96.60405,"Kroger","Sachse","81333762"
9144002,32.976788,-96.597275,"Northplace Church","Sachse","cckkvyqmbpb"
9182252,32.97633,-96.5951,"Allsup's Convenience Store","Sachse","85192112"
9182312,33.273945,-96.388596,"KSU @ Allsups","Sachse","81901002|87578762|87848322|89532322|94140992|103964082|104170522|94057692"
10240672,32.984161,-96.582237,"Steak Kountry","Sachse","90680472"
10924432,32.990009,-96.573792,"The Ranch House","Sachse","97400672"
11660492,32.973923,-96.600357,"Unity Church In Sachse","Sachse","qrxdpcyrdbwb|qrxdpcyrgbjb"
