"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
1744961,38.644035,-121.121475,"REI","Folsom","19286571"
7770232,38.703415,-121.170227,"7532 Folsom-Auburn Rd","Folsom","75800922"
9016032,38.690166,-121.122353,"Starbucks","Folsom","80353792"
