"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
661872,33.565399,-117.264702,"Santa Rosa Plateau Ecological Reserve","Murrieta","13149056"
857065,33.556307,-117.154437,"Calvary Chapel Conference Center","Murrieta","13439670"
885036,33.528711,-117.173847,"Temecula Motorsports","Murrieta","9807636|9835207|17157913"
974790,33.53028,-117.28111,"Santa Rosa Plateau","Murrieta","13199600"
1003834,33.575099,-117.201499,"Murrieta","Murrieta","10807708"
1038873,33.542381,-117.271467,"Santa Rosa Plateau","Murrieta","12128007"
1127666,33.543419,-117.271149,"* Santa Rosa Plateau Ecological Reserve","Murrieta","50240562"
1181578,33.510128,-117.3678,"Tenaja Trailhead","Murrieta","12515471"
1595355,33.610821,-117.129677,"Lisa J. Mails Elementary School","Murrieta","16751930"
1615492,33.569061,-117.136879,"Isvara Yoga","Murrieta","dhxbfcypnbwb|dhxbfcypnbgc|dhxbfcypnbpc|dhxbfcyppbkb|dhxbfcyppbsb|dhxbfcyppbcc|dhxbfcyppblc|dhxbfcypqbhb|dhxbfcypqbqb|qsrvjcypqbzb|dtrvjcypqbjc|dtrvjcyqcbmb|dtrvjcyqcbvb|dtrvjcyqcbfc|dtrvjcyqcbnc|dtrvjcyqdbjb|dtrvjcyqdbrb|dtrvjcyqdbbc|dtrvjcyqdbkc|dtrvjcyqfbhb|dtrvjcyqfbqb|dtrvjcyqfbzb|dtrvjcyqfbjc|dtrvjcyqgbdb|dtrvjcyqgbmb|dtrvjcyqgbvb|dtrvjcyqgbfc|dcdlvcyqgbnc|dcdlvcyqhbkb|dcdlvcyqhbsb|dcdlvcyqhblc"
2839971,33.561497,-117.136261,"Vital Climbing Gym - Murrieta","Murrieta","27925321"
3112661,33.560223,-117.13652,"Rosewood Regional Wellness & Education Institute","Murrieta","qtwbqcyqfblb"
6200352,33.534142,-117.182594,"Artistic Dance Academy","Murrieta","56442092"
6295432,33.595577,-117.247704,"Stater Bros Market ","Murrieta","57272842|60900792"
6649412,33.53109,-117.18409,"Pole Position Raceway","Murrieta","60203832"
9879872,33.534142,-117.182594,"Artistic Dance Studio","Murrieta","87592812"
11628872,33.537514,-117.18309,"Bead Island","Murrieta","103695992"
