"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
2825371,32.092175,-96.470039,"Scrappin' Goodtime Scrapbook Store and Retreat","Corsicana","27802291|33796022|33796102|43187002|43188072"
10531012,32.105457,-96.473244,"Calvary Worship Center","Corsicana","93350622"
10606792,32.105457,-96.473244,"Calvary Worship Center","Corsicana","94058822"
