"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
948069,33.088338,-97.297066,"Mom's Cafe","Justin","12359238"
1301455,33.05892,-97.302512,"The Bloom Cottage","Justin","13836476|13979981|14787053|14896714"
4862302,33.084843,-97.296127,"Mule Barn Sports Bar & Grill","Justin","49132322|52682092|52611072"
4862342,33.084843,-97.296127,"Mule Barn Sports Bar & Grill","Justin","45108022|49131652"
4862382,33.084843,-97.296127,"Mule Barn Sports Bar & Grill","Justin","45108312|49131982"
4862402,33.084843,-97.296127,"Mule Barn Sports Bar & Grill","Justin","45108652"
4871582,33.084843,-97.296127,"Mule Barn Sports Bar & Grill","Justin","45207552"
4872882,33.084843,-97.296127,"Mule Barn Sports Bar & Grill","Justin","45225112|49150222|53518912"
4872902,33.084843,-97.296127,"Mule Barn Sports Bar & Grill","Justin","45225222"
4882052,33.084843,-97.296127,"Mule Barn Sports Bar & Grill","Justin","45324422"
7057832,33.084843,-97.296127,"Mule Barn Sports Bar & Grill","Justin","63609512"
