"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
88125,32.759998,-97.080002,"Half Price Bookstore","Arlington","5109851"
143901,32.755554,-97.0969,"Sushi Zone","Arlington","11234106|16403291|16306979|36008712|56083902|11234119|35947272|56104602|36009752|36010652|16363628"
176363,32.779999,-97.080002,"River Legacy Park","Arlington","87147472"
184392,32.66,-97.160004,"Spaghetti Warehouse","Arlington","5366463"
184393,32.677353,-97.125961,"Spaghetti Warehouse","Arlington","5665046"
195204,32.759998,-97.080002,"Pappadeaux's Seafood Kitchen","Arlington","14899093"
217200,32.689148,-97.12981,"Buck n' Loon's","Arlington","10344192|10492398|11370988"
220771,32.723064,-97.14911,"Chase Bank Building","Arlington","5404851|5429789|5510033|5511809|5719082|5788818|5820772|5925889|6408344|6878357|7582057|7407338|7815632|8108166|8108122|8115870|8115879|9093213|9046949|9093240|9093247|9093295|35028522|34271082|43579222|46643362|8116592|8116642"
223129,32.69952,-97.139046,"Arlington Unitarian Universalist Church","Arlington","8922843|9073297|9306953|9402471|9679868|9680623|9973069|10153865|10212064|10775389|11059107|11059202|11359622|11359637|11695384|12159599|12145116|12696203|13058892|13348108|13572058|14069162|13697827|14342278|14502992|15298100|15658488|15848066|16139476|17122445|17329378|19250461|42271732|99001342|99001192|93606002|95529102|99001792|93606032|99003622|99003672|97478812|99003872|99004142|99405642|99004222|99004312|99004392|99004542|99405792|99405892|106020562|106020622|106020702|106020752|106020792|106020832"
227114,32.72,-97.08,"Randol Mill Park","Arlington","5988332|5988389|5988393|6031364|6031368|6031373|6031392|6031394|6169645|6169648|6169651|6169655|6468690|6468697|6468702|6642600|6642606|6642611|6642623|6774233|6928200|50941082"
228240,32.690998,-97.111694,"Arlington Tennis Center","Arlington","5474619|6110310|6110460|12360561"
237953,32.764694,-97.125786,"lamar high school tennis courts","Arlington","5474652|5545453|5545684|5645551|5645614|5724765|5724766|5824478|5824482|5824486|5928030|5928028|5928044|5928050|6031383|6031385|6031398|6031400|6169617|6169623|6169629|6347513|6169635|6347529|6347535|6347540|6347550|6642586|6642587|6642590|6774227|6774231|7045934|7077194|7099365|7077207|7271850|7271854|7357541|7590475|7548568|7722212|7742128|7871387|8185727|8217801"
246531,32.76724,-97.097145,"La Madeleine Bakery (N Arlington)","Arlington","6067036|7103499|7352968|7644974|8602821|8799062|9789690|10292081|10365326|10715964|73323852|78473392"
251154,32.741108,-97.08752,"Putt Putt Golf (N Arlington)","Arlington","6266000"
256071,32.759998,-97.080002,"Starbucks","Arlington","5627836"
265185,32.75758,-97.08017,"Wyndham Arlington DFW South","Arlington","8884271"
269115,32.689999,-97.129997,"Alley Cats Entertainment","Arlington","5702835|5702818"
271766,32.759998,-97.080002,"River Legacy Park (Collins)","Arlington","5706371"
278546,32.689999,-97.129997,"Corner Bakery","Arlington","5743767"
280293,32.664486,-97.13417,"El Arroyo (Mexican Restaurant)","Arlington","5767655|7135737"
280298,32.676014,-97.14109,"Putt Putt Golf (S Arlington)","Arlington","17099206"
