"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
1268157,37.672482,-122.381149,"City of Brisbane Marina","Brisbane","34914442|38060322|39170322"
1327136,37.684152,-122.402392,"23 Club","Brisbane","68131702"
4135012,37.696789,-122.423157,"San Bruno Mountain State Park","Brisbane","38603872|79660642"
9318132,37.683998,-122.403099,"San Bruno Mountain","Brisbane","82870832"
