"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"14184690","Allen Americans Home Opener",1279837779000,1287187200000,33.127817,-96.657141,"Allen Event Center","Allen"
"12720226","Trinity Hall Happy Hour",1267228392000,1268438400000,33.125834,-96.664063,"Trinity Hall","Allen"
"12545226","Allen USA Festival ",1265577621000,1.277595e+12,33.110043,-96.625787,"Celebration Park","Allen"
"13357009","Allen USA Festival",1272816372000,1.277595e+12,33.110043,-96.625787,"Celebration Park","Allen"
"16775068","Allen USA Festival",1299113687000,1309042800000,33.110043,-96.625787,"Celebration Park","Allen"
"55264102","Walk - Celebration Park",1331075017000,1337126400000,33.110043,-96.625787,"Celebration Park","Allen"
"jqckpynqbdb","Designer's Meetup at ERIC's House",1289751091000,1.291338e+12,33.063828,-96.667419,"Eric Sexton","Plano"
"cxdjqypfbnb","Designer's Meetup at Eric's House",1295977609000,1299805200000,33.063828,-96.667419,"Eric's House","Plano"
"cxdjqypgbcc","Designer's Meetup at Eric's House",1295977609000,1303430400000,33.063828,-96.667419,"Eric's House","Plano"
"15009565","French Barge, Canal Du Midi,  Live Aboard May 27th - June 3   .",1286298606000,1.30653e+12,33.103174,-96.67055,"Meet in Paris May 26th","Allen"
"37743082","Bowling:  Splitsville",1318889909000,1324255500000,33.132397,-96.647217,"Splitsville Luxury Lanes and Dinner Lounge","Fairview"
"qvcrqcyqmbcc","DRN North Weekly Meetup",1345322488000,1348229700000,33.106907,-96.67671,"IHOP","Allen"
"qvcrqcyqmbsb","DRN North Weekly Meetup",1345322471000,1347624900000,33.106907,-96.67671,"IHOP","Allen"
"qvcrqcyqmblc","DRN North Weekly Meetup",1347671342000,1348834500000,33.106907,-96.67671,"IHOP","Allen"
"dgnvlcyqfbdb","DRN-Northwest Weekly Meetup",1329606234000,1330694100000,33.106907,-96.67671,"IHOP","Allen"
"qvcrqcyqlbnb","DRN North Weekly Meetup",1344086681000,1344600900000,33.106907,-96.67671,"IHOP","Allen"
"dgnvlcyqfbmb","DRN-Northwest Weekly Meetup",1329606303000,1331298900000,33.106907,-96.67671,"IHOP","Allen"
"qvcrqcyqnbhb","DRN North Weekly Meetup",1348231711000,1349439300000,33.106907,-96.67671,"IHOP","Allen"
"qvcrqcyqgbkc","DRN Weekly Meetup",1332938752000,1335528900000,33.106907,-96.67671,"IHOP","Allen"
"qvcrqcyqjbmc","DRN North Weekly Meetup",1340458084000,1340972100000,33.106907,-96.67671,"IHOP","Allen"
"qvcrqcyqfbfc","DRN Weekly Meetup",1331990449000,1332504900000,33.106907,-96.67671,"IHOP","Allen"
"qvcrqcyqkbrb","DRN North Weekly Meetup",1341667773000,1342181700000,33.106907,-96.67671,"IHOP","Allen"
"qvcrqcyqlbwb","DRN North Weekly Meetup",1344691304000,1345205700000,33.106907,-96.67671,"IHOP","Allen"
"qvcrqcyqlbpc","DRN North Weekly Meetup",1345313524000,1346415300000,33.106907,-96.67671,"IHOP","Allen"
"qvcrqcyqjbdc","DRN North Weekly Meetup",1339853573000,1340367300000,33.106907,-96.67671,"IHOP","Allen"
"qvcrqcyqmbkb","DRN North Weekly Meetup",1345322454000,1347020100000,33.106907,-96.67671,"IHOP","Allen"
"16992596","Capoeira",1300671898000,1310848200000,33.100489,-96.695127,"Texas Star Martial Arts","Allen"
"82556392","Dart Run!",1347743604000,1.349532e+12,33.096992,-96.680642,"Maxim Honda","Allen"
"78592882","Guardian's of Grace Fun Run",1345496630000,1.349532e+12,33.096992,-96.680642,"Maxim Honda","Allen"
"51000652","Happy Hour - The Londoner Pub",1328363278000,1329523200000,33.093147,-96.656639,"The Londoner Pub","Allen"
"57606432","Dallas by Chocolate Tour",1332543235000,1336240800000,33.100815,-96.690491,"Sublime Chocolate","Allen"
"41160122","Big Social",1321306825000,1327015800000,33.093147,-96.656639,"Bonnie Ruth's","Allen"
"46521132","Top Golf",1325631709000,1330822800000,33.120491,-96.654442,"Top Golf Allen","Allen"
"22359531","Top Golf Allen",1308176758000,1.316214e+12,33.120491,-96.654442,"Top Golf Allen","Allen"
"23027921","Top Golf Allen",1308693383000,1.316214e+12,33.120491,-96.654442,"Top Golf Allen","Allen"
"21090221","Judas Priest",1307315608000,1318809600000,33.127419,-96.654709,"Allen Event Center","Allen"
"qpzgncyqqbdc","Fourth Saturday Knit/Spin-in at the LRB",1328546224000,1.356192e+12,33.059494,-96.621002,"The Little Red Barn at Jacob's Reward Farm","Allen"
"cvbfzypmbwb","It's Our Third Saturday Knit/Spin In!  Bring a Friend!",1313289662000,1316271600000,33.059494,-96.621002,"The Little Red Barn at Jacob's Reward Farm","Allen"
"cvbfzyqqbtb","It's Our Third Saturday Knit/Spin In!  Bring a Friend!",1313289662000,1355587200000,33.059494,-96.621002,"The Little Red Barn at Jacob's Reward Farm","Allen"
"qpzgncyrdbfc","Fourth Saturday Knit/Spin-in at the LRB",1328546224000,1361635200000,33.059494,-96.621002,"The Little Red Barn at Jacob's Reward Farm","Allen"
"cvbfzyqcbcc","It's Our Third Saturday Knit/Spin In!  Bring a Friend!",1320465282000,1327161600000,33.059494,-96.621002,"The Little Red Barn at Jacob's Reward Farm","Allen"
"qpzgncyrgbkc","Fourth Saturday Knit/Spin-in at the LRB",1328546224000,1367074800000,33.059494,-96.621002,"The Little Red Barn at Jacob's Reward Farm","Allen"
"29401171","Spectrum Dyeing!  Make Gorgeous Roving!",1313290077000,1316876400000,33.059494,-96.621002,"The Little Red Barn at Jacob's Reward Farm","Allen"
"cvbfzypnbtb","It's Our Third Saturday Knit/Spin In!  Bring a Friend!",1313289662000,1318690800000,33.059494,-96.621002,"The Little Red Barn at Jacob's Reward Farm","Allen"
"cvbfzyrdbvb","It's Our Third Saturday Knit/Spin In!  Bring a Friend!",1313289662000,1361030400000,33.059494,-96.621002,"The Little Red Barn at Jacob's Reward Farm","Allen"
"10974859","North Texas Commanding Wealth Circle",1248761259000,1.251936e+12,33.100422,-96.667465,"Investment Services Center","Allen"
"10974867","North Texas Commanding Wealth Circle",1248761373000,1250726400000,33.100422,-96.667465,"Investment Services Center","Allen"
"10974879","North Texas Commanding Wealth Circle",1248761544000,1253145600000,33.100422,-96.667465,"Investment Services Center","Allen"
"11364690","North Texas Commanding Wealth Circle",1252892668000,1256169600000,33.100422,-96.667465,"Investment Services Center","Allen"
"dqkkkcyrfblc","Coupon and Product Swap Monthly Meetup",1325291924000,1364486400000,33.090054,-96.684799,"Market Street","Allen"
"dqkkkcyqqbkc","Coupon and Product Swap Monthly Meetup",1349725362000,1356627600000,33.090054,-96.684799,"Market Street","Allen"
"dqkkkcyrcbgc","Coupon and Product Swap Monthly Meetup",1325291924000,1359046800000,33.090054,-96.684799,"Market Street","Allen"
"dqkkkcyqpbdc","Coupon and Product Swap Monthly Meetup",1349725048000,1353603600000,33.090054,-96.684799,"Market Street","Allen"
"dqkkkcyrdblc","Coupon and Product Swap Monthly Meetup",1325291924000,1362070800000,33.090054,-96.684799,"Market Street","Allen"
"dqkkkcyrgbhc","Coupon and Product Swap Monthly Meetup",1325291924000,1366905600000,33.090054,-96.684799,"Market Street","Allen"
"49620742","Pathfinder starting group in Allen area. ",1327526320000,1.328931e+12,33.103085,-96.616669,"MY HOUSE","Allen"
"100649782","Out Reach Oppurtunity",1358784324000,1359075600000,33.085079,-96.578346,"faith fellowship church","Lucas"
"60668462","Roadtrip - Choctaw",1334509872000,1.335573e+12,33.101181,-96.687553,"Torchy's Tacos","Allen"
"61550182","Dinner - Torchy's Tacos",1335037642000,1335569400000,33.101181,-96.687553,"Torchy's Tacos","Allen"
"92356552","Rolling Glory Transport Ride",1353538587000,1353763800000,33.098476,-96.679657,"Harley-Davidson of Dallas","Allen"
"95710762","Frosty Hog Bike Blessing - New Years Day",1355783566000,1357048800000,33.098476,-96.679657,"Harley-Davidson of Dallas","Allen"
"102965402","Workout Session with Shaun Ts master trainer Danielle Hinson",1360000268000,1362841200000,33.10014,-96.642609,"Pure Movement Dance and Fitness","Allen"
"100687462","Cocktails for a Cause-Cross List FoF",1358796014000,1361062800000,33.082359,-96.706299,"Home of Chris Grimes","Plano"
"qqrdtdyrfbcb","ITALOVERS MEETUP OF NORTH DALLAS",1352253226000,1.362186e+12,33.103716,-96.659764,"Italian Villa Pizza & Restaurant","Allen"
