"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
285960,34.01651,-118.28611,"Exposition Park Rose Garden","Los Angeles","11120068"
312368,34.080002,-118.489998,"The J. Paul Getty Museum","Los Angeles","5951846"
315861,34.079048,-118.474403,"J Paul Getty Museum","Los Angeles","5974756|5974809|41664452"
345523,34.072315,-118.46754,"LUXE Hotel","Los Angeles","17731621"
376711,34.06531,-118.23679,"Central Plaza (Old Chinatown / Ginling Way)","Los Angeles","11048512|11541696"
471081,34.061783,-118.29416,"Immanuel Presbyterian Church","Los Angeles","7188546"
489590,34.066696,-118.29166,"Islamic Center of Southern California ","Los Angeles","7183643"
586061,34.052187,-118.243425,"$20 materials fee payment required","Los Angeles","7791716"
611238,34.07558,-118.35415,"Pan Pacific Park","Los Angeles","11155013|11350224|11397910|11541701|11658700|11975552|13138859|14391180|14715129"
661517,34.05614,-118.2375,"Union Station","Los Angeles","14526926"
661532,33.946205,-118.381599,"Hilton Hotel Los Angeles Airport","Los Angeles","11553646|39938272"
661563,34.100193,-118.32952,"Hotel Cafe","Los Angeles","13141303"
661681,34.049236,-118.23908,"Japanese American National Museum","Los Angeles","27590261"
661693,34.083507,-118.315741,"Raleigh Studios","Los Angeles","10342960|10343573|13033153|13033199|17281437|17281706|60056762|60057722|10343609|10343719|13033182|13033279|17281630|17281734|60056782|60057792"
680279,34.079048,-118.474403,"The Getty Center","Los Angeles","15059918|15176038|61291432|61291912|11388279|15520991|100712532"
681873,34.075875,-118.352985,"Warisan","Los Angeles","8138275"
685149,34.058018,-118.247536,"Music Center Plaza","Los Angeles","14152033"
697277,34.115572,-118.336239,"Ford Ampitheatre","Los Angeles","14213159"
701684,34.055073,-118.232759,"Union Station Los Angeles","Los Angeles","10965845"
705541,34.101766,-118.294873,"Barnsdall Park","Los Angeles","11020597"
712722,33.443156,-117.591941,"L.A. Convention Center","Los Angeles","38195002"
717900,34.007535,-118.256497,"Central Ave. Jazz","Los Angeles","10900130"
737842,34.076385,-118.378828,"Sofitel Hotel","Los Angeles","30761741|30761761"
738533,34.076154,-118.349863,"Real Time With Bill Maher Studio","Los Angeles","8557692"
779787,34.062513,-118.354946,"Page Museum at the La Brea Tar Pits","Los Angeles","11019976|13064920"
782926,34.043338,-118.259389,"FEDERAL RESERVE BANK","Los Angeles","8961508|8910613|11924415|11581562"
783836,34.090723,-118.334841,"Circus Disco","Los Angeles","16740884"
790367,34.071732,-118.35714,"The Grove","Los Angeles","14484336"
792704,34.018767,-118.40761,"Zabumba Brazilian Night Club","Los Angeles","12921272"
800958,33.946564,-118.38443,"Marriott Hotel LAX","Los Angeles","13475627|14552814"
807285,34.036854,-118.436402,"Adventure 16","Los Angeles","13394395"
812356,34.120579,-118.300262,"Griffith Observatory","Los Angeles","13070773"
900206,34.058683,-118.415817,"The Annenberg Space for Photography","Los Angeles","13889564"
901672,33.997382,-118.421168,"Culver Events","Los Angeles","15304372|17521111|39487072"
948676,34.069881,-118.259624,"Echo Park ","Los Angeles","13495815|13495792|13478026"
980527,34.079464,-118.327133,"Hancock Park/Larchmont Village","Los Angeles","11648963"
991838,34.042217,-118.266559,"Los Angeles Convention Center","Los Angeles","14656508|10017151|73671362"
1008399,34.072452,-118.290733,"L.A. Eco-Village","Los Angeles","5898508"
1009348,34.07609,-118.365616,"Michael Kohn Gallery","Los Angeles","10891271"
1034281,34.067825,-118.242233,"Federal Building","Los Angeles","15322141"
1060977,34.043784,-118.253005,"The Hive Gallery","Los Angeles","11331770"
1099549,34.086334,-118.344086,"The LabCabin","Los Angeles","11679647|11860698|12267832|13065348"
1195570,33.993,-118.442735,"Yo San University ","Los Angeles","12710515|12710541"
1196219,34.045262,-118.265218,"JW Marriott at LA Live!","Los Angeles","33120842|32937382|29872721"
1213873,34.050435,-118.244423,"Vibiana","Los Angeles","16683186"
1234380,34.042162,-118.22541,"Legacy Wharehouse","Los Angeles","13061304"
1238131,34.086745,-118.329378,"Milk Studios LA","Los Angeles","13104861"
1317199,33.96979,-118.246815,"WEBINAR","Los Angeles","14037785|14080298|14065421|14109165|14204639|14447647"
1329366,33.979576,-118.416682,"Samy's Camera Warehouse","Los Angeles","14181893"
1379844,34.102055,-118.346517,"Terri Stewart","Los Angeles","14823659|15717692|16470892"
1447189,34.068535,-118.40738,"Dolores Restaurant & Bakery","Los Angeles","17032698|25535171|49164142"
1450288,34.084812,-118.260986,"Pins and Needles","Los Angeles","15740648|17315844|29880331|40654862"
1465351,34.04787,-118.24198,"JACCC ARATANI THEATRE","Los Angeles","15973777"
1508040,34.049084,-118.238266,"Japanese American Museum","Los Angeles","16334777"
1636311,33.945446,-118.400963,"Los Angeles International Airport","Los Angeles","17559389"
2259031,33.938641,-118.241486,"Watts Towers","Los Angeles","22996981"
2791451,33.946079,-118.384384,"Los Angeles Airport Mariott","Los Angeles","27509291"
2885001,34.023106,-118.437851,"Academy of Mixed Martial Science","Los Angeles","czmqxyplbsb|czmqxypmbgb|czmqxypmbpb|czmqxypmbxb|czmqxypmbhc|czmqxypnbdb|czmqxypnbmb|czmqxypnbvb|czmqxypnbfc|czmqxypnbnc|czmqxyppbjb|czmqxyppbrb|czmqxyppbbc|czmqxyppbkc|czmqxypqbgb|czmqxypqbpb|czmqxypqbxb|czmqxypqbhc|czmqxyqcbcb|czmqxyqcblb|czmqxyqcbtb|czmqxyqcbdc|czmqxyqcbmc|czmqxyqdbqb|czmqxyqdbzb|czmqxyqdbjc|czmqxyqfbgb|czmqxyqfbpb|czmqxyqfbxb|czmqxyqfbhc|czmqxyqgbcb|czmqxyqgblb|czmqxyqgbtb|czmqxyqgbdc|czmqxyqgbmc|czmqxyqhbjb|czmqxyqhbrb|czmqxyqhbbc|czmqxyqhbkc|czmqxyqjbfb|czmqxyqjbnb|czmqxyqjbwb|czmqxyqjbgc|czmqxyqkbcb|czmqxyqkblb|czmqxyqkbdc|czmqxyqkbmc|czmqxyqlbhb|czmqxyqlbqb|czmqxyqlbzb|czmqxyqlbjc|czmqxyqmbdb|czmqxyqmbmb|czmqxyqmbvb|czmqxyqmbfc|czmqxyqmbnc|czmqxyqnbkb|czmqxyqnbsb|czmqxyqnbcc|czmqxyqnblc|czmqxyqpbgb|czmqxyqpbpb|czmqxyqpbxb|czmqxyqpbhc|czmqxyqqbdb|czmqxyqqbmb|czmqxyqqbvb|czmqxyqqbfc|czmqxyqqbnc|czmqxyrcbjb|czmqxyrcbrb|czmqxyrdbfb|czmqxyrdbnb|czmqxyrdbwb|czmqxyrdbgc"
3942842,34.044941,-118.263985,"Conga Room","Los Angeles","37056672"
3970062,34.05505,-118.249611,"Walt Disney Concert Hall","Los Angeles","37283062"
4352612,34.052681,-118.251564,"Microsoft","Los Angeles","40473702"
4792812,33.946205,-118.381599,"Hilton Los Angeles Airport Hotel","Los Angeles","44391762|102704272"
4844212,33.946205,-118.381599,"Hilton Los Angeles Airport Hotel","Los Angeles","44912192|44912302"
4844252,33.946205,-118.381599,"Los Angeles Room B, 2nd Floor, Hilton Los Angeles Airport Hotel","Los Angeles","44912542"
5007292,34.019657,-118.281258,"Radisson Hotel Los Angeles Midtown at USC","Los Angeles","46681202"
5230502,34.057449,-118.415886,"Hyatt Regency Century Plaza","Los Angeles","48576072"
5251642,34.015194,-118.284668,"CaliforniaScienceCenter","Los Angeles","48765642"
