"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
320431,36.68,-121.790001,"Locke Paddon Park","Marina","6005868"
609135,36.679745,-121.767914,"Skydive Monterey Bay Inc.","Marina","7932008"
700936,36.691957,-121.802214,"Marina Public Library Community Room","Marina","37891722"
