"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
90129,33.162842,-117.225533,"Shadowridge Park","Vista","qzhmddyqkbxb|qzhmddyqkbbc|qzhmddyqkbfc|qzhmddyqkbhc|qzhmddyqkbkc|qzhmddyqkbnc|qzhmddyqlbcb|qzhmddyqlbfb|qzhmddyqlbjb|qzhmddyqlblb|qzhmddyqlbnb|qzhmddyqlbrb|qzhmddyqlbtb|qzhmddyqlbwb|qzhmddyqlbbc|qzhmddyqlbdc|qzhmddyqlbgc|qzhmddyqlbkc|qzhmddyqlbmc|qzhmddyqlbpc|qzhmddyqmbfb|qzhmddyqmbhb|qzhmddyqmbkb|qzhmddyqmbnb|qzhmddyqmbqb|qzhmddyqmbsb|qzhmddyqmbwb|qzhmddyqmbzb|qzhmddyqmbcc|qzhmddyqmbgc|qzhmddyqmblc|qzhmddyqnbcb|qzhmddyqnbfb|qzhmddyqnbhb|qzhmddyqnblb|qzhmddyqnbnb|qzhmddyqnbqb|qzhmddyqnbtb|qzhmddyqnbwb|qzhmddyqnbzb|qzhmddyqnbdc|qzhmddyqnbgc|qzhmddyqnbjc|qzhmddyqnbmc|qzhmddyqnbpc|qzhmddyqpbdb|qzhmddyqpbhb|qzhmddyqpbkb|qzhmddyqpbmb|qzhmddyqpbqb|qzhmddyqpbsb|qzhmddyqpbvb|qzhmddyqpbzb|qzhmddyqpbcc|qzhmddyqpbfc|qzhmddyqpbjc|qzhmddyqpblc|qzhmddyqpbnc|qzhmddyqqbfb|qzhmddyqqbhb|qzhmddyqqbkb|qzhmddyqqbnb|qzhmddyqqbqb|qzhmddyqqbsb|qzhmddyqqbwb|qzhmddyqqbzb|qzhmddyqqbcc|qzhmddyqqbgc|qzhmddyqqbjc|qzhmddyqqblc|qzhmddyqqbpc|qzhmddyrcbdb|qzhmddyrcbgb|qzhmddyrcbkb|qzhmddyrcbmb|qzhmddyrcbpb|qzhmddyrcbsb|qzhmddyrcbvb|qzhmddyrcbxb|qzhmddyrcbcc|qzhmddyrcbhc|qzhmddyrcblc|qzhmddyrcbnc|qzhmddyrdbcb|qzhmddyrdbgb|qzhmddyrdbjb|qzhmddyrdblb|qzhmddyrdbpb|qzhmddyrdbrb|qzhmddyrdbtb|qzhmddyrdbxb|qzhmddyrdbbc|qzhmddyrdbdc"
287633,33.167812,-117.245567,"Palomar Unitarian Universalist Fellowship","Vista","8712491|79856652|85836332"
304615,33.184715,-117.28534,"Pair-A-Dice Games","Vista","16603148"
346943,33.220001,-117.220001,"Evil Donuts (GC11WC3)","Vista","6185383"
408152,33.220001,-117.220001,"Vista Village Dr.","Vista","6596059"
430725,33.13725,-117.224594,"Green Flash Brewing Co.","Vista","15266745|10369368|6744619|7670766|8976631|8685219|9568952|10348834|11335367|11826472|15055612|10389051"
660698,33.185616,-117.283485,"Ever After Scrapbooks","Vista","9519085|11649012|14661953"
663552,33.19679,-117.25111,"Vista Entertainment Center","Vista","16897191"
663555,33.188532,-117.254332,"Thai One On","Vista","14099707"
663558,33.235549,-117.25926,"North Coast Church","Vista","62251022"
689422,33.207973,-117.222,"Moonlight Amphitheatre","Vista","11286283|14762289"
694050,33.169702,-117.213577,"Starbucks","Vista","8312234"
730320,33.191937,-117.274012,"Boomers","Vista","fdswqyplbvb|fdswqypmbbc|fdswqypnbxb|fdswqyppbtb|fdswqypqbbc|fdswqyqcbwb|fdswqyqdbcc|fdswqyqfbbc|fdswqyqgbwb|fdswqyqhbtb|fdswqyqjbzb|fdswqyqkbwb|fdswqyqmbxb|fdswqyqpbbc|fdswqyqqbxb|fdswqyrcbtb|fdswqyrdbzb|96990922|43490272|63837912"
739297,33.200573,-117.245903,"Panera Bread Bakery-Cafe'","Vista","sjmpnynjbfb|sjmpnynkbcb|sjmpnynlbhb|sjmpnynmbdb|sjmpnynnbkb|sjmpnynpbgb|sjmpnynqbdb|sjmpnypcbjb|sjmpnypdbfb|sjmpnypfbfb|sjmpnypgbkb|sjmpnyphbhb|sjmpnypjbdb|sjmpnypkbkb|sjmpnyplbgb|sjmpnypmbcb|sjmpnypnbjb|sjmpnyppbfb|sjmpnypqbcb|sjmpnyqcbhb|sjmpnyqdbdb|sjmpnyqgbhb|sjmpnyqjbkb|sjmpnyqkbhb|sjmpnyqlbdb|sjmpnyqmbjb|sjmpnyqnbgb|sjmpnyqpbcb|sjmpnyqqbjb|sjmpnyrcbfb|sjmpnyrdbkb|sjmpnyrfbkb|sjmpnyrgbgb"
740722,33.229694,-117.252617,"Antique Gas & Steam Engine Museum","Vista","11583867|11583872|14903132|16613264|36150442"
758894,33.160378,-117.248184,"Buena Vista Park (Duck Pond)","Vista","16460401|81261242|88537272"
845657,45.391994,-75.662411,"Elder Palms Sanctuary","Vista","9713148|10047680|10784471|11966528|12900884"
856748,33.200401,-117.244873,"Back Street Brewery/Lamppost Pizza","Vista","14158503"
863831,33.145779,-117.218498,"Open Spaces Consulting","Vista","11194077|11194184|11527127|11526876|11194214"
866117,33.192969,-117.253581,"Starbucks","Vista","16482324|krmkqypdbbc|16619301"
875291,33.185086,-117.284603,"Babies In Bloom","Vista","12897699"
887332,33.19,-117.24,"Costco in Vista","Vista","9819027"
907351,33.201793,-117.233257,"Vista Library","Vista","46998132"
910109,33.185487,-117.283831,"Bicycle Warehouse","Vista","10008208"
932734,33.229679,-117.225029,"Vista Elk's Lodge","Vista","gdkqqypfbcc|gdkqqypgbgb|gdkqqypgbxb|pppfsypjbjb|gdkqqypjbrb|gdkqqypkbpb|gdkqqypmbhb|gdkqqypmbzb|gdkqqypnbfb|gdkqqypnbwb|gdkqqyqdbjb|gdkqqyqdbbc|gdkqqyqfbzb|gdkqqyqgbdb"
954999,33.161583,-117.241976,"Parking lot at the corner of Shadowridge and Melrose Dr.","Vista","67175182"
