"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
242424,32.698864,-97.002266,"Grand Praire Dog Park","Grand Prairie","5551207"
271656,32.68,-97.010002,"Cinemark Grand Prairie Movies 16","Grand Prairie","5713127"
272535,32.77,-97,"Lone Star Park","Grand Prairie","22117291|64832992|52375362"
289345,32.67942,-97.028336,"Dawns House","Grand Prairie","11326930|12183237|12400777|12473183|14260271|14336462|14981678|15485717|43897292|96385902|94213802|102200242"
312951,32.68,-97.010002,"A Great Location TBD","Grand Prairie","5954834"
325071,32.742325,-96.996101,"Splash Factory","Grand Prairie","83534722"
329589,32.68,-97.010002,"Lynn Creek Park at Joe Pool Lake","Grand Prairie","74332612"
337787,32.77,-97,"NOKIA Theatre Grand Prairie","Grand Prairie","6138129"
347917,32.634808,-97.04449,"The Oasis","Grand Prairie","11840435|25644291|25644621|25643701|25644441|25360301|10520899"
351130,32.766853,-96.983467,"Nokia Theatre at Grand Praire","Grand Prairie","12138071"
407936,32.681526,-97.007065,"Siedos Mediterranean Grill","Grand Prairie","6594930"
429606,32.74506,-97.030685,"Buffalo Wild Wings","Grand Prairie","6737441|6911946|7231659|8780077|11334201|26723131"
431703,32.68,-97.010002,"PawPals Park","Grand Prairie","6716321"
486867,32.719177,-97.043564,"Forum Bowl","Grand Prairie","7166052"
513877,32.681206,-97.00199,"Sandi's Home","Grand Prairie","11794294"
520770,32.672234,-97.010689,"United Artists GP10 Theater (GP)","Grand Prairie","18923281|7323618|9201448|17228516"
585391,32.675358,-97.02093,"Longhorn Harley-Davidson","Grand Prairie","75657692"
598842,32.68,-97.01,"Central Bark in Grand Prairie","Grand Prairie","7870002"
634478,32.672234,-97.01069,"UA Grand Prairie 10","Grand Prairie","50571022|27232871"
676186,32.671081,-97.007926,"Cinemark Grand Prairie Movies 16","Grand Prairie","9690757|11649708|12236435|9201648|9541512|11640809|12236100|13873468"
