"event_id","event_name","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"qszlddyrcblb","Stroller Strides - Mission Bay location",1357664400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrcbcc","Stroller Strides - Mission Bay location",1358787600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyrcbcc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1358812800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbgc","Stroller Strides - Mission Bay location",1.345824e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqkbnc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1343689200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqnbgc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1351119600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbvb","Stroller Strides - Mission Bay location",1350403200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbjb","Stroller Strides - Mission Bay location",1344268800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlblc","Stroller Strides - Mission Bay location",1346169600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbgc","Stroller Strides - Mission Bay location",1356368400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbmc","Stroller Strides - Mission Bay location",1351526400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrcbwb","Stroller Strides - Mission Bay location",1.358442e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrdbpb","Stroller Strides - Mission Bay location",1.360602e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqlblb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1344466800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbmb","Stroller Strides - Mission Bay location",1349798400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqlbbc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1345503600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbjb","Stroller Strides - Mission Bay location",1346947200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpblc","Stroller Strides - Mission Bay location",1.354122e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyrcbfc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1358985600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbcb","Stroller Strides - Mission Bay location",1343836800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrdbjb","Stroller Strides - Mission Bay location",1.36017e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbjc","Stroller Strides - Mission Bay location",1356541200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbqb","Stroller Strides - Mission Bay location",1347465600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrdbdb","Stroller Strides - Mission Bay location",1359824400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqnbfb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1349305200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbnb","Stroller Strides - Mission Bay location",1347292800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpbkc","Stroller Strides - Mission Bay location",1354035600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbgb","Stroller Strides - Mission Bay location",1.344096e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqqbgc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1356393600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbjc","Stroller Strides - Mission Bay location",1348675200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbpb","Stroller Strides - Mission Bay location",1355245200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrdbzb","Stroller Strides - Mission Bay location",1361293200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbgc","Stroller Strides - Mission Bay location",1351094400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbhb","Stroller Strides - Mission Bay location",1349452800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqkbcc","Stroller Strides - Mission Bay location",1342886400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbdb","Stroller Strides - Mission Bay location",1343923200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqkbgc","Stroller Strides - Mission Bay location",1343145600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbjb","Stroller Strides - Mission Bay location",1354813200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqkbhc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1343257200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnblb","Stroller Strides - Mission Bay location",1.349712e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrcbzb","Stroller Strides - Mission Bay location",1358614800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbsb","Stroller Strides - Mission Bay location",1347638400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqqbnb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1.355184e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbpc","Stroller Strides - Mission Bay location",1356973200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbbc","Stroller Strides - Mission Bay location",1348156800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbmc","Stroller Strides - Mission Bay location",1348934400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpbmb","Stroller Strides - Mission Bay location",1352480400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqqbqb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1355356800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmblc","Stroller Strides - Mission Bay location",1.348848e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbhc","Stroller Strides - Mission Bay location",1348588800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrcbkb","Stroller Strides - Mission Bay location",1.357578e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbcb","Stroller Strides - Mission Bay location",1346515200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbbc","Stroller Strides - Mission Bay location",1350748800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqkbhc","Stroller Strides - Mission Bay location",1.343232e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbdc","Stroller Strides - Mission Bay location",1356195600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyrcbkb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1357603200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyrdbpb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1360627200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqnbpc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1351724400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbhb","Stroller Strides - Mission Bay location",1346860800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpbzb","Stroller Strides - Mission Bay location",1353344400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrcbnb","Stroller Strides - Mission Bay location",1357837200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbwb","Stroller Strides - Mission Bay location",1347897600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrcbfb","Stroller Strides - Mission Bay location",1357232400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqnblb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1349737200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpblb","Stroller Strides - Mission Bay location",1.352394e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpbsb","Stroller Strides - Mission Bay location",1352912400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrdbsb","Stroller Strides - Mission Bay location",1360861200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbnb","Stroller Strides - Mission Bay location",1355158800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbdb","Stroller Strides - Mission Bay location",1349193600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrcbtb","Stroller Strides - Mission Bay location",1358269200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqlbkc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1346108400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbxb","Stroller Strides - Mission Bay location",1345305600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyrdbxb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1.361232e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqkbbc","Stroller Strides - Mission Bay location",1.3428e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbtb","Stroller Strides - Mission Bay location",1350316800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbpb","Stroller Strides - Mission Bay location",1349971200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbtb","Stroller Strides - Mission Bay location",1347724800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbdc","Stroller Strides - Mission Bay location",1345651200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrdbqb","Stroller Strides - Mission Bay location",1360688400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqmbgc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1348527600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbkc","Stroller Strides - Mission Bay location",1346083200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbjb","Stroller Strides - Mission Bay location",1349539200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbpc","Stroller Strides - Mission Bay location",1346428800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqnbnb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1.34991e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqqbpc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1356998400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrdblb","Stroller Strides - Mission Bay location",1360342800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbzb","Stroller Strides - Mission Bay location",1355936400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpbdc","Stroller Strides - Mission Bay location",1353603600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbgc","Stroller Strides - Mission Bay location",1348502400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrdbhb","Stroller Strides - Mission Bay location",1360083600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbgb","Stroller Strides - Mission Bay location",1346774400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqlbmc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1346281200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpbqb","Stroller Strides - Mission Bay location",1352739600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbnc","Stroller Strides - Mission Bay location",1346342400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbzb","Stroller Strides - Mission Bay location",1350662400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqpbjc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1353974400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqblb","Stroller Strides - Mission Bay location",1.354986e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrdbmb","Stroller Strides - Mission Bay location",1360429200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbhb","Stroller Strides - Mission Bay location",1354726800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpbjc","Stroller Strides - Mission Bay location",1353949200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqqbjc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1356566400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpbmc","Stroller Strides - Mission Bay location",1354208400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbcc","Stroller Strides - Mission Bay location",1356109200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbxb","Stroller Strides - Mission Bay location",1.350576e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqlbjb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1.344294e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrdbrb","Stroller Strides - Mission Bay location",1360774800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrdbxb","Stroller Strides - Mission Bay location",1361206800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrdbcb","Stroller Strides - Mission Bay location",1.359738e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrcblc","Stroller Strides - Mission Bay location",1359392400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbbc","Stroller Strides - Mission Bay location",1345478400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyrcbnc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1359590400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrdbdc","Stroller Strides - Mission Bay location",1361552400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqkbnc","Stroller Strides - Mission Bay location",1.343664e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqkbfc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1343084400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbfc","Stroller Strides - Mission Bay location",1345737600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbfc","Stroller Strides - Mission Bay location",1.351008e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqnbwb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1350514800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbnc","Stroller Strides - Mission Bay location",1351612800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpbcc","Stroller Strides - Mission Bay location",1353517200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqqbwb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1355788800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrcbpc","Stroller Strides - Mission Bay location",1359651600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpbhb","Stroller Strides - Mission Bay location",1352134800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqkblc","Stroller Strides - Mission Bay location",1343491200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbnb","Stroller Strides - Mission Bay location",1344614400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbwb","Stroller Strides - Mission Bay location",1345219200000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrcbmb","Stroller Strides - Mission Bay location",1357750800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqpbcc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1353542400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbsb","Stroller Strides - Mission Bay location",1.34496e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmbdc","Stroller Strides - Mission Bay location",1348329600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyrcbmb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1.357776e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqmblb","Stroller Strides - Mission Bay location",1.34712e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbsb","Stroller Strides - Mission Bay location",1355504400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbxb","Stroller Strides - Mission Bay location",1.35585e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbfb","Stroller Strides - Mission Bay location",1.34928e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqlbdc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1345676400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrcbgb","Stroller Strides - Mission Bay location",1357318800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbkc","Stroller Strides - Mission Bay location",1356627600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrdbcc","Stroller Strides - Mission Bay location",1.361466e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqmbqb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1347490800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqlbcb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1.343862e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqlbmb","Stroller Strides - Mission Bay location",1.344528e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpbgc","Stroller Strides - Mission Bay location",1353776400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqnbkc","Stroller Strides - Mission Bay location",1351353600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyrcbfc","Stroller Strides - Mission Bay location",1358960400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpbwb","Stroller Strides - Mission Bay location",1353171600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbrb","Stroller Strides - Mission Bay location",1.355418e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqnbtb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1.350342e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqpbnc","Stroller Strides - Mission Bay location",1354294800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qszlddyqqbgb","Stroller Strides - Mission Bay location",1354640400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyrcbsb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1.358208e+12,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyrdbgb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1360022400000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqnbdc","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1350946800000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"qtzlddyqmbzb","Stroller Strides - Mission Bay location (AFTERNOON CLASS)",1348095600000,32.790001,-117.239998,"Mission Bay Class","San Diego"
"15047647","Free Presentation by UK Photographer Miss Aniela",1.288314e+12,32.720001,-117.169998,"Lyceum Theatres","San Diego"
"11515712","Art Of Photography Show & Happy Hour - The Lyceum Theater Gallery - Horton Plaza",1254961800000,32.720001,-117.169998,"Lyceum Theatres","San Diego"
"5629034","The Art Of Photography Show",1176598800000,32.720001,-117.169998,"Lyceum Theatres","San Diego"
