"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
253320,32.419132,-96.873581,"Scarborough Renaissance Festival","Waxahachie","5671844|7568282|7568269|9498469|9498517|17201718|57204002"
404872,32.39404,-96.85562,"Optimist Club","Waxahachie","6574507"
606831,32.376842,-96.857941,"Scarborough Renaissance Festival","Waxahachie","5612324|5717440|7313264|7865830|7964267|9908631|13261427|16368473|57769032|12336718|13366817|7258934|9773660|13139362|10062107|13215933|17191224|16795363|17395876|17065689|60562762|49230632"
761795,32.419133,-96.873578,"Screams","Waxahachie","6176289"
872307,32.522879,-96.822045,"Starbucks","Waxahachie","78927512|99934412|102224842"
928345,32.395493,-96.86726,"Getzendaner Memorial Park","Waxahachie","78834762"
957578,32.391362,-96.854356,"The Catfish Plantation","Waxahachie","15879528|103314232|54857572"
1058185,32.36158,-96.892962,"SCREAMS HALLOWEEN THEME PARK","Waxahachie","30649231|83382332"
1100608,32.384443,-96.847727,"Mosaic Madness","Waxahachie","46846982"
1164164,32.559258,-96.84937,"Lion's Park","Waxahachie","12340721"
1247533,32.420315,-96.836984,"Holiday Inn Express","Waxahachie","81314612|81314362|81314762|13103351|13901734|vlpcpynlblb|vlpcpynmbqb|vlpcpynnbnb|vlpcpynpbsb|vlpcpynqbqb|dlqvpcyqgblb|dlqvpcyqhbrb|dlqvpcyqjbnb|dlqvpcyqkblb|dlqvpcyqlbqb|dlqvpcyqnbsb|dlqvpcyqpbpb|dlqvpcyqqbmb|dlqvpcyrcbrb|dlqvpcyrdbnb|dlqvpcyrfbnb|dlqvpcyrgbsb|dlqvpcyrhbqb"
1282334,32.455697,-96.783798,"Patricia's Home","Waxahachie","13648788|14390654"
1288520,32.385478,-96.847878,"Ellis County Courthouse","Waxahachie","13088763"
1340405,32.328285,-96.924154,"Larken Farms","Waxahachie","16225882"
1350148,32.386023,-96.847679,"Texas Theater","Waxahachie","jtrgpynlbwb|jtrgpynmbcc|jtrgpynnbzb|jtrgpynpbvb|jtrgpynqbcc"
1441600,32.436092,-96.81075,"Munster Mansion","Waxahachie","75577252|75578782"
1930861,32.468655,-96.78521,"Garden Inspirations","Waxahachie","20151071"
2126381,32.323368,-96.647888,"Waxahachie ","Waxahachie","21860801"
2909291,32.386318,-96.849403,"The Shop","Waxahachie","28507251|29484391|32915832|36097422|36910792|37498352|38531492|40707432|70563472"
4504952,32.332947,-96.759712,"Pit Stop BBQ","Waxahachie","41729562"
5911112,32.423855,-96.84839,"Comfort Suite","Waxahachie","dlqvpcyqfbpb"
6138382,32.362457,-96.888329,"Scarborough Renaissance Festival","Waxahachie","55965122"
8208672,32.420532,-96.84024,"Ryan's Buffet (We will meet in the back room)","Waxahachie","72976042"
10672832,32.468655,-96.78521,"Garden Inspirations","Waxahachie","94729532"
