"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
839469,32.429619,-97.012207,"Midlothian Location","Midlothian","9403906|9651575"
871224,32.484287,-96.994518,"Java Dave's","Midlothian","9682051|9744404"
946439,32.474436,-96.993479,"First United Methodist Church of Midlothian","Midlothian","10304013"
985928,32.531851,-96.926221,"Paws for Reflection Ranch","Midlothian","10859432"
1113434,32.498089,-97.086752,"Western Kountry Klub","Midlothian","11812634|50386842"
1129540,32.429617,-97.012204,"Patrick Bouldin's house","Midlothian","12147230|11962126"
1155007,32.456183,-96.914068,"Midway Regional Airport","Midlothian","13749513|13749556|16620266"
1196829,32.462051,-96.984052,"Midlothian Conference Center","Midlothian","12920482"
1309042,32.482404,-96.994309,"Old Log Cabin","Midlothian","13932057|14015204|dsndpynlbfb|dsndpynmbkb|dsndpynnbhb|dsndpynpbdb|dsndpypcbgb"
1469142,32.497635,-96.99362,"The Lighthouse in Midlothian","Midlothian","mfbgqypdbcb|mfbgqypfbcb|mfbgqypgbhb|mfbgqyphbfb|mfbgqypjbkb|mfbgqypkbhb|mfbgqyplbdb|mfbgqypmbjb|mfbgqypnbgb|mfbgqyqcbfb|mfbgqyqdbkb|mfbgqyqfbjb|mfbgqyqgbfb|mfbgqyqhbcb|mfbgqyqjbhb|mfbgqyqkbfb|mfbgqyqlbkb|mfbgqyqmbgb|mfbgqyqnbdb|mfbgqyqpbjb|mfbgqyqqbgb|mfbgqyrcbcb|mfbgqyrdbhb"
1469155,32.428041,-97.009217,"Patrick's house","Midlothian","16025394|26374311"
