"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
192708,33.150002,-96.849998,"The Sargent Home","Frisco","5239135"
281524,33.150002,-96.849998,"Texas Sculpture Garden & Hall Office Park","Frisco","5775377"
317460,33.150002,-96.849998,"AMC Theaters","Frisco","6009007"
399422,33.136757,-96.76803,"Centennial High School","Frisco","6438392|7053959|7053970|7228793|7710453|7758973|8138201"
410288,33.152606,-96.814468,"Frisco Commons","Frisco","16974507|78123172"
450874,33.09396,-96.815651,"La Madeleine in Frisco","Frisco","6888340|15348071"
498487,33.097607,-96.805923,"Blue Mesa Grill","Frisco","9028154|10760594|10769904|10769921|10922596|10922597|10922598|10922599|10922600|13363481"
519751,33.154625,-96.910225,"CrossRoads Winery","Frisco","24622881|pljmxyplbwb|25704061|28225371"
567029,33.15292,-96.832085,"Lochrann's Irish Pub","Frisco","12094398"
596232,33.151,-96.834785,"Frisco Square","Frisco","45964132"
602351,33.150482,-96.82365,"Randy's Steakhouse","Frisco","64815722|70065232"
614566,33.093918,-96.814758,"La Madeleine Restaurant","Frisco","7966379|8017737|8122157|8333131|8333152|8677665|8677669|8677673|8677681|9180647|9348705|10152163|10778554|10866036|10829030|11235851|11254845|11409000|11409013|11742275|11742296"
676146,33.152554,-96.81427,"Frisco Commons Park","Frisco","6980490|7249669|8235768|8713080|9085254|9444155|9655131|9857762|9681240|10131863|10356100|10538383|10741068|11056234|12061236|12481070|13086258|zsrnnynhblb|zsrnnynjbqb|zsrnnynkbnb|zsrnnynlbsb|zsrnnynmbpb|zsrnnynnbmb|zsrnnynpbrb|zsrnnynqbpb|zsrnnypcblb|zsrnnypdbqb|zsrnnypfbqb|zsrnnypgbmb|zsrnnyphbsb|zsrnnypjbpb|zsrnnypkbmb|zsrnnyplbrb|zsrnnypmbnb|zsrnnypnblb|zsrnnyppbqb|fclwnypqbnb|zsrnnypqbnb|fclwnyqcbsb|zsrnnyqcbsb|fclwnyqdbpb|fclwnyqfbnb|zsrnnyqfbnb|fclwnyqgbsb|zsrnnyqgbsb|zsrnnyqhbqb|zsrnnyqjbmb|zsrnnyqkbsb|zsrnnyqnbrb|67836822|zsrnnyqpbnb|zsrnnyqqblb|zsrnnyrdbmb|7304008|15173905|16965531|82650212|11571636|80447932|14430663|dfgjlcyqcbsb"
679818,33.121837,-96.807166,"Strikz","Frisco","10960662"
682670,33.152919,-96.832088,"Lochranns Irish Pub","Frisco","15042029|9842133|11891113|13326381|13648562"
688945,33.098408,-96.816307,"3rd Base Bar and Grill","Frisco","68050922"
689012,33.118567,-96.840641,"Frisco Bar","Frisco","11211151"
693001,33.098824,-96.8106,"Stonebriar Mall","Frisco","14365402|pqmdqypdbjb|16745658|15219873|13070583"
698452,33.159609,-96.83972,"Rudy's","Frisco","11848035"
699362,33.159907,-96.832305,"Canyons of Frisco","Frisco","5869451|5914010|5980295|6296942|6657789|7022137|7170908|7533554|8704593|10366070|10523914|10985398|11387729|43179052|52074502|70790322|98110902|dktlkfyrdbwb|dktlkfyrdbgc|dktlkfyrfbfb"
700207,33.149013,-96.835457,"Babes Chicken","Frisco","82009072"
701382,33.09557,-96.813889,"La Madeleine","Frisco","10074736|72685942"
702442,33.091563,-96.840857,"Westin Stonebriar Resort","Frisco","12364531|39533122"
702480,33.149197,-96.864456,"Celebration Centre","Frisco","9819886|10023593"
709813,33.105658,-96.80583,"Down Under Pub","Frisco","11544556|25801841|12271189|15642649"
711188,33.100983,-96.80579,"Dave & Busters","Frisco","12520146|14880195|13429687"
715198,33.099768,-96.818223,"Embassy Suites Frisco","Frisco","13225095|13254132"
716832,33.094181,-96.820465,"IKEA Dallas","Frisco","13554930|14889121|16590324|42951212"
718874,33.149865,-96.809299,"Frisco Fire Safety Town","Frisco","20294001|20299581|20301891"
720578,33.152954,-96.83256,"Mattitos Tex Mex","Frisco","13618387"
