"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
1619116,47.649708,-122.351837,"Groundspeak, Inc","Seattle","17403680"
6791582,47.595123,-122.331566,"CenturyLink Field, Seattle, WA 98134","Seattle","61371482"
7687632,47.620892,-122.342186,"creativeLIVE, Inc.","Seattle","68925192"
10867452,47.622574,-122.35508,"Seattle Center","Seattle","96786172"
11121902,47.631199,-122.382851,"Port of Seattle Terminal 91","Seattle","99273792"
