"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
501101,32.903618,-96.55412,"Rowlett Community Centre","Rowlett","55050282|84982902"
625802,32.952797,-96.534676,"Rowlett Community Park","Rowlett","16875793|16875824|70015852|77606392|80842042|87959662|90063392"
676863,32.903587,-96.54872,"Wet Zone Waterpark","Rowlett","6234275|14329893|28676471|69443772|14262683"
676864,32.9078,-96.55463,"Bowl a Rama","Rowlett","14194428|15983831"
690935,32.903617,-96.55412,"Pecan Grove Park","Rowlett","16959508|16959589"
776866,32.903617,-96.55412,"Kids Kingdom","Rowlett","97825532"
832177,32.874073,-96.51785,"Paradise Bar & Grill","Rowlett","9328213|10122704|11156792"
899846,32.908197,-96.575082,"Chick Fil-a Rowlett","Rowlett","97680822|104634882"
951614,32.902328,-96.550249,"Rowlett Highschool","Rowlett","54728252"
969619,32.910412,-96.589446,"Rowlett Springfield Park","Rowlett","83930612|85637112|103760122"
996124,32.9,-96.56,"Backyard of Home ","Rowlett","10733731"
1001164,32.902483,-96.563504,"Main Street, Downtown Rowlett","Rowlett","70489082|92821172"
1010245,32.91981,-96.515415,"Tobacco Box","Rowlett","10883908"
1028447,33.373249,-94.624053,"Lake Ray Hubbard","Rowlett","11028687"
1063639,32.880352,-96.525276,"Lake Ray Hubbard","Rowlett","10962048|31084341"
1281125,32.908567,-96.553264,"Bowl A Rama","Rowlett","pzxgnynjbsb|kmmvnynkbqb|kmmvnynlbmb|kmmvnynmbrb|kmmvnynnbpb|kmmvnynpblb|kmmvnynqbrb|kmmvnypcbnb|kmmvnypdbsb|kmmvnypfbsb|kmmvnypgbpb|kmmvnyphbmb|kmmvnypjbrb|kmmvnypkbpb|kmmvnyplblb|kmmvnypmbqb|kmmvnypnbnb|kmmvnyppbsb|kmmvnypqbqb|kmmvnyqcbmb|kmmvnyqdbrb|kmmvnyqfbqb|kmmvnyqgbmb|kmmvnyqhbsb|kmmvnyqjbpb|kmmvnyqkbmb|kmmvnyqlbrb|kmmvnyqmbnb|15754303|15896066|16366990|24363631|43207222|70660182|82643582"
1327667,32.900002,-96.559998,"Rowlett Creek Preserve","Rowlett","14615321"
1380811,32.903768,-96.558804,"First United Methodist Church ","Rowlett","14835383"
1451251,32.957178,-96.536769,"My Home","Rowlett","15986607"
1530982,32.957176,-96.536766,"Blue Zebra Photography Studio","Rowlett","15983034|15982971|16405060|17156227|16302849|16404966|16660730|17258852|17310048|16875848"
1682791,32.917046,-96.517471,"Circle K","Rowlett","17965721|28954391|37386492"
3763892,32.903069,-96.564308,"Waterview Park","Rowlett","74586082"
4849032,32.902901,-96.563881,"Private Residence","Rowlett","47426372|qpxvjcyqcbcc"
5330962,32.905281,-96.568871,"Rowlett Dance Academy","Rowlett","49431852|49586972|qzrpmcyqdbgb|qzrpmcyqdbpb|qzrpmcyqdbxb|qzrpmcyqdbhc|54328712|qzrpmcyqfbfb|qzrpmcyqfbnb|qzrpmcyqfbgc|qzrpmcyqfbpc|qzrpmcyqgbkb|qzrpmcyqgbsb|qzrpmcyqgbcc|qzrpmcyqgblc|69870982"
5348772,32.903004,-96.565331,"Rowlett Public Library","Rowlett","49434092|49926232|50040902|qwhdncyqdbnb|qwhdncyqdbwb|qwhdncyqdbgc|qwhdncyqfbdb|qwhdncyqfbmb|63358852|63901152|67164292|67975832|67975952|70147952|73106272|88971892"
5624532,32.908115,-96.575119,"Chick-fil-A","Rowlett","51827542|68036292"
5846952,32.872738,-96.515236,"Weekends Bar & Grill","Rowlett","71513242|92045022|104936262|72126762|102038382"
5938092,32.903004,-96.565331,"Rowlett Public Library","Rowlett","69269922|71398382|72035852|72874042|74154492|74896842|75797702|76734522|82106052|83260502|85948422"
6548002,32.903004,-96.565331,"Rowlett Public Library","Rowlett","61978202|73105942|84401662"
7347702,32.891655,-96.535988,"Lake Ray Hubbard","Rowlett","104903962"
7969862,32.910496,-96.521736,"Bubble's fort","Rowlett","71303132"
8026482,32.903614,-96.554253,"Rowlett Community Center","Rowlett","71792752|71851682|71851882|71852022|97512352|98276092|98591842|99398282|99399112|99400612|99402192|99403512|99403182|99403852|99404182|99404882|99405112|99405312|99405492"
8118722,32.916668,-96.559456,"David Gladu's (Christy's brothers house)","Rowlett","72616732"
8601592,32.957535,-96.533867,"Kayak Instruction Inc","Rowlett","76744042"
9230702,32.908924,-96.557907,"TARGET","Rowlett","82145292"
9231972,32.908924,-96.557907,"TARGET","Rowlett","82145112"
9450132,32.909351,-96.554123,"Covington Nursery","Rowlett","83961172|86402362"
9500212,32.903004,-96.565331,"Rowlett Public Library","Rowlett","89988212|90903452"
9705982,32.903751,-96.559067,"Boy Scout Troop 1020 Scout House","Rowlett","86151902"
10244582,32.903004,-96.565331,"Rowlett Public Library","Rowlett","90714182|92819992|93135752|93817662|95619082|97720692|98448122|98448852|100723132|100274422|101339622|100274622|102873222|103215142|103758522|104136122|104637902|106011002"
11282002,32.908566,-96.553261,"Rowlett Bowlarama","Rowlett","100649282"
11860842,32.903133,-96.56427,"Rowlett City Hall","Rowlett","105704192"
