"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
1540863,37.863323,-122.249893,"Clark Kerr Campus","Berkeley","16742901|16911544|17101846|17216611|19355471|24481611|25289431|29071491"
1565895,37.877781,-122.272751,"Berkeley Unitarian","Berkeley","16951536"
1577473,37.869518,-122.251991,"International House UC Berkeley","Berkeley","102553942"
1578028,37.907116,-122.291534,"private residence","Berkeley","16951907"
1602493,37.869286,-122.254616,"College and Bancroft","Berkeley","17259708"
1607039,37.863282,-122.295819,"Rudramandir","Berkeley","83503062"
1738981,37.858593,-122.253555,"The Launching Pad","Berkeley","31756442"
1976521,37.868801,-122.272682,"Civic Center Park","Berkeley","20567091|23856841"
2531031,37.867668,-122.3125,"Cesar E. Chavez Park at the Berkeley Marina","Berkeley","69564232|75079752"
2681351,37.891239,-122.285233,"The Bone Room","Berkeley","26574511"
2926811,37.870884,-122.254845,"UC Berkeley Campus","Berkeley","56035232"
3093941,37.87534,-122.260216,"The Veil Between Heaven and Earth","Berkeley","30079771"
3213341,37.858948,-122.291473,"Westside Bakery Cafe","Berkeley","34552282"
3286662,37.879379,-122.24678,"Lawrence Hall of Science, Berkeley, CA 94720","Berkeley","82575942"
3584522,37.879135,-122.29818,"Cloud 9","Berkeley","96054942|102504022"
4063342,37.874943,-122.25946,"Dwinelle Hall","Berkeley","55333112|55333322"
4100372,37.87072,-122.293045,"The Albatross Pub","Berkeley","95927102|99741772|96189432"
4127102,37.87072,-122.293045,"The Albatross Pub","Berkeley","38327672|64683872|66660482"
4150522,37.874146,-122.266457,"UC Berkeley","Berkeley","38741912"
4202042,37.869434,-122.266441,"David Brower Center","Berkeley","81046572|40868202"
4621082,37.858505,-122.293236,"Flow Space","Berkeley","42807292"
4651172,37.8694,-122.252975,"Berkeley Hillel","Berkeley","43100852|dkpwpcyqfbtb"
4651742,37.87933,-122.246338,"Lawrence Hall of Science","Berkeley","43107352"
5023712,37.8703,-122.267273,"Green Earth Cafe and Bakery","Berkeley","52468992|52469732"
5476802,37.869518,-122.251991,"International House Berkeley","Berkeley","50624842"
5821152,37.858841,-122.241943,"Claremont Hotel and Spa","Berkeley","53403712"
5823882,37.897503,-122.266663,"Poplar Playhouse","Berkeley","76928152"
5914592,37.908913,-122.265396,"Little Farm in Tilden Park","Berkeley","55382932|55380682"
6003662,37.908913,-122.265396,"tilden park","Berkeley","55384762|55379572"
6032772,37.852882,-122.266129,"La Pena Lounge at Cafe Valparaiso","Berkeley","55113842"
6090432,37.879906,-122.31028,"Golden Gate Fields","Berkeley","105832852"
6161732,37.861111,-122.307915,"Doubletree Hotel Berkeley Marina, Berkeley, CA 94720","Berkeley","56137382"
6248172,37.869728,-122.26609,"Saturn Cafe","Berkeley","101736262"
6461682,37.871593,-122.272743,"UC Berkeley - Zellerbach Hall","Berkeley","58812572|58812582|58812602"
6507862,37.87442,-122.258125,"UC Berkeley","Berkeley","59034472"
6645142,37.854118,-122.284073,"San Pablo Park","Berkeley","60169682"
6862422,37.871593,-122.272743,"Rockin' Cabby House Concert","Berkeley","61918762"
7129432,37.85458,-122.270889,"The Shotgun Players","Berkeley","74379292"
7272382,37.869434,-122.266441,"The David Brower Center","Berkeley","101736422"
7530972,37.90841,-122.264175,"Tilden park Environmental Education Center (EEC)","Berkeley","67614152|72804042|73506152"
7766992,37.87471,-122.258385,"Marvell Nanofabrication Laboratory","Berkeley","68636032"
7803522,37.85458,-122.270889,"Ashby Stage","Berkeley","87156612|90835252|97635782"
7832292,37.871593,-122.272743,"TBA (contact Seri for details)","Berkeley","70115322"
7880682,37.869244,-122.258575,"Cal Performances Zellerbach Hall","Berkeley","98297772|98296812"
7924492,37.859608,-122.292336,"Da Silva Ukulele Co.","Berkeley","70913052"
8324242,37.877888,-122.2435,"uc berkeley botanical garden","Berkeley","87573822"
8428572,37.873669,-122.28241,"Golden Gate Fields","Berkeley","75222812"
8488612,37.870159,-122.316956,"Berkeley Marina","Berkeley","75742462"
8544832,37.869015,-122.270752,"Berkeley High School","Berkeley","76252632"
8735092,37.87933,-122.246338,"Lawrence Hall of Science","Berkeley","77439732|90092762|90093522"
9090322,37.88195,-122.276375,"The Edible Schoolyard Berkeley","Berkeley","80988682"
9168832,37.870132,-122.288383,"Finnish Brotherhood Hall","Berkeley","81653472"
9172282,37.866692,-122.26133,"First Congregational Church of Berkeley","Berkeley","81680112"
9231122,37.871052,-122.259079,"Maude Fife Room (315 Wheeler Hall) of English Department at UC Berkeley","Berkeley","82155892"
9301542,37.860466,-122.255836,"Willard Park","Berkeley","dxmvhdyqmbcc"
9419442,37.875439,-122.245537,"Sproul Plaza","Berkeley","83720812"
9479322,37.878166,-122.302391,"A Donkey & Goat Winery","Berkeley","91182102"
9703512,37.872093,-122.268379,"Downtown","Berkeley","86134012"
9774672,37.871761,-122.258232,"UC Berkeley School of Information","Berkeley","86707932"
10171892,37.871716,-122.260353,"Thousand Oaks Elementary School","Berkeley","90095502"
10257622,37.871296,-122.269318,"Berkeley Repertory Theatre","Berkeley","90834362"
10334472,37.869099,-122.259605,"Pauley Ballroom, MLK Jr. Student Union, UC-Berkeley","Berkeley","91494102"
10416632,37.871593,-122.272743,"House of Kasia","Berkeley","92238702"
10572842,37.85791,-122.241081,"Claremont Hotel Club and Spa","Berkeley","93771132"
10755242,37.859253,-122.259254,"Yoga Tree Telegraph","Berkeley","95540942"
10958772,37.878048,-122.269325,"Philz Coffee","Berkeley","90417312"
11054472,37.848755,-122.27401,"Shilpa and Austin's Community Room","Berkeley","98652542"
