"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
5991012,37.87318,-122.456329,"Angel Island Tiburon Ferry","Belvedere Tiburon","54777772|58338702"
9762832,37.873222,-122.456276,"Angel Island Tiburon Ferry","Belvedere Tiburon","86607232"
