"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
156242,32.77,-96.610001,"Evans Pool - City of Mesquite","Mesquite","6199210"
298646,32.77,-96.610001,"AMC 30 Mesquite Theater","Mesquite","5871299"
298648,32.810001,-96.629997,"Starplex Mesquite Cinemas~10 (Dollar Movies)","Mesquite","78842462"
299103,32.810001,-96.629997,"El Fenix Mexican","Mesquite","5891384"
303607,32.8122,-96.62564,"Spring Creek BBQ","Mesquite","14318840|5899231|8014444|8370248|9247195|9421631|10053499|10708079|10986189|11156683|11446858|11782998|12799889|znwlnynmbhc|15280188|hjzspypdbjc|ntnsqypgbfc|stnsqypkbfc|stnsqyplbkc|stnsqypmbgc|stnsqyppbjc|stnsqyqcblc|stnsqyqdbhc|stnsqyqfbgc|stnsqyqgblc|stnsqyqhbjc|stnsqyqjbfc|stnsqyqkblc|stnsqyqlbhc|stnsqyqnbkc|stnsqyqpbgc|stnsqyqqbdc|stnsqyrdbfc|stnsqyrfbfc|stnsqyrgbkc|14293636|12690736|sqlgnyngbkb|sgflnynkbkb|14295339|sgflnynmbcb|14400183|15769136|78048132|96547382"
303614,32.783237,-96.62656,"Bennigans Grill & Tavern Mesquite","Mesquite","6124957|6653237"
315504,32.78717,-96.63938,"RAZZOO'S CAJUN CAFE","Mesquite","5972188|14913589"
342822,32.81243,-96.62653,"Don Pablo's Mexican","Mesquite","6154456"
355234,32.810001,-96.629997,"Texas Roadhouse","Mesquite","6092120"
363282,32.784,-96.603386,"Mesquite Arts Center","Mesquite","8870644|10993128|12542406|16736546|17319819|35206902"
394075,32.813606,-96.62595,"Spaghetti Warehouse","Mesquite","84663982|87559442"
401750,32.815617,-96.6307,"Steak and Ale","Mesquite","6554718|6689561"
503498,32.828037,-96.6516,"Neutral Zone Coffee House","Mesquite","7720292"
514915,32.816566,-96.6114,"Dunford Community Center","Mesquite","74791712"
515505,32.812691,-96.60614,"Town East Mall","Mesquite","79006652|86884462"
631470,32.784676,-96.585014,"Samuell Farm","Mesquite","8070582|48684112|48693602"
631556,32.767868,-96.884575,"Samuell Farm","Mesquite","8070960"
676682,32.809734,-96.623352,"TOWN EAST MALL","Mesquite","79087372|97317572|103138262"
676685,32.817806,-96.63101,"El Fenix","Mesquite","11176767"
676689,32.77536,-96.60084,"Mesquite Library","Mesquite","88535242"
676691,32.835308,-96.635506,"Cracker Barrel","Mesquite","15649108|7989890"
705067,32.830259,-96.606611,"Palos Verdes Lake Park","Mesquite","60882612"
707864,32.770453,-96.622777,"AMC 30","Mesquite","67123722|67338252|39165212"
708326,32.784514,-96.626418,"On the Border ","Mesquite","50035952"
732234,32.763007,-96.625511,"Mesquite Rodeo","Mesquite","16636639|65774102"
732972,32.778676,-96.615117,"Evans Pool - Mesquite, TX ","Mesquite","8511606"
771170,32.786584,-96.625677,"Jalapeno Tree Mexican Restaurant","Mesquite","8797732|8988946|9216585|9363182|9622276|9819836|10284165|10488312"
832847,32.810765,-96.616291,"laser quest","Mesquite","42387572"
857580,32.7691,-96.625495,"IHOP","Mesquite","7570208|80199522"
858583,32.813608,-96.625955,"Spaghetti Warehouse","Mesquite","15449536"
879250,32.821306,-96.644715,"Dad's Broadway Skateland","Mesquite","12992353"
898043,32.802573,-96.625565,"Saltgrass  ","Mesquite","10654074|10853563|10986260|11176758|13632812"
900286,32.767869,-96.884577,"Taco Cabana","Mesquite","qtwzqyphbvb|qtwzqyphbfc|qtwzqyphbnc|pmwwsypjbrb|qtwzqypjbjb|pmwwsypjbbc|pmwwsypjbkc|cjphvypkbgb|cjphvypkbpb"
1042719,32.825032,-96.644586,"Vanston Pool","Mesquite","76282312"
1063737,32.732204,-96.604743,"Double D Ranch","Mesquite","86032212|36465552|16773073|66123222"
1070177,32.844594,-96.644675,"Dallas Athletic Club","Mesquite","11414622"
1079835,32.812632,-96.626416,"BUFFALO WILD WINGS","Mesquite","15637056|40914512"
1128743,32.782505,-96.626805,"Exxon/TigerMart (Mesquite, TX)","Mesquite","11954846"
1139530,32.808844,-96.626886,"BJ's Restaurant","Mesquite","24364831|41681532"
1171319,32.77294,-96.597201,"The Angus Steak","Mesquite","12407450|13820119"
1190891,32.762247,-96.616767,"Applebee's","Mesquite","37273872|47009832|59908782|66487432"
1229188,32.79176,-96.609707,"Starplex Cinema","Mesquite","12853423|13548538|15788978|16189755|15942139|16749693|16713955|16629475|mwtsqypfbmc|mwtsqypgbhb"
1236418,32.762891,-96.624016,"Mesquite Convention Center","Mesquite","75872412"
1274484,32.809208,-96.63437,"Posados Resturant","Mesquite","13496787"
1277526,32.75595,-96.611008,"Paschall Park","Mesquite","35387482"
1324547,32.754118,-96.59285,"Mesquite Tree Nursing Center","Mesquite","15030243"
1342005,32.774448,-96.597908,"Sonic Drive-In","Mesquite","14343998"
1392765,32.783353,-96.625665,"Cheddar's Casual Cafe","Mesquite","14983847"
1399018,32.809719,-96.615995,"Burlington coat ","Mesquite","15062914"
1416502,32.814053,-96.626825,"Iron Chefs Hibachi & Sushi","Mesquite","15280282|16506726"
1428148,32.835412,-96.634078,"Cracker Barrel","Mesquite","xrgspypcbcb|83936342"
1439667,32.785834,-96.625553,"Texas Roadhouse","Mesquite","15588605|57476612|94228792"
1454178,32.820364,-96.64726,"Dad's Broaway Skateland","Mesquite","15803406"
1457670,32.797973,-96.62012,"Studio 76","Mesquite","16042345"
1469364,32.811258,-96.630376,"Geneghis Grill","Mesquite","rmqhqypnbhb"
1489283,32.741951,-96.661118,"Buckner Center for Humanitarian Aid","Mesquite","27848701|49733152|52598632|75700802"
1497760,32.792694,-96.624405,"Samuell Farm","Mesquite","17372407"
1512871,32.784012,-96.603333,"Black Box Theater","Mesquite","16522268|17492545|28298911|33245122|48897942|52054462|52054622|52327122|52327792|85361402|85361572"
1555516,32.802532,-96.628014,"Towneast Towers","Mesquite","16925194|16863750|16890390|drwqqypfbzb|drwqqypfbjc|lhtrqypgbdb|lhtrqypgbmb|lhtrqypgbvb|lhtrqypgbfc|lhtrqypgbnc|lhtrqyphbkb|lhtrqyphbsb|lhtrqyphbcc|lhtrqyphblc|lhtrqypjbgb"
1558232,32.830082,-96.638008,"Mesquite Branch Library","Mesquite","snqqqypfbcc|rpqqqypgbgb|rpqqqypgbpb|rpqqqypgbxb|rpqqqypgbhc|rpqqqyphbdb|rpqqqyphbmb"
1563609,32.800591,-96.627052,"Randy White's BBQ","Mesquite","16911264|53138852"
1606355,32.764767,-96.584969,"Scrumpscious Pie Co.","Mesquite","18039471"
1608103,32.801876,-96.627586,"Twin Peaks Restaurant","Mesquite","17305919"
1954761,32.7519,-96.616783,"Emmanuel Pentacostal","Mesquite","20374631"
2045851,32.795319,-96.658585,"Ladida's Studio","Mesquite","23751661|26488591|25408831"
2367301,32.707409,-96.561493,"Devil's Bowl Speedway","Mesquite","23987501"
2429261,32.791656,-96.59565,"Layla's Day Spa","Mesquite","24519741"
2503491,32.791458,-96.596375,"Exxon","Mesquite","25139231"
2528151,32.786587,-96.625656,"Jalapeno Tree Ltd","Mesquite","25334691|83784902|98667392"
2538641,32.791489,-96.648941,"Hooters","Mesquite","76789852|85141322"
2551281,32.802834,-96.628059,"Panera Bread","Mesquite","17001462|62429732|cjphvypkbxb|cjphvypkbhc|cjphvyplbcb|cjphvyplblb|cjphvyplbtb|cjphvyplbdc|cjphvyplbmc|cjphvypmbhb|cjphvypmbqb"
3227012,32.815708,-96.630608,"Razzoo's Cajun Cafe","Mesquite","51630282"
3529002,32.811082,-96.654479,"IHOP Restaurant","Mesquite","cjphvypmbzb|cjphvypmbjc|cjphvypnbfb|cjphvypnbnb|cjphvypnbwb|cjphvypnbpc|cjphvyppbkb|cjphvyppbsb|cjphvyppbcc|cjphvyppblc|cjphvypqbhb|cjphvypqbqb|cjphvypqbzb|cjphvyqcbmb|cjphvyqcbvb|qrdplcyqcbfc|qrdplcyqcbnc|qzpkmcyqdbjb|qzpkmcyqdbrb|qzpkmcyqdbbc|qzpkmcyqdbkc|qzpkmcyqfbhb|qzpkmcyqfbqb|qzpkmcyqfbzb|56160612|qzpkmcyqfbjc|qzpkmcyqgbdb|qzpkmcyqgbmb|qzpkmcyqgbvb|qzpkmcyqgbfc|qzpkmcyqgbnc|qzpkmcyqhbkb|qzpkmcyqhbsb|qzpkmcyqhbcc|qzpkmcyqhblc|qzpkmcyqjbgb|qzpkmcyqjbpb|qzpkmcyqjbxb|qzpkmcyqkbdb|qzpkmcyqkbmb|qzpkmcyqkbvb|qzpkmcyqkbnc|qzpkmcyqlbjb|qzpkmcyqlbrb|qzpkmcyqlbbc|qzpkmcyqlbkc|qzpkmcyqmbfb|qzpkmcyqmbnb|qzpkmcyqmbwb|qzpkmcyqmbgc|qzpkmcyqnbcb|dqnxgdyqnblb|dqnxgdyqnbtb|dqnxgdyqnbdc|dqnxgdyqnbmc|dqnxgdyqpbhb|dqnxgdyqpbqb|dqnxgdyqpbzb|dqnxgdyqpbjc|dqnxgdyqqbwb|dqnxgdyrcbsb|dqnxgdyrcbcc|dqnxgdyrcblc|dqmmdfyrdbgb|dqmmdfyrdbpb|dqmmdfyrdbxb|dkljkfyrdbhc|dkljkfyrfbgb|dkljkfyrfbxb|dkljkfyrfbhc"
3566732,32.779942,-96.59684,"Mimosa Lane Baptist Church","Mesquite","34031532"
3618612,32.814877,-96.62307,"Lake Pointe Church Town East Campus","Mesquite","35068212|dfskccypnbvb|88528632"
3747452,32.814873,-96.601379,"Our Savior Lutheran Church","Mesquite","35478462"
4737022,32.766796,-96.599159,"Not My House! ","Mesquite","43860792"
4854462,32.766796,-96.599159,"TBD","Mesquite","qwfjkcyrgbjb"
5331272,32.811855,-96.632828,"Scrambles","Mesquite","qwfjkcyqfbfb"
5551232,32.816795,-96.630699,"Olive Garden","Mesquite","72810982|102147422"
5611822,32.78561,-96.632454,"Mesquite Arts Center","Mesquite","51717072|63358142|63358382|63358702|104144782|104145992"
5827462,32.784302,-96.625526,"Joe's Crab Shack","Mesquite","76724852|87988182"
5847612,32.764027,-96.598755,"City Lake Park","Mesquite","86405312"
6146402,32.814846,-96.629845,"TGI Friday's","Mesquite","56027552|94318562"
6253062,32.797939,-96.626686,"Twin Peaks Restaurant","Mesquite","56902392"
6520282,32.8311,-96.62381,"1515 Republican Parkway","Mesquite","59139922"
6914362,32.766796,-96.599159,"2323 Big Town Blvd","Mesquite","62378152"
7173092,32.801971,-96.645744,"Senor Jalapeno","Mesquite","77424012"
7292922,32.762913,-96.625153,"Mesquite Pro Rodeo","Mesquite","65581252"
7837542,32.811245,-96.626434,"Genghis Grill","Mesquite","70161582"
8076762,32.827885,-96.604568,"Porter Elementary School","Mesquite","72247362|72810192"
8144982,32.771034,-96.589447,"Opal Lawrence Historical Park","Mesquite","73206112|72816002"
8351592,32.814381,-96.633949,"Pepper's Cafe","Mesquite","73356612"
8758012,32.812046,-96.625771,"Spring Creek Barbeque","Mesquite","78105902"
8916372,32.771828,-96.623405,"Christian Care Center","Mesquite","79478932"
9037332,32.81311,-96.646385,"Action Kawasaki","Mesquite","80551462"
9631612,32.80735,-96.60984,"Poteet High School","Mesquite","85135262"
