"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
660622,37.922192,-121.713531,"Creekside Park","Brentwood","12654370|12723092"
736098,37.849274,-121.691826,"Los Vaqueros Reservoir","Brentwood","9885051|10285179"
1046136,37.93412,-121.693966," Brentwood City Park - Historic Downtown Brentwood","Brentwood","11191973"
1065791,37.93557,-121.611589,"Orwood Resort","Brentwood","12966507"
1104478,37.926862,-121.691845,"Brentwood Corn Festival","Brentwood","72426192"
1181885,37.966139,-121.71976,"Len's House","Brentwood","16383143"
1198596,37.92548,-121.714512,"Balfour-Guthrie Park ","Brentwood","12668796|12723127|13022132|13022141|12965787"
1203445,37.925381,-121.737226,"Vic Stewart's - famous for steaks","Brentwood","12731130"
1234330,37.887997,-121.669673,"Freitas Cherry Ranch","Brentwood","13427497"
1298396,37.884586,-121.723582,"Pomeroy Farm (Cherry Lot 1)","Brentwood","13711319"
1464426,37.921488,-121.68583,"Onyx Bar & Grill","Brentwood","15961668"
1637576,37.935192,-121.695648,"Book Busters Bookkeeping Service","Brentwood","17571030|35314002|66177232"
2100281,37.920231,-121.685043,"The Monthly Grapevine","Brentwood","21644231|28316691|30922561|82853632"
4279902,37.943615,-121.731552,"BJ's Brewery Restaurant","Brentwood","77290432"
8664692,37.932053,-121.694504,"Co Co County Wine Co","Brentwood","77312002"
