"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
469503,37.6,-122.4,"Westin Hotel SFO","Millbrae","7045784|7706439"
593393,37.602844,-122.377525,"Clarion Hotel - SF Airport","Millbrae","7836196"
631250,37.597424,-122.3853,"Green Banker Building","Millbrae","8069559|8069628"
661761,37.60315,-122.396355,"Millbrae Library (Conference Room in the Front)","Millbrae","16466407"
661762,37.602844,-122.377525,"Clarion Hotel","Millbrae","6530830|6733729|9515628|9515642|10098992|11834986|13745778|11834894|16288450"
683877,37.598068,-122.387945,"Hong Kong Flower Lounge","Millbrae","8150499|17270246"
685873,37.603627,-122.376184,"Westin Hotel","Millbrae","8162220|8161403"
811366,37.599806,-122.382392,"Panera Bread","Millbrae","10647569|10687066|9141841|11975849|12250061|68600512|66014952"
877309,37.602021,-122.39283,"Zen Bistro","Millbrae","15178593"
964266,37.599014,-122.387418,"Peter's Cafe","Millbrae","10786760|10825421"
981087,37.602846,-122.377522,"Clarion Hotel & Conference Center","Millbrae","10606131"
1017853,37.602054,-122.385481,"Millbrae BART","Millbrae","10982739|16370193|16842335|11191149|14137374|14388996|14464012|14467815|14532955|14571715"
1569044,37.603149,-122.39637,"Millbrae Library","Millbrae","17494227"
2848291,37.601997,-122.39122,"Fiddler's Green Irish Pub and Restaurant","Millbrae","28001431|40777142|44375082|48994582"
3405672,37.604137,-122.375961,"The Westin San Francisco Airport","Millbrae","49352392"
5496332,37.597172,-122.392487,"Gymnasium at the New Vision United Methodist Church","Millbrae","103087892"
5906452,37.599113,-122.386696,"Millbrae Caltrain Station","Millbrae","54398772"
6335332,37.597443,-122.384689,"Millbrae Train Museum","Millbrae","57566362"
6574922,37.598137,-122.396149,"Central Park","Millbrae","59609162"
6666222,37.601563,-122.396828,"Millbrae Museum","Millbrae","60338272|66671052"
