"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
16009,37.234299,-121.973183,"Vasona Lake Park","Los Gatos","8768164|10239645|13321360|14970967|18524781|65372952|84866832|12479728|11913639|14217959|14430215|16566501|54924572|11767156|13056077|10555219|10555238|10555248|10555268|10555278|10555292|10555329|10555336|10994179|10994196|10994223|csfhrypjbgb|csfhrypjbpb|csfhrypjbxb|csfhrypjbhc|csfhrypkbdb|csfhrypkbmb|csfhrypkbvb|csfhrypkbfc|csfhrypkbnc|70600502|71627052|72593272|74549412|8756529|14507841|78627672|80562132|104945192|12335755|13013012|63570862|56872802|78452592|66258782"
53205,37.241459,-121.958382,"Meredith Born's office","Los Gatos","9238195|9511757|10702864|10899721|11424175|12209020|12295545|12464463|14212320|14307850|14816506|16607551|18398481|21064611|25160641|28934361|39749182|qfbxgcyqdbfb|qfbxgcyqfbdb|qfbxgcyqgbjb|qfbxgcyqhbgb|qfbxgcyqkbjb|qfbxgcyqlbfb|qfbxgcyqmbkb|qfbxgcyqpbdb|qfbxgcyrcbgb|9625665|11011715|11305845|11592843|11829666|12209559|12210076|12540844|12762053|12982476|12869804|tdhvnynjbhc|tdhvnynkbfc|13921839|14497377|15553063|15833484|16063891|18396411|40198132"
149846,37.223118,-121.98153,"California Cafe","Los Gatos","14166397|12774227"
153145,37.226612,-121.974678,"The Lexington Reservoir County Park","Los Gatos","5900148|8446455|14561276"
161768,37.23817,-121.97123,"Vasona Lake Park","Los Gatos","5844304|5944506|5944662"
203468,37.23,-121.95,"Chez Moi","Los Gatos","5308070"
210816,37.235435,-121.94918,"Unitarian Universalist Fellowship of Los Gatos (LOUNGE AREA)","Los Gatos","5310315|5384274|5423289|5524773"
306155,37.228218,-121.94877,"bono's house","Los Gatos","14174794"
329771,37.221226,-121.97869,"Summit Bicycles","Los Gatos","djrtfdyqlbcc"
330494,37.221313,-121.978432,"Los Gatos Civic Center Lawn","Los Gatos","dczwzcyqjbwb|dczwzcyqkblb|dczwzcyqkbtb|dczwzcyqkbdc|dczwzcyqkbmc|dczwzcyqlbhb|dczwzcyqlbjc|21360701|25427651"
337408,37.240955,-122.105835,"Summit Rock","Los Gatos","6117521"
348362,37.221138,-121.98478,"Los Gatos Parking Lot","Los Gatos","6253032|6297940|6417842|6378756|6581262|6611365|6664074|6664686|6759547|6797343|6874982|7085972|7461286|7761039|7847010|8029818|8036607|8117242|8394734|11353653|12214476"
418939,37.215294,-121.98526,"St Joseph's hill (Novitiate park)","Los Gatos","7862210"
418941,37.169998,-121.970001,"St Joseph's hill (Novitiate park)","Los Gatos","6667568"
424559,37.22174,-121.97865,"Los Gatos History Museum","Los Gatos","6704019"
427151,37.169998,-121.970001,"Baker Square","Los Gatos","6722744"
428232,37.225346,-121.971764,"Los Gatos Lodge","Los Gatos","11439407|12469582|13009897|13135753|13359948|14757044|15005814|15690006|16129769|gnrkqypdbnb|jnrkqypdbgc|jnrkqypfbnb|jnrkqypfbgc|jnrkqypgbkb|jnrkqypgbcc|jnrkqyphbhb|jnrkqyphbzb|jnrkqypjbdb|jnrkqypjbvb|dhnsbcypmblb|djrsbcypmbdc|dhnsbcypnbrb|djrsbcypnbkc|dhnsbcyppbnb|dhnsbcyqcbqb|djrsbcyqcbjc|dnsrkcyqdbmb|djrsbcyqdbfc|dnsrkcyqfblb|djrsbcyqfbdc|dnsrkcyqgbqb|djrsbcyqgbjc|59560562|dnsrkcyqhbnb|djrsbcyqhbgc|dnsrkcyqmbrb|djrsbcyqmbkc|dnsrkcyqnbpb|djrsbcyqnbhc|dnsrkcyqpblb|48322372|85403192|71188772|75294582"
449769,37.22317,-121.98211,"Borders - Los Gatos","Los Gatos","9892867|11152340|10750484|14213733"
474221,37.224487,-121.98298,"Number One Broadway Night Club","Los Gatos","7080666|7616238"
493837,37.193596,-121.984634,"The Lexington Reservoir County Park","Los Gatos","10505854|14637710|62404602|60994002|13071476"
521354,37.230122,-121.965324,"180 Restaurant and Lounge","Los Gatos","7389444|9136853|10872232|11555919|10872175|11555872"
530464,37.224487,-121.98298,"#1 Broadway","Los Gatos","7446269|7544258|7978178|8428967|8755226|8938108|9486527|8938452|9478080|9656247|9656295|10855292|11090950|11556007|11812897|12025215|12372420|12518502|12725027|13162627|13522317|13843039|14016579|15332550|15625801|16492525|17285380"
558437,37.24714,-121.96249,"Garden Hill Drive at the Dam","Los Gatos","7624975|7812750|7812752|7986359|7986364|8083133|8094824|8114121|8192067|8174561|8174564"
587360,37.22221,-121.98324,"Support Network Los Gatos Gala","Los Gatos","7799237"
589159,37.22206,-121.977615,"Los Gatos United Methodist Church","Los Gatos","7810559"
595158,37.232132,-121.9777,"Campo di Bocce","Los Gatos","68631552"
661722,37.230603,-122.095682,"Castle Rock State Park","Los Gatos","8816827|9181621|10479962|11168669|11200614|11394593|12971868|13110913|12987987|13110853|13466122|8589988|70867732"
661723,37.22354,-121.9834,"Los Gatos Cinema","Los Gatos","11358832|mfbnnynhbsb|14579741"
661724,37.221138,-121.97791,"Los Gatos Recreation Center","Los Gatos","7082852|7083159|7745486|11852954|9749986|9770907|9770979|9771082|9771124|9771163|11065977|11065938|11774063|12019537|12019814|12874812|13239311|13709622|14025541|14025584|14403383|15075297|17270345|36257202|88144602|97959512"
661726,37.232243,-121.977646,"Campo Di Bocce of Los Gatos","Los Gatos","9726649"
