"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
266138,32.837315,-97.138245,"The Wing House","Bedford","5685165|6146987|6647519|6824867|6863308|6852072|6892845|7359284|7075721|8362385"
341814,32.84549,-97.1401,"The Old Bedford School - South Lawn","Bedford","6147972|12768308|17061129|17324629|57045272|63979962|62931762"
380688,32.829376,-97.133568,"pennington field","Bedford","6720073"
421207,32.828487,-97.15448,"Bob Weeks","Bedford","9178142"
482772,32.851894,-97.11404,"Esparza's Mexican Restaurant","Bedford","7139176"
494836,32.83733,-97.14356,"Spring Creek Barbeque","Bedford","17573546|17573548|33685942|33689632|17573563|33689802|15698148|17573543|33685692|15698105|17101687|19403131|33685442|33686372|33689822|15081431|16414956|17143319|vdvxpyphbfb|17571681|17571682|19436251|vdvxpypkbhb|vdvxpypmbjb|33689502|33689702|vdvxpyqcbfb|vdvxpyqjbhb|vdvxpyqlbkb|vdvxpyqnbdb|vdvxpyrcbcb|vdvxpyrfbhb|35984082|33685652|14814375|17573550|33689872|17101694|17573565|19402961|33689582|33689682|53083062|14814402|14903242|16875781|17090416|17101691|17571684|19403021|33685872|33689552|53083032|89514462|mqvqnynkblc|mqvqnynlbhc|mqvqnynmbmc|mqvqnynnbkc|mqvqnypcbjc|mqvqnypdbfc|vddtqypfbnc|vddtqypgbkc|vddtqyphbhc|vddtqypjbmc|vddtqypkbkc|33687222"
521765,32.836544,-97.13037,"Duke's Original Roadhouse","Bedford","7392692"
526441,32.8373,-97.13208,"Pappadeaux Seafood Kitchen","Bedford","13685534|16160107"
634324,32.837354,-97.144024,"Spring Creek BBQ","Bedford","8065326|8321864|8591640|8914093|8115956|9264097|9659219|9101082|10157161|9101096|9101109|9101122|9101140|9101165|9101184|9101197|11744208|12310719|12310796|11924147|12310922|11924179|12310969|13167747|13617174|12311042|15037956|15200320|14593479|15927667|16616572|16806056|17143167|52196022"
675737,32.836544,-97.13037,"Duke's Original Roadhouse","Bedford","7517428|9420813|9116826|11892476|9116216|14173518|15313899|17228087|17222757"
675739,32.837303,-97.13473,"Cheddar's Casual Cafe","Bedford","6400544|11485838"
703028,32.836553,-97.128001,"Movie Tavern at Central Park","Bedford","7725095|7725130|8070325|13025475|13982773|76221912"
731290,32.836554,-97.141249,"Fuddrucker's","Bedford","92553932"
779725,32.848559,-97.146849,"Bedford/Hurst Senior Center","Bedford","8886268"
805160,32.844749,-97.133477,"Dukes in Bedford","Bedford","9091544"
840123,32.836544,-97.129089,"Boomer Jack's Wings & Grill","Bedford","12208716|15147270|29046151"
841652,32.837305,-97.134868,"Buffalo Wild Wings","Bedford","17263144"
850341,32.844749,-97.133477,"BUFFALO WILD WINGS","Bedford","81088102"
859101,32.840971,-97.140946,"Bedford City Hall","Bedford","9579051|9903060"
903315,32.850706,-97.159667,"Al Wadi Cafe","Bedford","10231957|14323042|14330795|36376772|51056902|80803292|32394722|45711982|74429802"
942396,32.837334,-97.138245,"Big Shots Sports Cafe","Bedford","13338152"
960247,32.844483,-97.136756,"La Dora Lodge Nursing Home","Bedford","10423758|11350754|11495951|12505980|13056382|vvpznynkbnb|vvpznynlbsb|vvpznynmbpb|vvpznynnbmb|vvpznynpbrb|vvpznynqbpb|vvpznypcblb|vvpznypdbqb|vvpznypfbqb|vvpznypgbmb|vvpznyphbsb|vvpznypjbpb|vvpznypkbmb|vvpznyplbrb|vvpznypmbnb|vvpznypnblb|vvpznyppbqb|vvpznypqbnb|vvpznyqcbsb|vvpznyqdbpb|vvpznyqfbnb|vvpznyqgbsb|vvpznyqhbqb|vvpznyqjbmb|vvpznyqkbsb|vvpznyqlbpb|vvpznyqmblb|vvpznyqnbrb|vvpznyqpbnb|vvpznyrcbqb|vvpznyrdbmb"
973643,32.849933,-97.143414,"Bedford Splash","Bedford","32705772"
982033,32.836546,-97.140371,"Twin Peaks","Bedford","10613576|10126915|11776639|47174532"
988295,32.844721,-97.130251,"Villas of Bedford Condo Complex Clubhouse","Bedford","11495889"
1035842,32.851893,-97.115912,"My Salsa Dance & Fitness Studio","Bedford","13499909|11097603|11238719|11313726|11381288|11367185|11381703|11542285|11624987|11625198|11713550|11858534|11903581|11903983|12130408|12115418|12236040|12219315|12382401|12440533|12561348|12656000|12558457|12858458|12843307|12947621|12862383|lwrmnynhbhb|13233010|13024825|lwrmnynjbdb|13458425|13596544|hdvqnynjbzb|tpwrnynjbzb|lwrmnynkbkb|14015260|lwrmnynlbgb|14225201|tpwrnynkbwb|14331228|14417992|14664351|14697748|tpwrnynmbxb|14807306|15213772|tpwrnynpbbc|lwrmnynqbcb|15790085|15658948|rzncqypcblb|rzncqypcbdc|15664011|rzncqypcbmc|jnnjqypdbdb|kmfhqypdbgb|hkvhqypdbhb|16476957|lnslqypdbpb|rqslqypdbqb|lnslqypdbxb|rqslqypdbzb|16156874|lnslqypdbhc|rqslqypdbjc|16332157|jnnjqypfbdb|rqslqypfbhb|rqslqypfbqb|rqslqypfbzb|rqslqypfbjc|rqslqypgbdb|16967700|jbnqqypgbjb|jbnqqypgbrb|rqslqypgbvb|jbnqqypgbbc|rqslqypgbfc|jbnqqypgbkc|rqslqypgbnc|jbnqqyphbgb|jnnjqyphbgb|rqslqyphbkb|jbnqqyphbpb|rqslqyphbsb|jbnqqyphbxb|rqslqyphbcc|jbnqqyphbhc|rqslqyphblc|jbnqqypjbcb|jnnjqypjbcb|rqslqypjbgb|jbnqqypjblb|rqslqypjbpb|jbnqqypjbtb|rqslqypjbxb|jbnqqypjbdc|rqslqypjbhc|jbnqqypjbmc|rqslqypkbdb|jbnqqypkbjb|jnnjqypkbjb|rqslqypkbmb|jbnqqypkbrb|rqslqypkbvb|jbnqqypkbbc|rqslqypkbfc|jbnqqypkbkc|rqslqypkbnc|jbnqqyplbfb|jnnjqyplbfb|rqslqyplbjb|jbnqqyplbnb|rqslqyplbrb|jbnqqyplbwb|rqslqyplbbc|jbnqqyplbgc|rqslqyplbkc|jbnqqyplbpc|rqslqypmbfb|jbnqqypmbkb|jnnjqypmbkb|jbnqqypmbsb|rqslqypmbwb|jbnqqypmbcc|rqslqypmbgc|jbnqqypmblc|rqslqypnbcb|jbnqqypnbhb|jnnjqypnbhb|rqslqypnblb|jbnqqypnbqb|rqslqypnbtb|jbnqqypnbzb|rqslqypnbdc|jbnqqypnbjc|rqslqypnbmc|jbnqqyppbdb|jnnjqyppbdb|rqslqyppbhb|qpmhfcyppbjb|jbnqqyppbmb|rqslqyppbqb|qpmhfcyppbrb|jbnqqyppbvb|rqslqyppbzb|qpmhfcyppbbc|jbnqqyppbfc|rqslqyppbjc|qpmhfcyppbkc|jbnqqyppbnc|rqslqypqbfb|qpmhfcypqbgb|jbnqqypqbkb|jnnjqypqbkb|rqslqypqbnb|qpmhfcypqbpb|jbnqqypqbsb|rqslqypqbwb|jbnqqypqbcc|rqslqypqbgc|jbnqqypqblc|rqslqypqbpc|jbnqqyqcbgb|jnnjqyqcbgb|rqslqyqcbkb|qpmhfcyqcblb|jbnqqyqcbpb|rqslqyqcbsb|45844712|45846662|qpmhfcyqcbtb|jbnqqyqcbxb|dlbslcyqcbzb|rqslqyqcbcc|qpmhfcyqcbdc|rqslqyqcblc|qpmhfcyqcbmc|rqslqyqdbgb|qrzhmcyqdbxb|qrzhmcyqdbhc|12715911|13012318|13596233|15790133|15849190|15664301|16385535|16331983|cxgqqypgbdb|jxgqqyphbkb|jxgqqypjbgb|27379341|27193261|37835532|crczpypcblb|crczpypcbtb|crczpypcbdc|crczpypcbmc|crczpypdbhb|crczpypdbqb|crczpypdbzb|crczpypdbjc|crczpypfbhb|crczpypfbzb|36926142|phkdwypkbrb|phkdwypkbbc|phkdwypkbkc|phkdwyplbfb|phkdwyplbnb|phkdwyplbwb|phkdwyplbgc|phkdwyplbpc|phkdwypmbkb|phkdwypmbsb|phkdwypmbcc|phkdwypmblc|phkdwypnbhb|dnxpdcypnbpb|phkdwypnbqb|dnxpdcypnbxb|phkdwypnbzb|dnxpdcypnbhc|phkdwypnbjc|37835052|dnxpdcyppbcb|phkdwyppbdb|qftjfcyppbjb|dnxpdcyppblb|phkdwyppbmb|qftjfcyppbrb|dnxpdcyppbtb|phkdwyppbvb|qftjfcyppbbc|dnxpdcyppbdc|phkdwyppbfc|qftjfcyppbkc|dnxpdcyppbmc|phkdwyppbnc|qftjfcypqbgb|dnxpdcypqbjb|phkdwypqbkb|qftjfcypqbpb|dnxpdcypqbrb|phkdwypqbsb|qftjfcypqbxb|dnxpdcypqbbc|phkdwypqbcc|qftjfcypqbhc|dnxpdcypqbkc|phkdwypqblc|qftjfcyqcbcb|dnxpdcyqcbfb|phkdwyqcbgb|qftjfcyqcblb|dnxpdcyqcbnb|phkdwyqcbpb|45851802|45852372|qftjfcyqcbtb|dnxpdcyqcbwb|phkdwyqcbxb|48236582|dpvtlcyqcbzb|48527072|qftjfcyqcbdc|dnxpdcyqcbgc|dpvtlcyqcbjc|qftjfcyqcbmc|dnxpdcyqcbpc"
1079024,32.866698,-97.131346,"Hearthstone Nursing Home","Bedford","13056390|cwpznyphbtb|cwpznypkbwb|cwpznyqlbzb"
1085672,32.859647,-97.139259,"Jim & Monica Brown’s home","Bedford","11577178"
1120564,32.85242,-97.162157,"Isis Academy of Performing Arts","Bedford","11877441|11877544|12538943|12721317|13086568|14021939|14688736|37883632|qlszpcyqfbnb|qlszpcyqhbqb|qlszpcyqgbsb|qlszpcyqjbmb|102222952|105732652|46584662|68742412"
1140508,32.84338,-97.134187,"Sendera Title","Bedford","12078080|12139773|12225439|12405578|12859512"
1157069,32.822564,-97.137366,"Krissi's place","Bedford","15918349"
1169530,32.837588,-97.108307,"Fuddruckers","Bedford","dwcwbcyqhbrb"
1219593,32.837337,-97.137507,"Texas Harley-Davidson","Bedford","99356342"
1243007,32.838627,-97.134399,"Wells Fargo Bank","Bedford","13217686|13681073|14265573"
1252145,32.847727,-97.130554,"Office Building - Bedford","Bedford","13250495|zwgqnynjbdb|zwgqnynkbkb"
1283181,32.837738,-97.136246,"Baatar Mongolian BBQ Grill & Bar","Bedford","13613589|14841695|14841657"
1313178,32.83372,-97.161388,"Annmarie Touchette Office Building","Bedford","14530871|14531096|13985544|14530725|13985103|14530836|14906393|15801860|pzkcqypcbzb"
1331758,32.852422,-97.16214,"Moxley Manor","Bedford","14211824|15625958|15671776|15671796|30645421|83383832|98674692"
1363679,32.835498,-97.130878,"Boomerjack's Grill and Bar","Bedford","27389701|29047951|26172781|29045881|29047471"
1410813,32.849592,-97.143453,"Onstage In Bedford / Trinity Theatre at the Bedford Boys Ranch","Bedford","88003772|7916771|qkgpcdyqkbbc|qkgpcdyqkbgc|qkgpcdyqkbhc"
1442753,32.843269,-97.143898,"Cafe Sicilia","Bedford","27892641"
1456134,32.841953,-97.121228,"HEB Chamber of Commerce","Bedford","15838594|15838492"
1475403,32.845027,-97.135705,"First Baptist Church of Bedford","Bedford","16106889|17334879"
1498251,32.834785,-97.124283,"Texas Health Harris Methodist Hospital H-E-B","Bedford","dzdrtcyqgbfc|dzdrtcyqhbkb|dzdrtcyqhbsb|dzdrtcyqhbcc|dzdrtcyqjbgb|dzdrtcyqjbpb|dzdrtcyqjbhc|dzdrtcyqkbdb|dzdrtcyqkbmb|dzdrtcyqkbvb|dzdrtcyqkbfc|dzdrtcyqkbnc|dzdrtcyqlbjb|dzdrtcyqlbrb|dzdrtcyqlbkc|dzdrtcyqmbfb|dzdrtcyqmbnb|dzdrtcyqmbwb|dzdrtcyqmbgc|dzdrtcyqnbcb|dzdrtcyqnblb|dzdrtcyqnbtb|dzdrtcyqnbdc|dzdrtcyqnbmc|dzdrtcyqpbhb|dzdrtcyqpbqb|dzdrtcyqpbzb|dzdrtcyqqbnb|dzdrtcyqqbwb|dzdrtcyrcbkb|dzdrtcyrcbsb|dzdrtcyrcbcc|dzdrtcyrcblc|dzdrtcyrdbgb|dzdrtcyrdbpb|dzdrtcyrdbxb|dzdrtcyrdbhc|dzdrtcyrfbgb|dzdrtcyrfbpb"
1510491,32.845261,-97.143387,"Bedford Public Library - NEW","Bedford","dttdjcyqnbgb|dttdjcyqpbcb"
1515789,32.851215,-97.131752,"Planned Parenthood: Northeast Clinic","Bedford","16541936"
1533679,32.835537,-97.131332,"MK's Sushi","Bedford","23974451|99784382|99841602"
