"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
221628,37.310001,-122.040001,"PEET'S COFFEE & TEA","Cupertino","99314902"
242302,37.335396,-122.033546,"iPhone Boot Camp Cupertino","Cupertino","10324065|9931827"
249376,37.337513,-122.04075,"Homestead Lanes","Cupertino","6001771|6222799|7544015|7688602|7688829|7689063|7689078|7689085|7689093|9399963|10059564|17394981|40778852|16955403|95001852|88217572|16955392|16955477|73510792|89918812|43651032|102703652|77106182|86582602|95437722|102761302|88550972|91384802|92668852|92668982|94919722|96928792|98165552|99822402|100967612|100967662|103611532|103702442|105047292|105528502"
268215,37.29372,-122.04075,"Fremont older open space preserve","Cupertino","6845646|7401274|25690711|27638971|28142911|31235792|32862192"
310633,37.310001,-122.040001,"Rancho San Antonio Park","Cupertino","5940849|6015366"
322124,37.32279,-122.0381,"Memorial Park Amphitheater","Cupertino","5922466|8082044"
349395,37.33749,-122.02324,"Gamba Karaoke","Cupertino","6713697|16289361"
364474,37.33356,-122.01215,"HP Oak Room Auditorium","Cupertino","7848368|9564135|9786784|10025025|10604970|11075008|11369659|12420262|12821637|13890490|14488645|14754230|15539438|15965987|17017047"
368934,37.310001,-122.040001,"Panera Bread","Cupertino","6332639"
395827,37.32294,-122.04625,"Memorial Park (Cupertino)","Cupertino","6515783"
411458,37.33397,-122.014336,"Hilton Garden Inn","Cupertino","12673905|9466360|9520370|9520390|9520371|9520391|9520372|9782316|9782322|10469089|10319594|10603072|10674068|10863180|11565230|12438325|12438454|12654334|12720385|12774331|13071772|13173531|13173640|13173488|13173649|13598898|13701479|13884505"
445366,37.323822,-122.04636,"The Glenbrook Social Center","Cupertino","6770755"
476764,37.32283,-122.01573,"Merlion","Cupertino","7099857|7574687"
