"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
417428,33.433838,-97.05608,"Ray Roberts Lake State Park","Valley View","6621390"
1608174,33.422577,-97.054855,"Ray Roberts State Park (Johnson Branch)","Valley View","100071302|105345302"
