"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
512126,33.796272,-117.7608,"Country Trails","Orange","7601598"
679114,33.79631,-117.760796,"Irvine Regional Park","Orange","22875931"
6755132,33.796284,-117.751305,"irvine Regional Park","Orange","61061462"
8929592,33.553848,-117.631744," City of Orange","Orange","79583832"
11753712,33.793003,-117.852608,"Chapman University Beckman Hall - 404 ","Orange","104763502"
