"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
346700,33.675743,-118.00148,"Huntington Beach City Council Chambers","Huntington Beach","6183650"
451483,33.68,-118.01,"Surf City Marathon","Huntington Beach","6892090"
694298,33.695928,-118.006398,"Huntington Beach Central Park","Huntington Beach","8925261|11107896|11117109"
697519,33.668278,-118.017266,"Huntington Dog Beach","Huntington Beach","14424101|24527041"
1141568,33.653282,-117.994395,"Active Lifestyle Expo (Surf City USA)","Huntington Beach","12088341"
1413082,33.631455,-117.957819,"Huntington Beach","Huntington Beach","16466058"
1615962,33.696613,-118.009361,"Huntington Central Park","Huntington Beach","31194182"
10624072,33.728569,-118.070717,"Seabridge park","Huntington Beach","94225262"
