"member_id","partition","partition_time","max_intersect_events","events_num"
14505826,1,1313205851,2,10
14506235,1,1310815107,2,5
14508644,1,1303320603,2,5
14508803,1,1322844216,2,5
14511481,1,1302614506,2,6
14512470,1,1307893371,12,21
14512509,1,1318721672,2,12
14512522,1,1352157388,3,5
14512810,1,1309549494,3,10
14512976,1,1309051419,3,9
14513177,1,1343783269,4,14
14513308,1,1308799868,2,8
14513735,1,1313174301,1,6
14513826,1,1302814879,3,7
14514793,1,1319139469,3,6
14515205,1,1303045602,3,7
14515492,1,1355601532,2,5
14515827,1,1314531701,2,6
14516244,1,1333342248,2,5
14516906,1,1302491681,1,5
14517358,1,1303522689,2,5
14518648,1,1309839446,5,29
14518783,1,1307661391,4,16
14519043,1,1303101336,4,13
14519426,1,1300631291,6,9
14519747,1,1305577759,3,7
14520404,1,1305153895,5,11
14521178,1,1307397357,10,17
14521288,1,1313740552,4,8
14521852,1,1301251401,3,7
14522669,1,1310653653,2,9
14523907,1,1313883963,3,70
14523929,1,1352235564,3,6
14524354,1,1308586721,5,16
14525013,1,1305208781,2,6
14525022,1,1313614926,2,5
14525039,1,1299362915,2,5
14525260,1,1331273045,2,6
14525384,1,1307565341,8,12
14526271,1,1303966822,1,5
14526458,1,1332208978,2,7
14526601,1,1309070285,4,9
14526603,1,1304709739,13,21
14526670,1,1303392745,1,5
14526798,1,1326179226,3,15
14527102,1,1308636406,3,8
14527391,1,1305320985,3,10
14528181,1,1332175065,3,6
14529008,1,1338186630,3,10
14531026,1,1320852309,3,5
14531101,1,1306991906,2,7
14531497,1,1350179548,5,19
14533441,1,1304041770,5,6
14535778,1,1304488645,7,14
14535826,1,1310236788,5,8
14536345,1,1330822442,5,23
14536699,1,1303610181,2,5
14536800,1,1319340423,4,21
14538264,1,1327341816,4,23
14538373,1,1302153711,6,11
14539279,1,1304765254,4,5
14541062,1,1304583367,5,14
14541445,1,1299902326,4,6
14541621,1,1304306009,2,5
14542521,1,1299601164,9,22
14543313,1,1331357212,4,9
14544143,1,1333419537,3,12
14544242,1,1303485270,2,6
14545129,1,1307523168,19,54
14546906,1,1306980639,5,12
14547212,1,1310003803,14,41
14548413,1,1302748243,4,5
14549181,1,1305338465,6,13
14550572,1,1340906690,18,64
14552037,1,1300605492,4,9
14552800,1,1320936812,1,5
14552959,1,1304080398,3,5
14553043,1,1348260040,2,5
14554130,1,1304154890,2,8
14554549,1,1304755353,2,14
14554829,1,1346882615,3,11
14555394,1,1310417500,14,68
14555484,1,1303485050,4,9
14555710,1,1347049096,4,11
14555759,1,1345956124,8,16
14556261,1,1320036114,10,27
14556322,1,1307839194,1,6
14557249,1,1330037585,5,14
14557607,1,1294388859,4,5
14557842,1,1310163105,9,13
14558030,1,1303392484,3,6
14558233,1,1333822967,2,6
14559292,1,1305454363,4,12
14559608,1,1333226855,5,21
14560543,1,1336398452,3,5
14560886,1,1348247273,2,6
14561870,1,1352631909,2,9
14562171,1,1302709910,5,5
14562857,1,1304573236,5,6
14563354,1,1306875170,7,11
14563606,1,1309009950,5,16
14563760,1,1303553890,4,13
14563786,1,1342354378,2,6
14565192,1,1350752285,3,6
14566357,1,1304334559,1,6
14566370,1,1331216222,3,5
14566832,1,1303837667,3,6
14567392,1,1326497759,3,15
14567614,1,1339866037,3,11
14567675,1,1331731389,2,5
14568419,1,1319930576,2,15
14569166,1,1310705161,2,10
14569706,1,1353833248,2,6
14569741,1,1332087908,3,8
14570160,1,1329576295,3,19
14570518,1,1310879532,2,5
14570805,1,1322093510,3,15
14570875,1,1322353407,4,9
14571022,1,1305319995,2,5
14571462,1,1302559868,6,10
14571464,1,1303813365,6,6
14573167,1,1302793678,2,10
14573540,1,1304965381,5,16
14574240,1,1302792515,1,10
14574736,1,1303802233,2,5
14575445,1,1304884597,4,15
14575976,1,1305203935,4,15
14576344,1,1306027737,2,5
14576524,1,1358347013,3,13
14577459,1,1311113162,17,26
14577510,1,1344735530,3,5
14578128,1,1344272938,3,9
14578891,1,1309821929,2,6
14578999,1,1302803992,2,12
14579717,1,1303874779,3,6
14579892,1,1306626282,2,8
14581212,1,1302709369,4,7
14581409,1,1341258079,3,6
14582360,1,1351596680,12,53
14582886,1,1317270056,1,5
14582972,1,1331420401,21,42
14583224,1,1305972680,2,6
14583528,1,1305260330,3,12
14583827,1,1331150770,7,26
14584107,1,1305508974,3,5
14584412,1,1332636344,2,6
14585057,1,1307843964,4,7
14585160,1,1356785288,2,12
14585342,1,1305897412,8,12
14585576,1,1313032666,1,6
14585615,1,1300479842,7,16
14585680,1,1306612112,5,8
14585958,1,1345876580,2,11
14586690,1,1303791489,3,7
14586953,1,1303393790,4,5
14588091,1,1306608307,6,8
14589426,1,1305734576,19,68
14590744,1,1316042299,2,12
14590887,1,1315389159,5,16
14592104,1,1304537546,3,20
14593182,1,1304342624,13,17
14593434,1,1337236780,5,16
14593700,1,1348184489,3,6
14594026,1,1303587807,2,7
14594490,1,1305049510,7,17
14595487,1,1335863650,19,101
14595534,1,1313144731,3,27
14595566,1,1305593174,3,6
14595716,1,1328102179,2,7
14596126,1,1309597610,3,8
14596179,1,1304635991,8,8
14596232,1,1314497957,3,7
14597147,1,1307426282,1,10
14597424,1,1320204452,2,6
14598038,1,1318276822,4,39
14598871,1,1313025316,13,19
14599012,1,1317487063,1,5
14599448,1,1305452512,2,14
14599525,1,1327204822,3,5
14600591,1,1319595317,5,19
14600612,1,1335984917,11,36
14600670,1,1311241362,2,11
14600740,1,1339463795,3,10
14600743,1,1322457295,3,7
14600956,1,1317687190,3,9
14601408,1,1311049302,5,14
14601412,1,1309353610,3,6
14601598,1,1305210057,5,9
14602425,1,1313197526,2,8
14603838,1,1314087772,5,12
14603895,1,1331678591,6,22
14603999,1,1305734788,3,10
14605384,1,1306477573,6,10
14605803,1,1329396706,9,20
14605903,1,1310609791,6,21
14606268,1,1319621842,2,5
14606524,1,1328590800,5,10
14606909,1,1303943271,1,5
14607582,1,1305023199,5,9
14607584,1,1328063634,4,10
14607959,1,1344059833,3,8
14607976,1,1323040865,2,5
14608218,1,1345873796,2,5
14608227,1,1353080358,4,13
14609160,1,1344360020,3,9
14609191,1,1303743181,2,9
14609492,1,1304707220,5,5
14610097,1,1322951372,2,8
14610736,1,1322828331,3,7
14611536,1,1303913004,2,12
14611639,1,1304017360,5,16
14611802,1,1303877165,2,7
14612096,1,1320395753,2,5
14612123,1,1310961448,2,12
14612709,1,1341237867,7,28
14613001,1,1314196400,3,9
14613167,1,1356744005,4,24
14613229,1,1323361388,2,6
14613483,1,1319510178,5,17
14613815,1,1327005220,2,6
14614010,1,1310436942,2,5
14614623,1,1305294924,6,12
14614703,1,1307986022,13,54
14615964,1,1318291374,2,6
14615978,1,1304707016,1,6
14617643,1,1305256367,8,8
14617741,1,1322690729,3,5
14618043,1,1313519769,2,5
14620251,1,1336296598,10,24
14620885,1,1304694131,7,31
14621307,1,1331689044,2,6
14621475,1,1321015716,2,6
14621902,1,1322151578,2,5
14622631,1,1304596008,5,22
14622791,1,1304600093,4,7
14622851,1,1321926158,2,6
14623693,1,1316472358,4,23
14625010,1,1349557224,3,12
14625145,1,1303593668,3,5
14626468,1,1320503450,2,5
14627061,1,1310193680,2,5
14628819,1,1305222991,22,51
14628833,1,1305610284,4,7
14629217,1,1334118755,3,5
14629525,1,1303601611,7,9
14629964,1,1304423114,3,18
14630494,1,1338030892,3,16
14633408,1,1328243803,5,14
14634533,1,1304600695,3,6
14634596,1,1339015185,5,17
14634867,1,1305286401,8,31
14635036,1,1307380439,6,6
14635513,1,1291296197,12,17
14635759,1,1332126020,2,9
14635878,1,1343525896,4,18
14636590,1,1306239368,1,6
14636780,1,1347286554,2,7
14636815,1,1332667301,4,16
14637201,1,1280303790,3,6
14637628,1,1319418466,2,7
14637656,1,1322067187,2,6
14637999,1,1314428353,3,7
14638126,1,1313854403,9,12
14638308,1,1339794654,2,5
14638775,1,1343674041,7,8
14639566,1,1304484188,1,5
14639855,1,1313021443,10,18
14640743,1,1313244772,3,11
14640998,1,1304196609,18,58
14641255,1,1309147123,4,6
14642388,1,1308104616,1,5
14642931,1,1311962894,7,35
14642955,1,1284258141,4,13
14643895,1,1306388637,2,7
14644383,1,1309427794,4,13
14644838,1,1331221599,2,13
14644842,1,1322812204,5,16
14645045,1,1342692330,5,13
14645413,1,1327529565,4,12
14645683,1,1305691382,3,8
14645945,1,1304301552,1,5
14646083,1,1308187090,4,6
14647222,1,1307312554,4,7
14648498,1,1318463230,2,5
14649096,1,1329715494,2,10
14649967,1,1304202443,4,6
14650136,1,1305136720,4,5
14650386,1,1329336211,3,7
14650676,1,1305065492,8,13
14650824,1,1336968064,4,8
14651329,1,1307093647,3,5
14651455,1,1304664747,3,6
14651764,1,1325141994,3,15
14652115,1,1307283863,3,6
14652116,1,1314294613,7,16
14652388,1,1325026918,3,13
14652568,1,1310582038,5,7
14652776,1,1307167066,2,6
14652843,1,1304499389,6,10
14652873,1,1308181971,4,6
14653059,1,1304888416,4,7
14654725,1,1314472411,6,14
14657319,1,1308484080,3,11
14657689,1,1314444067,2,6
14658252,1,1321458373,3,16
14658519,1,1318228288,2,9
14659070,1,1303982937,3,5
14659362,1,1349063323,6,14
14659806,1,1328057814,7,31
14659897,1,1309620971,7,14
14659905,1,1308645393,9,11
14659959,1,1330108232,3,14
14661296,1,1318087376,2,10
14661342,1,1315549814,5,14
14661404,1,1342689907,3,10
14663091,1,1313055938,2,7
14663183,1,1331309415,12,22
14664238,1,1314941484,8,47
14665301,1,1332228025,15,82
14665931,1,1332100686,2,5
14666186,1,1340239226,3,6
14666667,1,1320634742,4,7
14666704,1,1309625320,2,9
14667025,1,1311254470,2,6
14667122,1,1305030812,3,14
14669281,1,1312948925,3,11
14677871,1,1308256810,10,27
14681311,1,1313588400,2,35
14685121,1,1304962368,2,5
14687611,1,1321696621,3,24
14693901,1,1321772709,4,5
14700261,1,1308763551,3,6
14702131,1,1338617984,6,35
14704581,1,1354302940,6,10
14709401,1,1304870040,1,6
14712001,1,1313676779,1,6
14716781,1,1309791963,3,7
14717741,1,1332637838,2,11
14718961,1,1313757202,4,17
14725491,1,1308629829,4,21
14745771,1,1310535272,4,23
14748801,1,1308100314,31,227
14753811,1,1313998453,5,7
14757091,1,1318868040,2,5
14757661,1,1307199129,1,6
14769871,1,1335762080,4,8
14770751,1,1304129318,1,5
14780291,1,1304484294,6,20
14786381,1,1306532187,4,12
14795711,1,1341009871,6,47
14798341,1,1309915911,3,11
14803971,1,1316673273,2,6
14804001,1,1320683421,11,17
14823361,1,1336007757,3,7
14830481,1,1304976777,5,7
14833111,1,1339995711,2,6
14846591,1,1300634590,3,6
14847431,1,1317434445,4,11
14863201,1,1305556738,4,11
14866601,1,1310039060,9,35
14868781,1,1331667746,3,11
14874111,1,1319070650,3,10
14881011,1,1304539070,3,6
14884321,1,1332580318,4,18
14893461,1,1333608801,3,8
14902411,1,1308171116,6,12
14906971,1,1310721233,5,19
14907261,1,1296472238,6,7
14920181,1,1307816024,3,5
14920421,1,1316717871,2,5
14922661,1,1305756291,1,6
14925751,1,1313372797,2,9
14940671,1,1306417443,6,7
14943031,1,1304979896,1,5
14951631,1,1334436696,2,7
14955631,1,1306672420,2,6
14960371,1,1336864903,7,34
14965251,1,1326678945,3,8
14966951,1,1340062579,4,13
14968411,1,1314652855,4,9
14968421,1,1306725506,2,11
15002401,1,1314520875,3,8
15009001,1,1305211389,8,8
15009781,1,1305422752,5,8
15017041,1,1344319682,2,6
15017261,1,1315664992,5,10
15017831,1,1303677902,5,14
15021381,1,1306093415,7,18
15022541,1,1317724096,3,14
15023651,1,1309483945,5,11
15023681,1,1309133131,14,127
15034701,1,1305138811,5,11
15042691,1,1303434946,10,40
15047571,1,1308032505,3,11
15061371,1,1306880091,2,6
15066441,1,1317544639,3,16
15070511,1,1310054824,4,6
15074651,1,1328321321,11,166
15076171,1,1315395462,5,8
15077531,1,1312701423,2,6
15078501,1,1306391899,9,10
15081631,1,1313841010,10,33
15081741,1,1339644046,3,10
15085071,1,1328012854,3,19
15087511,1,1328019330,3,11
15097311,1,1305981607,2,5
15097741,1,1330531803,5,11
15097771,1,1305071187,9,11
15102771,1,1306839114,6,19
15103931,1,1325812489,5,22
15104151,1,1308477951,3,6
15105921,1,1304724569,5,7
15107421,1,1318499107,4,6
15108621,1,1304449126,4,16
15113561,1,1338595259,5,19
15130171,1,1320193209,3,20
15136781,1,1311859779,9,52
15139241,1,1312372025,7,15
15140621,1,1355703917,2,5
15141781,1,1272936750,6,7
15143491,1,1341698660,4,18
15147401,1,1330013168,5,12
15153231,1,1311139940,3,10
15157781,1,1334653092,2,8
15159951,1,1317235743,2,11
15160111,1,1314917557,5,30
15165181,1,1317913306,2,6
15167941,1,1305236707,4,6
15174071,1,1347447230,7,11
15192551,1,1320342411,2,5
15205211,1,1310516375,2,5
15207681,1,1337404188,4,17
15210451,1,1358255894,3,11
15210501,1,1327178214,5,14
15212211,1,1320946982,4,10
15230211,1,1307172344,6,35
15233771,1,1336092758,5,22
15234611,1,1309374580,2,12
15265211,1,1344545025,6,48
15266691,1,1314450124,5,8
15270691,1,1316571817,5,31
15278631,1,1305400517,6,20
15279391,1,1357836594,5,41
15279721,1,1352289222,6,13
15281531,1,1302164360,3,9
15288841,1,1306199631,2,9
15293841,1,1320333687,10,33
15295321,1,1295069325,2,5
15297241,1,1346773486,3,11
15302471,1,1306264439,5,15
15302851,1,1330791398,9,31
15308441,1,1333282507,3,6
15312201,1,1335399845,3,6
15313661,1,1317159218,5,46
15314671,1,1343406035,2,9
15325611,1,1333593500,2,5
15326951,1,1349974618,4,18
15334131,1,1303172451,3,5
15335851,1,1305365573,4,16
15337861,1,1316452995,4,8
15339121,1,1320135400,12,21
15344021,1,1340545370,3,9
15348661,1,1313261842,14,64
15355481,1,1350293909,8,117
15356841,1,1329871036,2,7
15369311,1,1306160999,3,9
15370651,1,1311245115,1,6
15383361,1,1332911296,4,17
15391981,1,1344503317,4,17
15401871,1,1309775325,3,6
15410911,1,1339442444,4,14
15415411,1,1310535881,5,16
15416601,1,1311124520,6,88
15417151,1,1321107177,2,12
15418231,1,1299443892,2,7
15421171,1,1305992730,3,7
15453441,1,1298130218,10,22
15453981,1,1330701736,9,33
15474721,1,1305265648,3,5
15476001,1,1308365716,6,22
15477511,1,1313422963,4,7
15479471,1,1314091059,4,5
15482371,1,1345551810,2,6
15482661,1,1315694745,3,10
15490581,1,1338294993,2,7
15492071,1,1347126484,2,7
15499891,1,1334604143,5,11
15507151,1,1348846503,7,27
15518111,1,1306539339,3,7
15525061,1,1308495173,4,10
15528501,1,1337775803,5,30
15529921,1,1312947948,6,32
15531951,1,1297453519,10,11
15537231,1,1333174527,4,10
15541371,1,1357713271,7,34
15542781,1,1309602920,8,20
15546001,1,1325882875,10,18
15551331,1,1308955881,126,937
15551971,1,1322481458,4,24
15555331,1,1310481005,4,8
15556421,1,1332808436,4,7
15560011,1,1346079435,3,8
15561031,1,1328958912,6,18
15585411,1,1320223223,8,19
15600881,1,1312333875,7,32
15612031,1,1346768607,6,26
15615101,1,1326521137,2,6
15620521,1,1315055512,3,9
15620601,1,1315350100,6,18
15622621,1,1312852241,5,10
15622811,1,1314823309,8,80
15629571,1,1306950745,2,5
15636721,1,1305543405,2,6
15639561,1,1306867798,3,5
15650181,1,1330798950,4,8
15651981,1,1306436706,12,34
15653461,1,1338188660,12,31
15657411,1,1317985671,4,8
15660671,1,1309570503,3,11
15661321,1,1313777707,2,5
15670461,1,1346555050,2,7
15673701,1,1304831242,20,71
15687081,1,1307162765,4,10
15738891,1,1333912045,2,6
15745511,1,1306271471,2,6
15753431,1,1307522196,3,8
15754261,1,1306649357,1,10
15759151,1,1306689799,2,6
15765231,1,1313575867,2,8
15765461,1,1346001674,2,9
15767371,1,1350299074,2,9
15768821,1,1345814430,4,29
15769241,1,1326052460,3,44
15777981,1,1331425957,3,16
15780511,1,1313557695,1,6
15787141,1,1301190846,7,14
15788631,1,1306456493,4,6
15790071,1,1315418967,3,5
15794321,1,1333153538,4,7
15800021,1,1332681893,6,9
15816341,1,1341512137,3,13
15817961,1,1317380586,3,10
15823971,1,1317211145,8,11
15824841,1,1312447468,6,12
15834091,1,1321021902,1,8
15840721,1,1332379340,3,7
15843131,1,1303701785,10,44
15844111,1,1323363482,3,8
15848751,1,1320229736,2,5
15864961,1,1325480776,5,48
15866681,1,1315260307,18,145
15866891,1,1306219359,2,8
15870751,1,1309581280,8,21
15871701,1,1335337572,3,10
15891141,1,1306385321,15,29
15899831,1,1307126367,5,8
15903591,1,1312142335,3,10
15906581,1,1304038019,4,14
15910391,1,1328073160,6,16
15912691,1,1307502982,2,5
15913531,1,1337946890,5,12
15916171,1,1336502927,3,10
15921311,1,1329596043,4,19
15926211,1,1318191745,5,16
15926781,1,1319623037,2,6
15930781,1,1310191797,13,35
15936951,1,1305581317,7,7
15945921,1,1306335988,18,76
15946451,1,1328357809,2,8
15947271,1,1333029239,5,32
15949281,1,1340853528,3,6
15950631,1,1336483743,3,16
15956951,1,1308094019,2,8
15958631,1,1311289362,7,13
15961321,1,1305930331,3,12
15971561,1,1307979145,2,12
15976031,1,1307472408,4,8
15978611,1,1357452941,2,7
15984301,1,1302017884,7,11
15984541,1,1306144340,5,5
15987111,1,1358832158,3,7
15989371,1,1306328354,3,13
16001441,1,1314176459,5,12
16006851,1,1309374217,6,6
16012231,1,1337395878,4,9
16026991,1,1325739249,16,85
16032741,1,1315812046,2,5
16048031,1,1311891420,3,7
16061641,1,1310799278,3,21
16073511,1,1308523010,8,38
16101641,1,1308215259,5,11
16104481,1,1345951005,11,25
16105791,1,1311561415,2,5
16115011,1,1334606398,7,18
16119861,1,1354168085,13,42
16125081,1,1319632690,3,14
16134291,1,1325963708,4,7
16139641,1,1315152704,4,26
16144411,1,1341235338,3,10
16144741,1,1307704001,3,8
16152001,1,1300475512,5,12
16158411,1,1313051601,2,8
16161381,1,1331581874,4,12
16164791,1,1346826874,4,10
16169501,1,1306054422,4,5
16171001,1,1333522027,5,11
16178041,1,1321745080,2,5
16180071,1,1327199036,11,21
16182441,1,1306539821,5,8
16183931,1,1322731005,3,17
16196631,1,1308033055,4,9
16200891,1,1317220825,3,6
16204341,1,1313460593,2,5
16206001,1,1320887063,7,13
16206631,1,1327644881,2,20
16218901,1,1313193256,4,21
16224621,1,1306187324,4,12
16234601,1,1312463217,3,12
16235391,1,1330568684,2,11
16239101,1,1350415387,3,8
16243091,1,1354063383,9,55
16250141,1,1333574239,5,9
16251141,1,1318620993,1,5
16260461,1,1307294111,3,6
16269681,1,1307070998,2,15
16277641,1,1318827583,2,8
16280171,1,1308792888,3,5
16287041,1,1342858990,5,24
16290001,1,1334322303,2,11
16292221,1,1348053863,3,11
16293921,1,1358887328,3,11
16296321,1,1333405798,2,5
16296631,1,1307816838,7,14
16308201,1,1342651710,6,15
16329041,1,1310881842,2,14
16332271,1,1317237498,2,11
16344111,1,1347402090,9,31
16344261,1,1310457468,4,9
16347871,1,1312836284,2,6
16349951,1,1336348485,3,8
16356641,1,1312318212,1,5
16368321,1,1310556736,1,7
16375971,1,1317253975,3,21
16379641,1,1306509485,3,10
16382811,1,1310021433,2,6
16383861,1,1306859960,1,6
16384251,1,1323280026,5,14
16384371,1,1338340985,8,17
16389721,1,1308149446,2,10
16407301,1,1307648636,10,13
16414511,1,1306953755,3,11
16416031,1,1317250099,5,7
16422321,1,1315323100,4,13
16432571,1,1309889745,2,5
16439481,1,1319627419,8,13
16443811,1,1307959163,1,5
16462351,1,1306692104,2,6
16471241,1,1316772515,5,24
16471511,1,1306713134,2,5
16475141,1,1314368814,2,13
16488351,1,1305990797,4,5
16489911,1,1338966555,13,43
16504801,1,1310749480,2,6
16508051,1,1327499931,2,5
16508531,1,1305755544,1,5
16515751,1,1319861311,2,5
16518651,1,1316719702,3,6
16527451,1,1338550322,4,8
16547921,1,1327313590,2,6
16554301,1,1306995129,1,5
16557171,1,1325409565,2,9
16558841,1,1347116408,3,5
16560491,1,1330886114,3,7
16562211,1,1322089659,3,5
16570521,1,1312419322,3,10
16571561,1,1311611431,19,44
16592351,1,1327731767,4,15
16593951,1,1352906830,3,6
16599151,1,1306852885,9,9
16599981,1,1308499086,2,6
16601801,1,1313983132,1,5
16605291,1,1343350388,9,21
16606001,1,1343415217,11,18
16608561,1,1319199126,3,16
16613151,1,1313426685,4,13
16613251,1,1321366313,2,6
16616561,1,1308107393,7,12
16620871,1,1309321580,5,14
16629091,1,1321335816,8,21
16637891,1,1312993201,2,5
16653421,1,1337941987,3,18
16654571,1,1336519359,7,28
16683541,1,1305154954,3,5
16683691,1,1318350532,4,13
16691321,1,1345584804,3,8
16700901,1,1307224825,4,6
16701361,1,1307575248,2,6
16704471,1,1336535297,4,13
16705101,1,1335279408,4,6
16706071,1,1317163518,10,17
16707421,1,1307242699,2,5
16708021,1,1339892315,4,11
16713871,1,1318553439,3,7
16713941,1,1309261116,1,8
16716661,1,1307457535,4,17
16718761,1,1309825128,3,9
16721301,1,1311666676,4,11
16724011,1,1327562422,3,9
16724431,1,1310066740,5,18
16726071,1,1307176680,1,9
16730541,1,1345144632,3,7
16731381,1,1315873902,6,11
16732431,1,1311498732,4,16
16734481,1,1307707198,3,5
16734521,1,1344530074,3,11
16734971,1,1314542943,2,6
16736181,1,1339799186,6,45
16737181,1,1306284205,5,8
16741141,1,1317724690,4,9
16743141,1,1305312236,3,8
16760881,1,1328284748,2,6
16762791,1,1306944312,3,6
16774361,1,1306504970,7,20
16779301,1,1307450796,2,5
16779681,1,1313577763,4,6
16781581,1,1334517733,6,9
16787501,1,1319651824,10,88
16787891,1,1312948169,5,20
16791411,1,1311403908,5,27
16791551,1,1323983537,2,5
16797201,1,1319216837,2,5
16804361,1,1308115728,6,9
16814081,1,1312203613,4,16
16817141,1,1329539274,3,14
16820501,1,1331059560,6,12
16821361,1,1315561341,5,13
16839621,1,1305599740,5,20
16840631,1,1339836116,4,24
16848031,1,1331598228,3,5
16876871,1,1313285563,5,14
16877401,1,1332626998,3,8
16877791,1,1315983097,3,12
16886651,1,1333877856,2,5
16891761,1,1307035162,5,6
16899491,1,1336504638,2,5
16899721,1,1353570210,2,7
16917071,1,1339402726,2,5
16917331,1,1316818268,8,9
16917961,1,1326318620,3,17
16918991,1,1307680344,2,5
16922821,1,1332514817,3,8
16929741,1,1337650407,2,8
16931491,1,1339025837,5,17
16932471,1,1313074684,3,22
16937861,1,1316761259,3,5
16948181,1,1317036526,3,8
16955371,1,1307276001,3,5
16970471,1,1315214238,2,6
16972181,1,1318745303,2,10
16972981,1,1310253215,2,8
16993211,1,1340128802,4,6
16993691,1,1312121309,8,52
16997441,1,1338833262,2,5
17021711,1,1307540412,2,5
17036831,1,1331886960,2,5
17038391,1,1308052059,2,7
17046911,1,1344920722,18,84
17050591,1,1307972420,6,8
17052381,1,1309389620,3,12
17052581,1,1313375738,3,10
17057511,1,1349973875,3,6
17068091,1,1308635654,4,8
17074281,1,1307376998,2,6
17080851,1,1336424471,5,10
17082441,1,1323941006,5,16
17083071,1,1315286528,2,6
17086031,1,1314816728,2,5
17089021,1,1310646153,6,9
17102341,1,1343018058,2,5
17104921,1,1324632483,4,12
17112401,1,1304667978,15,37
17135711,1,1319295605,4,9
17138041,1,1336956991,4,8
17142811,1,1295484959,2,5
17146321,1,1309586022,14,18
17150021,1,1327958097,6,31
17152881,1,1307175850,2,5
17157851,1,1309741739,3,11
17164501,1,1306971337,4,12
17165471,1,1308128034,7,7
17173551,1,1320368070,2,5
17175801,1,1333219782,3,6
17188621,1,1319601162,2,7
17189171,1,1320323926,1,5
17194481,1,1310202033,3,18
17218901,1,1339591936,3,8
17221011,1,1333667679,14,25
17221881,1,1326566201,2,5
17223631,1,1317782331,2,9
17236311,1,1302904223,6,21
17238901,1,1316826662,3,12
17253971,1,1328424643,3,6
17256761,1,1320814325,3,29
17257171,1,1311516142,2,5
17257511,1,1318439391,4,10
17261891,1,1312512682,9,30
17271461,1,1311590396,4,5
17281081,1,1314154105,6,45
17288221,1,1349839244,3,8
17310061,1,1310092875,8,15
17316731,1,1351981159,3,8
17329281,1,1319935458,2,5
17332231,1,1307633433,7,12
17346011,1,1310597245,9,15
17350471,1,1311170860,3,8
17354871,1,1349118560,4,16
17359181,1,1308053614,3,6
17362151,1,1308604015,3,8
17362881,1,1308046888,1,5
17363681,1,1324207597,3,16
17370551,1,1321740927,3,8
17385171,1,1307916823,5,8
17386251,1,1330247446,2,5
17393641,1,1324454466,4,13
17399811,1,1320011267,5,6
17405461,1,1357303448,3,10
17406041,1,1310630586,3,6
17408341,1,1332852411,5,8
17411351,1,1350390790,2,11
17422871,1,1307804863,1,7
17433581,1,1333563123,3,5
17435191,1,1307652824,6,19
17441541,1,1328108307,6,38
17449151,1,1320331293,7,22
17450381,1,1310725174,1,6
17450441,1,1309134430,5,6
17472391,1,1330730621,4,13
17472961,1,1308764709,7,10
17474971,1,1319066618,3,31
17479781,1,1349512371,2,13
17482921,1,1321084122,1,5
17483021,1,1308823840,6,24
17502871,1,1316170024,2,5
17505361,1,1308084370,4,9
17505831,1,1328700272,5,10
17506201,1,1308253362,1,16
17512031,1,1313531527,3,10
17512541,1,1319051528,3,7
17515311,1,1315948042,4,20
17521211,1,1306706276,1,11
17522241,1,1308167010,2,14
17530691,1,1320483903,9,14
17532051,1,1308010769,2,5
17538371,1,1311849855,1,6
17540111,1,1328056002,3,6
17547521,1,1318266634,3,6
17551711,1,1329174128,2,5
17552251,1,1307204402,5,16
17553051,1,1341831931,5,24
17557051,1,1320999182,2,6
17561571,1,1345706764,5,15
17575901,1,1307852029,4,5
17577671,1,1325789470,6,49
17597181,1,1336046395,4,22
17601031,1,1306776112,4,6
17606741,1,1317979538,3,8
17608721,1,1314457692,1,5
17614771,1,1328853924,4,9
17619581,1,1308698037,3,9
17619771,1,1322059692,2,7
17620711,1,1269825556,3,7
17624621,1,1310820132,9,22
17626611,1,1308142430,7,17
17638381,1,1307830751,5,8
17638651,1,1314821327,3,8
17641331,1,1335228136,2,6
17648721,1,1319903287,4,8
17648931,1,1306266359,1,8
17649451,1,1336310462,3,8
17651071,1,1315750524,9,18
17662111,1,1315903926,3,8
17667281,1,1310373250,3,7
17668411,1,1312670473,9,27
17670781,1,1309372258,7,12
17677361,1,1310716127,2,7
17690621,1,1305928976,25,31
17693901,1,1346106027,2,7
17695711,1,1307986014,7,7
17708441,1,1311141370,3,5
17708981,1,1335872944,2,6
17720721,1,1325987611,2,6
17722111,1,1310910517,10,13
17726091,1,1307037758,4,10
17726311,1,1308178851,2,5
17730561,1,1307387864,2,5
17734211,1,1314181961,2,14
17737421,1,1351206365,5,35
17743801,1,1312019809,3,6
17746491,1,1357254757,3,8
17756331,1,1309961273,3,9
17757171,1,1314072831,3,5
17777491,1,1313045709,3,7
17783351,1,1309095129,7,14
17791191,1,1311593650,1,6
17792891,1,1307508566,3,7
17794461,1,1334572028,2,8
17797791,1,1326092718,4,29
17812081,1,1310096586,2,12
17815571,1,1314144543,6,12
17819111,1,1311477971,2,5
17820981,1,1328300854,2,5
17822651,1,1309886339,5,11
17822771,1,1310073020,2,5
17824031,1,1329348482,4,10
17840091,1,1308282568,2,5
17844371,1,1337512418,2,7
17850561,1,1330415648,7,16
17860721,1,1309313235,7,17
17861751,1,1306565650,4,15
17866531,1,1357477996,3,6
17878231,1,1349301372,3,7
17880451,1,1338910896,2,5
17882381,1,1307551797,4,7
17889771,1,1347746023,9,27
17891231,1,1310777941,1,5
17892351,1,1308702967,13,25
17893231,1,1331885522,4,12
17894121,1,1330412421,6,34
17904891,1,1358940014,3,6
17905861,1,1310112014,7,16
17906661,1,1311112586,5,8
