"member_id","partition","partition_time","max_intersect_events","events_num"
46959972,1,1338576578,4,6
46963802,1,1350521795,6,14
46983822,1,1351983031,7,23
46988232,1,1352854290,5,9
46999142,1,1341445180,5,5
47008592,1,1351075068,3,5
47010152,1,1348235125,5,12
47013332,1,1336399383,3,7
47013932,1,1336373862,2,5
47020472,1,1337129637,2,5
47024722,1,1336425940,6,6
47042362,1,1342173405,4,6
47044212,1,1342851483,6,10
47048292,1,1338001509,5,13
47067652,1,1341657324,3,5
47070532,1,1340720199,4,8
47074622,1,1343373261,5,13
47094992,1,1337026615,1,6
47096362,1,1336490509,4,8
47097592,1,1336508203,11,16
47099522,1,1337196161,2,10
47101232,1,1337107957,6,10
47108132,1,1346965778,4,7
47113532,1,1345400426,3,15
47116732,1,1336315316,4,8
47117192,1,1343593779,3,5
47122032,1,1358314140,3,6
47131112,1,1351425871,2,6
47133102,1,1340905721,3,5
47136732,1,1350468292,7,36
47137652,1,1350230134,2,8
47141492,1,1337581990,1,7
47141572,1,1337381218,5,7
47142472,1,1347359613,3,7
47147982,1,1343508103,3,7
47148312,1,1336427469,1,6
47153082,1,1345562213,8,12
47159462,1,1337214970,1,6
47161012,1,1348692320,15,16
47178082,1,1337042927,2,5
47178832,1,1356016565,2,6
47179032,1,1336951603,2,6
47183632,1,1346869600,3,6
47216372,1,1337267033,4,13
47220712,1,1336791099,9,9
47232282,1,1341923818,2,5
47248222,1,1345045132,9,10
47248622,1,1337104279,5,7
47253262,1,1339636961,1,6
47271452,1,1341054766,3,7
47275102,1,1352582550,12,13
47292402,1,1344226093,3,6
47296042,1,1340320221,12,65
47306402,1,1344465004,2,6
47306752,1,1347895864,14,26
47306832,1,1343942886,4,14
47311192,1,1341960954,5,9
47331252,1,1344156167,3,6
47337252,1,1337365038,3,12
47337472,1,1349411225,3,5
47339742,1,1342639130,2,7
47343162,1,1339673378,5,22
47350442,1,1351227715,13,22
47355732,1,1355222878,4,5
47356312,1,1343324749,4,7
47357802,1,1339166022,2,14
47360072,1,1348913276,4,33
47371782,1,1337130503,3,5
47373822,1,1351989969,3,8
47375792,1,1337035198,5,6
47381372,1,1347351490,3,13
47381462,1,1336628380,7,7
47387632,1,1336695723,1,5
47401242,1,1348583378,4,6
47408842,1,1346306818,4,5
47414712,1,1339497991,5,8
47425442,1,1339744390,5,5
47429752,1,1336912079,3,5
47431912,1,1336456129,2,7
47432372,1,1337425591,4,5
47464102,1,1339054974,3,8
47476502,1,1336682060,1,7
47477882,1,1336975362,4,7
47481922,1,1355732994,14,70
47483382,1,1352173516,2,7
47485472,1,1340144050,2,9
47485982,1,1357212537,3,7
47496632,1,1339053153,2,5
47499642,1,1346779395,4,9
47501792,1,1335838805,4,5
47508642,1,1337901205,5,12
47518202,1,1339867760,6,8
47521172,1,1338265342,7,13
47526782,1,1338617196,5,9
47527142,1,1349647805,3,6
47528352,1,1338347069,2,9
47530922,1,1350953845,5,7
47538712,1,1339116972,10,15
47540262,1,1340429024,5,11
47541982,1,1336800820,3,7
47554422,1,1341420770,3,6
47568912,1,1344236106,3,13
47569772,1,1340746407,4,5
47569822,1,1352119730,7,36
47571602,1,1339001398,2,6
47573022,1,1336932185,2,9
47584652,1,1339499428,2,8
47589012,1,1346461063,5,5
47590242,1,1345321887,6,7
47593102,1,1331480280,3,10
47596912,1,1343632284,3,5
47602682,1,1340882581,2,6
47611162,1,1336822195,3,8
47613802,1,1340394267,6,6
47613942,1,1343233691,2,5
47614882,1,1342652310,5,5
47615952,1,1345191790,4,10
47618972,1,1352128407,3,10
47629032,1,1343011893,2,5
47633632,1,1338423903,2,7
47636022,1,1339704790,6,8
47637872,1,1335917708,2,8
47663572,1,1338709831,2,7
47675982,1,1345181563,23,28
47687422,1,1343040954,6,13
47690382,1,1340069151,2,5
47692172,1,1337859371,5,18
47697972,1,1337058222,8,10
47698612,1,1338603471,3,5
47700362,1,1342809299,3,6
47709252,1,1336245861,2,13
47717022,1,1341384986,4,7
47718132,1,1349555854,4,7
47726492,1,1342063178,4,9
47729702,1,1337292494,3,9
47730462,1,1347858164,32,116
47747732,1,1337844663,4,14
47748292,1,1341581148,7,13
47750262,1,1339861804,1,7
47755712,1,1346494344,5,19
47758532,1,1340505462,4,5
47760832,1,1337068335,2,5
47763642,1,1338829155,9,9
47771842,1,1335928097,4,12
47779222,1,1343763508,2,7
47781282,1,1336995902,2,6
47781922,1,1341052341,4,9
47792242,1,1340029264,3,5
47800542,1,1344973704,2,5
47804812,1,1336832377,2,6
47812512,1,1342329199,6,6
47821262,1,1338180920,1,5
47845292,1,1344387389,4,5
47846822,1,1337297239,5,14
47847812,1,1352533668,5,5
47852112,1,1344159914,5,6
47854132,1,1337833158,2,6
47862662,1,1337970160,3,6
47874962,1,1353470623,9,24
47881742,1,1337383371,2,8
47884712,1,1337647718,4,10
47885652,1,1357663837,2,11
47888592,1,1351733376,3,5
47901942,1,1348091529,4,5
47910212,1,1337951427,5,5
47912152,1,1336771540,4,6
47918282,1,1350603182,2,10
47922172,1,1338464369,3,12
47924272,1,1337453973,2,5
47925142,1,1337117141,1,7
47927252,1,1337778465,5,6
47929192,1,1345971143,8,13
47937732,1,1337900481,7,7
47937902,1,1339940663,2,6
47940802,1,1361075033,2,7
47961862,1,1338173784,4,8
47967002,1,1339058266,13,33
47971582,1,1339952189,2,5
47980732,1,1351431375,7,34
47982452,1,1340410521,6,21
47990792,1,1349247124,4,9
47996642,1,1352999170,8,9
48000452,1,1347451835,4,5
48002122,1,1338023831,4,5
48004632,1,1340809762,3,11
48004902,1,1337231526,1,6
48007672,1,1340817616,3,6
48018042,1,1339020741,2,5
48024812,1,1340138702,3,11
48025422,1,1351746768,3,8
48029192,1,1337991645,4,5
48031292,1,1337781549,3,8
48036272,1,1345849917,3,16
48046202,1,1337135284,3,5
48048272,1,1340441551,3,10
48049032,1,1339428557,3,7
48056402,1,1344476039,7,19
48056582,1,1337424906,4,6
48059632,1,1356255589,7,7
48079032,1,1335581641,1,6
48086672,1,1340606277,4,8
48087772,1,1337842283,3,5
48089562,1,1342958403,3,8
48090312,1,1347679788,2,5
48097192,1,1340984553,6,10
48099102,1,1338513327,2,6
48107102,1,1341588082,2,8
48113602,1,1341903019,4,11
48119102,1,1348546278,3,7
48122992,1,1342273069,3,8
48128712,1,1339985382,5,9
48131642,1,1337314297,2,5
48160232,1,1347008792,4,6
48165712,1,1358086964,3,8
48165782,1,1338879175,3,5
48168682,1,1352198315,5,8
48171952,1,1343339674,5,8
48172042,1,1348396716,2,5
48172142,1,1338091083,4,9
48181982,1,1350990939,4,18
48200622,1,1349187609,1,5
48201362,1,1337790184,4,5
48205822,1,1338159952,5,5
48208982,1,1344316586,5,8
48215632,1,1339685549,2,17
48221732,1,1357420212,6,6
48229922,1,1348892364,4,17
48240232,1,1341336534,3,5
48247912,1,1345822288,2,9
48262202,1,1342331031,3,7
48270642,1,1337867232,3,8
48271132,1,1339554988,4,5
48272782,1,1350244912,3,6
48278112,1,1351500428,2,5
48302222,1,1351208849,4,5
48314632,1,1335231498,3,5
48323242,1,1337495322,3,9
48323962,1,1341739000,5,13
48340012,1,1351942369,2,18
48347252,1,1357721129,3,7
48350052,1,1347125916,4,12
48350412,1,1346159311,5,16
48369142,1,1340410960,4,7
48369702,1,1351260530,3,6
48372222,1,1338120691,3,6
48375542,1,1344301116,4,5
48383442,1,1339598718,2,5
48388242,1,1339418630,9,16
48396832,1,1340367726,3,7
48403122,1,1349156856,7,26
48404652,1,1340284768,9,17
48411622,1,1340132945,5,11
48417082,1,1338758218,5,10
48419382,1,1341164493,2,5
48419552,1,1343699660,3,6
48423022,1,1339163965,2,6
48426232,1,1350818683,2,5
48436382,1,1340830276,3,8
48440932,1,1344318689,3,5
48450012,1,1337069549,3,7
48455752,1,1337577980,3,6
48503712,1,1337547989,5,12
48507012,1,1346732642,2,5
48513592,1,1344214525,3,7
48517942,1,1346952985,2,7
48518982,1,1352436799,2,6
48528912,1,1345776247,10,25
48540242,1,1340255404,4,5
48544992,1,1337858974,3,9
48553832,1,1354706572,3,6
48558502,1,1354184913,10,23
48560962,1,1340247848,3,8
48561262,1,1355047895,4,5
48565562,1,1338190069,2,10
48565572,1,1336824500,2,5
48566422,1,1338841771,3,11
48567502,1,1338022569,3,5
48606362,1,1340748256,5,14
48616492,1,1337407331,4,6
48619422,1,1343646320,4,12
48622182,1,1341558943,2,5
48624422,1,1345179918,4,7
48626582,1,1344631084,2,6
48626952,1,1340069584,2,7
48648572,1,1339523709,3,5
48650522,1,1348959755,11,30
48656512,1,1345352210,11,23
48666522,1,1343060231,3,17
48679682,1,1345058696,3,5
48680322,1,1352139444,3,5
48683152,1,1342556140,3,10
48688092,1,1354461742,4,7
48694072,1,1354153770,10,23
48700042,1,1338085163,2,7
48708012,1,1346446391,4,11
48723702,1,1338138951,5,6
48725242,1,1337991663,3,13
48725542,1,1336016305,1,7
48733092,1,1347126174,3,7
48738062,1,1345872891,2,15
48742962,1,1351906604,4,12
48754552,1,1351539101,3,9
48774092,1,1351251058,4,18
48782502,1,1343234640,6,42
48782932,1,1347704624,5,7
48788562,1,1338814487,1,5
48791242,1,1346554046,2,5
48792102,1,1337277872,4,5
48795632,1,1344127140,3,22
48803222,1,1339487362,2,5
48805222,1,1346472619,3,11
48810362,1,1340757672,2,10
48810982,1,1337147928,3,6
48811082,1,1337838186,4,8
48812422,1,1339798191,5,14
48817892,1,1332150221,3,5
48833662,1,1347454771,4,8
48834692,1,1357645243,5,7
48840372,1,1340161763,2,6
48852542,1,1344030580,10,37
48853612,1,1342878226,5,7
48858322,1,1338050196,4,7
48862702,1,1347919566,8,20
48869072,1,1346118322,23,36
48878272,1,1349601633,3,5
48880752,1,1338993124,2,10
48884842,1,1341178415,2,5
48885342,1,1339207959,2,7
48891552,1,1342038501,7,11
48892342,1,1347586369,10,17
48892942,1,1338418268,7,14
48896852,1,1346664408,3,5
48902372,1,1341475093,5,20
48904932,1,1341429408,2,5
48914922,1,1343537891,3,9
48918752,1,1340988298,9,17
48923292,1,1349410330,2,7
48924862,1,1338090304,3,10
48927432,1,1346970429,13,16
48930382,1,1352924722,2,5
48959772,1,1348089684,19,29
48965042,1,1343382122,5,10
48973012,1,1347499551,2,6
48975712,1,1343151771,4,14
48984702,1,1337979178,3,15
48988952,1,1348609804,3,6
48989792,1,1344768777,3,7
48998102,1,1344600800,2,6
48999812,1,1336497161,2,5
49004282,1,1338062463,5,9
49007472,1,1345126081,2,6
49012002,1,1338586096,7,10
49012932,1,1358169077,2,5
49015872,1,1347998002,3,7
49016642,1,1350635905,4,5
49042282,1,1342057959,7,14
49056962,1,1339787836,5,12
49058832,1,1341849811,4,12
49066322,1,1352756935,14,34
49068492,1,1339394825,6,12
49077442,1,1339803399,3,9
49084912,1,1354502475,4,7
49088402,1,1338758400,4,5
49088502,1,1341372099,2,6
49090622,1,1352539875,2,7
49091972,1,1341665933,7,12
49108762,1,1338809818,1,5
49109722,1,1342064215,3,8
49110322,1,1342630169,3,8
49112202,1,1347043073,3,7
49121242,1,1342990193,3,6
49127122,1,1340800505,2,6
49130272,1,1337973238,2,12
49132772,1,1345093499,2,8
49138792,1,1340252360,5,14
49153122,1,1341871707,8,24
49154372,1,1359045954,13,13
49160252,1,1358592881,7,16
49164012,1,1336163600,2,5
49170032,1,1338936288,7,22
49180972,1,1341804972,8,13
49186512,1,1339861553,3,14
49187792,1,1341111105,2,6
49192042,1,1338618502,2,5
49199832,1,1338060337,4,10
49201082,1,1356877442,7,10
49209872,1,1338205082,3,6
49217032,1,1337705591,2,6
49228472,1,1339734330,7,9
49249072,1,1339293151,1,8
49249622,1,1339113699,4,6
49260472,1,1344418492,3,15
49264142,1,1348298084,4,13
49277092,1,1343977284,2,5
49281282,1,1350460399,3,6
49283552,1,1349276924,3,8
49288212,1,1349104293,2,5
49290312,1,1337924964,3,6
49293262,1,1353916027,2,6
49294302,1,1348293550,3,5
49296312,1,1338053391,2,7
49300782,1,1346002761,2,5
49304832,1,1338525253,2,5
49304962,1,1341863742,3,7
49304982,1,1338696491,2,5
49306262,1,1339720824,3,9
49308112,1,1338416798,3,7
49311212,1,1357479964,5,9
49327672,1,1335206078,14,15
49348972,1,1354911512,2,6
49349202,1,1341972000,4,15
49353572,1,1352994508,2,6
49360162,1,1338212738,4,5
49364672,1,1338562794,5,9
49377252,1,1353875797,3,13
49379812,1,1342715742,2,8
49380512,1,1342506702,8,16
49384542,1,1343567229,10,25
49389872,1,1355589874,3,11
49396362,1,1341650881,2,5
49407372,1,1341107838,3,7
49408272,1,1335329089,3,5
49417622,1,1338456934,3,5
49448972,1,1338462366,2,5
49449242,1,1344085738,3,5
49449472,1,1347163664,5,8
49454132,1,1350554817,4,11
49457362,1,1349875821,2,7
49459662,1,1338099602,1,5
49474582,1,1346003632,2,5
49477092,1,1350333110,3,5
49481652,1,1338454768,4,6
49485142,1,1346646571,4,5
49485222,1,1352601118,4,5
49486782,1,1338999798,4,5
49490222,1,1345829675,5,8
49491092,1,1350435105,5,7
49493842,1,1338963093,2,5
49507222,1,1348454922,5,7
49508192,1,1360127888,4,7
49508962,1,1339544394,2,5
49513802,1,1345581599,4,11
49513982,1,1338790864,4,8
49516892,1,1339577989,7,16
49521952,1,1343011115,3,6
49525872,1,1349097623,9,29
49531742,1,1341527006,4,6
49533322,1,1338909171,3,5
49534142,1,1349806696,3,6
49536152,1,1344499950,7,12
49544952,1,1340152615,6,31
49546522,1,1338324150,1,5
49558572,1,1334446468,3,5
49564282,1,1339405913,3,5
49564892,1,1350483086,2,5
49565402,1,1345912345,2,5
49573672,1,1348522078,3,6
49583852,1,1345836867,3,14
49586932,1,1339576674,3,13
49588812,1,1338218821,2,9
49597552,1,1338871080,11,23
49605862,1,1338772448,4,5
49610052,1,1338666256,10,30
49610862,1,1350307970,3,5
49610942,1,1352129931,6,23
49610972,1,1352537717,8,14
49612282,1,1340147849,3,5
49614292,1,1338453641,1,11
49614572,1,1339855513,14,26
49619882,1,1350826523,7,20
49621222,1,1338106342,5,14
49623922,1,1341052594,2,7
49627982,1,1339403811,2,7
49629052,1,1359871096,5,9
49632302,1,1340034066,2,8
49636942,1,1338990693,7,8
49644522,1,1338484959,5,7
49655482,1,1349072177,5,12
49657432,1,1349099770,11,27
49659862,1,1357367225,4,17
49692982,1,1338757442,3,10
49695272,1,1345338967,3,5
49707452,1,1338967550,3,6
49716962,1,1339645575,3,8
49725922,1,1341167567,4,7
49728782,1,1339672763,5,10
49730142,1,1339038605,4,6
49732412,1,1343808239,2,5
49733412,1,1343524455,7,19
49742932,1,1342752208,6,14
49746182,1,1340013205,2,11
49762042,1,1353588591,11,15
49766652,1,1342252337,3,5
49768312,1,1347447162,9,37
49769762,1,1338794306,4,5
49783222,1,1340345572,3,7
49796062,1,1347338300,22,26
49799372,1,1345699050,3,6
49809252,1,1338230188,2,5
49812432,1,1344981824,3,6
49818812,1,1347307178,8,18
49819142,1,1338586282,1,5
49822802,1,1339227004,7,14
49824722,1,1339228827,3,5
49831982,1,1347561607,8,16
49833512,1,1339934676,1,6
49836292,1,1339109892,2,5
49849362,1,1338449829,2,6
49858082,1,1352054980,3,7
49865092,1,1328455449,5,5
49866372,1,1340144926,6,26
49867022,1,1339155059,8,24
49868142,1,1339567408,2,8
49884312,1,1341611360,5,7
49896362,1,1343851980,13,26
49909342,1,1343440088,3,8
49914792,1,1347745489,5,12
49915882,1,1342823049,2,7
49942952,1,1349113034,3,6
49946362,1,1339172771,4,11
49950452,1,1358385385,4,6
49955662,1,1358034000,5,6
49957752,1,1347802868,2,5
49964012,1,1339690842,1,5
49969362,1,1339132135,5,7
49985152,1,1344400695,6,6
49986702,1,1345673134,2,5
49991782,1,1357912420,5,21
49996892,1,1340562759,2,7
50003352,1,1343977278,9,16
50006922,1,1348572780,2,5
50026882,1,1352985489,5,12
50027772,1,1339731364,4,8
50029912,1,1340954472,3,6
50033552,1,1339779777,5,33
50033702,1,1338393931,3,7
50034882,1,1340819048,2,5
50039592,1,1339077751,4,7
50040252,1,1353576819,27,61
50047992,1,1353389178,4,7
50050852,1,1342990490,4,9
50052232,1,1340676330,2,5
50054282,1,1343671181,4,5
50055912,1,1339632064,4,5
50056252,1,1346613481,2,5
50060832,1,1338631492,2,6
50062752,1,1339026755,2,5
50065872,1,1340867213,6,10
50070252,1,1351561552,3,7
50072022,1,1351087804,2,5
50086942,1,1341087731,4,5
50091272,1,1350723031,9,11
50112952,1,1339257966,1,5
50118782,1,1339551509,4,5
50123162,1,1347109876,4,8
50134162,1,1344836997,2,6
50135092,1,1342286401,4,9
50135992,1,1344966414,6,11
50136952,1,1343859894,2,11
50145192,1,1338898008,4,8
50147702,1,1342703212,5,12
50158802,1,1342412733,6,11
50163242,1,1338796395,5,5
50166362,1,1360847382,3,5
50176132,1,1344453862,4,6
50180712,1,1341492845,5,5
50185062,1,1339029199,3,6
50192982,1,1343574013,4,6
50193052,1,1342511974,5,10
50197932,1,1339254659,1,5
50221102,1,1353204352,7,17
50226302,1,1339833257,3,5
50230652,1,1352813096,4,12
50247902,1,1341522318,2,5
50249402,1,1345182562,4,6
50249762,1,1341358017,4,5
50251912,1,1340275940,7,11
50252092,1,1340395822,1,10
50257182,1,1340225498,4,5
50263562,1,1342226119,3,7
50265592,1,1349134344,7,26
50270072,1,1339264631,4,6
50274452,1,1340355597,2,7
50285022,1,1344556580,2,5
50286822,1,1346886735,3,5
50287532,1,1339416236,2,5
50293402,1,1340205467,5,8
50311892,1,1340344560,5,7
50312242,1,1341354277,4,7
50313812,1,1352776016,3,5
50314172,1,1341712588,3,24
50316122,1,1344738672,6,29
50319722,1,1339408601,1,5
50319982,1,1339036266,4,7
50334262,1,1341248481,5,7
50337372,1,1345305925,38,102
50340062,1,1342735239,6,18
50350192,1,1346396261,2,8
50350882,1,1352051329,13,66
50351382,1,1358284312,2,6
50353862,1,1359433454,2,5
50359612,1,1340080271,2,7
50360282,1,1342795901,1,5
50384412,1,1347334473,2,5
50388142,1,1343408317,1,10
50390042,1,1340954984,4,7
50399082,1,1339947606,3,7
50409712,1,1339485106,12,16
50413282,1,1338944518,4,8
50413592,1,1344022296,2,8
50421732,1,1347701155,5,13
50427732,1,1353555762,5,8
50437492,1,1343928903,4,5
50437992,1,1354931559,5,8
50438602,1,1350721512,2,11
50441302,1,1347686469,3,9
50443112,1,1339020799,3,8
50455732,1,1352930626,3,5
50460072,1,1341512672,6,43
50471342,1,1351638308,6,17
50490502,1,1344427650,4,7
50493702,1,1341828662,4,10
50495922,1,1339086112,4,6
50501122,1,1339161649,2,7
50516992,1,1355881157,5,6
50525222,1,1339388170,4,9
50525822,1,1346806164,21,33
50526202,1,1339681191,3,6
50526562,1,1347657699,5,15
50529862,1,1340977139,4,10
50530482,1,1346892754,17,38
50535272,1,1344478428,1,10
50536692,1,1345853468,3,7
50542392,1,1346800116,20,33
50542692,1,1339625172,5,20
50543872,1,1340553837,4,6
50543882,1,1350647201,2,7
50546202,1,1340679887,5,6
50550642,1,1339032222,3,5
50556182,1,1354254765,3,5
50561952,1,1341546903,8,12
50581382,1,1343459776,1,6
50588412,1,1340442409,6,6
50593632,1,1341032497,2,7
50606262,1,1339783988,2,5
50611372,1,1341313818,11,16
50612942,1,1339286264,1,5
50615142,1,1344197588,2,6
50616432,1,1338275771,3,6
50624852,1,1341894469,2,9
50625082,1,1346120027,6,17
50625742,1,1357415328,7,17
50636202,1,1339825915,4,5
50641012,1,1353099318,3,14
50654672,1,1340776597,2,5
50660322,1,1346409785,5,15
50662042,1,1351312426,4,8
50689012,1,1339562609,3,11
50690872,1,1339135069,2,6
50707202,1,1340356399,1,7
50716582,1,1359573549,4,5
50716652,1,1339415040,5,22
50718882,1,1349789422,2,12
50746152,1,1341921227,3,6
50752182,1,1344408895,8,12
50771722,1,1344424439,7,14
50779392,1,1353914449,3,6
50783782,1,1339884694,4,6
50796662,1,1339218346,4,5
50800402,1,1342651310,11,20
50807152,1,1341075178,2,6
50818122,1,1340305149,7,8
50834582,1,1337310967,3,5
50835332,1,1340332895,2,6
50837882,1,1339383093,2,8
50838222,1,1339772047,4,7
50842492,1,1347315989,3,8
50843212,1,1357402132,4,7
50845122,1,1340821476,4,8
50857542,1,1345138478,4,10
50861312,1,1347657289,2,5
50865102,1,1354114057,7,13
50876982,1,1349768923,3,5
50880442,1,1341147024,5,8
50900582,1,1345381723,4,7
50903932,1,1342239883,3,6
50907492,1,1343198605,12,46
50908232,1,1344638463,4,7
50912192,1,1339834140,11,110
50914692,1,1349036101,2,6
50917202,1,1348132372,2,5
50918982,1,1350958386,9,11
50922632,1,1339673647,6,8
50930852,1,1342503237,4,5
50935382,1,1339698195,5,5
50936172,1,1341671263,9,11
50937352,1,1342081230,5,16
50945702,1,1343952914,2,5
50947852,1,1341296416,1,5
50958992,1,1340627596,3,5
50961062,1,1339467371,4,7
50964202,1,1339591302,1,5
50967342,1,1345361640,6,9
50967352,1,1341580390,3,15
50971492,1,1340616985,2,6
50977902,1,1340712855,3,8
50979312,1,1341979834,3,13
50980032,1,1345209643,3,6
50982942,1,1337443729,5,9
50983782,1,1338342561,3,7
50987862,1,1342734946,3,6
51015882,1,1341572409,3,7
51026312,1,1342503152,3,8
51032882,1,1342456345,3,5
51048942,1,1342921570,3,5
51049042,1,1358093605,4,5
51054022,1,1353585055,10,19
51061202,1,1342195463,1,7
51069572,1,1339424972,2,6
51074042,1,1344313092,9,20
51074572,1,1353315962,3,5
51075582,1,1348229172,6,12
51075872,1,1332946469,4,5
51081982,1,1357140309,5,6
51082832,1,1361481343,9,17
51083892,1,1347361662,4,15
51092332,1,1350898488,4,7
51093532,1,1351032786,9,28
51104832,1,1345744863,5,8
51107352,1,1340224222,8,8
51111242,1,1349086024,2,5
51123362,1,1338322016,1,5
51137742,1,1340351879,5,6
51139822,1,1340933200,3,16
51143382,1,1339599621,3,5
51151032,1,1349777132,4,11
51154082,1,1344054239,6,16
51155262,1,1344452040,2,5
51155682,1,1347201983,2,5
51172822,1,1347046861,6,10
51180672,1,1357775286,3,5
51186492,1,1347328445,13,24
51188522,1,1337058370,3,6
51189222,1,1342999158,4,8
51189952,1,1343145864,3,8
51190862,1,1346443118,7,8
51201062,1,1339827225,1,15
51209052,1,1342634290,5,14
51219722,1,1340190032,3,8
51225012,1,1339529018,3,6
51225132,1,1348854811,3,5
51228632,1,1338966637,5,8
51244222,1,1343035175,5,7
51274822,1,1352340206,2,6
51278012,1,1341616766,4,6
51281662,1,1357750449,2,6
51289732,1,1352857017,7,10
51299162,1,1353755749,7,16
51304442,1,1349050958,3,5
51312272,1,1343951484,2,7
51319492,1,1340334711,5,7
51321312,1,1340829403,4,7
51322162,1,1353665203,3,6
51328212,1,1347161830,2,5
51328562,1,1342669317,3,5
51330662,1,1341879070,2,9
51338512,1,1343412187,3,5
51343212,1,1343017281,8,9
51346932,1,1339737049,2,5
51346982,1,1341678254,5,6
51365282,1,1351642885,5,14
51389722,1,1355361358,3,6
51391662,1,1342179716,2,6
51396822,1,1341577511,5,10
51397052,1,1337570870,5,8
51398052,1,1348470989,5,12
51398442,1,1340281099,3,8
51398562,1,1343203280,2,8
51400652,1,1341714594,6,7
51408852,1,1344897808,2,8
51416062,1,1350672572,5,13
51416992,1,1340759799,2,6
51418182,1,1339946060,3,10
51419472,1,1342097037,2,6
51425802,1,1344969644,4,8
51432442,1,1347632207,1,8
51440942,1,1342642709,1,6
51446762,1,1358315352,8,28
51452202,1,1332922055,3,5
51452812,1,1356218760,6,6
51455852,1,1340082167,2,5
51457032,1,1343882153,3,9
51461582,1,1346603751,1,9
51467102,1,1338649336,3,7
51468912,1,1339949643,2,5
51473202,1,1353279083,2,6
51484712,1,1347705001,2,6
51493012,1,1342491223,1,5
51494062,1,1340530739,2,5
51514472,1,1340538882,2,7
51539362,1,1344457732,1,7
51545382,1,1349844505,2,10
51551332,1,1357851303,2,5
51556862,1,1342831997,2,6
51557282,1,1340744080,3,9
51573952,1,1347623888,5,10
51575252,1,1339653595,3,5
51586802,1,1349905541,7,16
51587142,1,1340716051,5,6
51595932,1,1341049312,2,9
51596132,1,1343361617,5,6
51609512,1,1340826803,4,7
51622762,1,1341094242,4,6
51625602,1,1342085874,2,7
51631662,1,1340286626,4,6
51642472,1,1345153714,2,5
51643082,1,1356849484,5,5
51647202,1,1342219093,4,9
51648412,1,1345911277,5,6
51690902,1,1340078929,3,10
51692912,1,1342203786,2,5
51705602,1,1339860023,1,5
51705912,1,1340461615,2,8
51712002,1,1339585037,3,5
51712062,1,1354241860,7,10
51716612,1,1342231336,4,6
51718362,1,1351017237,3,6
51723652,1,1350510033,9,25
51723772,1,1341407952,7,13
51724462,1,1347595336,9,33
51730622,1,1340076286,2,6
51762212,1,1339903185,7,10
51767022,1,1343944631,4,5
51767042,1,1359074021,4,5
51776752,1,1357819787,2,5
51780722,1,1346516512,5,11
51781782,1,1344078366,3,7
51785882,1,1341419028,2,21
51787122,1,1347433658,2,12
51789962,1,1342483691,9,17
51797432,1,1340726014,3,10
51804672,1,1344289122,3,7
51805542,1,1348081560,3,7
51819772,1,1348726005,5,5
51825132,1,1351684883,4,14
51829902,1,1345486706,12,15
51831152,1,1339930023,4,16
51839672,1,1340010689,8,10
51840162,1,1344981326,5,7
51842542,1,1351120627,2,5
51842812,1,1344052619,4,5
51844512,1,1356043122,12,45
51844992,1,1343527556,4,6
51847932,1,1340797014,4,6
51848042,1,1340510717,5,7
51848222,1,1341010201,6,14
51850372,1,1343240940,8,13
51850912,1,1340389113,3,5
51852022,1,1344468524,4,6
51863952,1,1342639318,4,8
51867442,1,1342366878,2,6
51869022,1,1344052669,7,8
51875422,1,1339607349,5,5
51895392,1,1341038473,6,7
51898552,1,1358217254,2,5
51900032,1,1341490813,3,7
51907822,1,1351894844,2,5
51908812,1,1344083351,9,13
51910372,1,1346807681,21,33
51917052,1,1342106031,4,8
51945632,1,1341828029,5,10
51949392,1,1344968203,5,10
51963072,1,1341061835,5,10
51968302,1,1339309158,2,6
51970402,1,1342563176,3,5
51972892,1,1350254711,3,5
51986472,1,1340319842,6,10
51991312,1,1348567119,2,8
51996812,1,1342161161,4,9
52001702,1,1342902179,2,6
52003422,1,1341299132,2,6
52017272,1,1342368699,8,22
52025452,1,1341486692,9,13
52029652,1,1342814016,2,5
52030252,1,1343715971,10,13
52032602,1,1340362401,2,6
52033752,1,1345692749,4,5
52057162,1,1341025496,1,6
52071952,1,1359054704,4,7
52074142,1,1348073701,4,9
52077482,1,1340683838,3,5
52088832,1,1358418717,2,6
52101932,1,1340498129,1,12
52105262,1,1340790332,4,5
52110712,1,1341884962,6,9
52115422,1,1340253032,1,5
52117812,1,1339621817,5,7
52118622,1,1342584200,4,5
52123442,1,1340896226,2,7
52125632,1,1341007635,5,9
52134182,1,1341941962,2,5
52135672,1,1339864898,2,5
52137812,1,1340432318,4,6
52145662,1,1347056660,6,13
52149502,1,1341719340,6,8
52150792,1,1343129863,7,15
52155022,1,1340854773,4,5
52156652,1,1343455231,2,19
52222342,1,1351950912,2,8
52230212,1,1352083680,8,22
52230422,1,1341191590,4,5
52233412,1,1343035007,2,12
52235112,1,1350998949,3,7
52237682,1,1341373345,6,7
52238502,1,1343861365,3,9
52251222,1,1341606418,4,12
52263272,1,1349309161,3,5
52264532,1,1341824333,4,21
52265002,1,1340337262,3,6
52289742,1,1349495781,6,11
52293742,1,1341329322,3,5
52294612,1,1346369946,6,11
52303502,1,1340511839,3,5
52305742,1,1341823307,1,5
52327072,1,1340714105,5,5
52338272,1,1341688473,2,5
52341962,1,1354149489,3,7
52348552,1,1341264984,4,11
52356312,1,1342748694,3,7
52356432,1,1345978888,3,10
52358732,1,1350881464,5,11
