"member_id","partition","partition_time","max_intersect_events","events_num"
9904690,1,1343848253,11,25
9906838,1,1333265264,3,5
9908278,1,1350530958,3,13
9911014,1,1281090176,30,169
9912847,1,1291986295,2,12
9914920,1,1288935278,2,11
9915257,1,1304917900,7,37
9918083,1,1344062773,3,35
9919308,1,1252485353,2,5
9922018,1,1294837073,20,180
9923135,1,1354212129,4,15
9923188,1,1350782391,7,20
9926198,1,1360484306,3,5
9931335,1,1273796664,2,13
9932393,1,1295708175,9,67
9934619,1,1307870929,4,6
9936945,1,1264029975,7,49
9938908,1,1332104377,37,212
9938923,1,1360204361,6,12
9940856,1,1356819046,7,9
9941863,1,1361414332,6,38
9942969,1,1247565323,10,167
9944835,1,1344318490,4,12
9945309,1,1251454364,2,8
9947060,1,1359521387,5,5
9949253,1,1347954890,4,20
9955434,1,1247831447,4,22
9963046,1,1351512976,7,15
9964230,1,1339679741,4,20
9964914,1,1328228770,3,18
9967723,1,1350038696,8,37
9970400,1,1332507968,3,62
9971897,1,1335398956,8,49
9974682,1,1347656791,3,18
9975449,1,1249595549,7,42
9975533,1,1342144667,4,35
9977082,1,1284061837,80,261
9982221,1,1348100329,14,47
9983336,1,1351248699,8,35
9983729,1,1311968313,3,25
9984720,1,1290139058,8,33
9985049,1,1250375981,4,17
9986819,1,1320296671,4,69
9987079,1,1346047907,12,78
9989596,1,1360035525,2,5
9991347,1,1304472241,17,125
9991549,1,1296587490,25,150
9992552,1,1285760956,3,9
9993523,1,1275161738,3,28
9998852,1,1250109120,4,19
10000536,1,1328391868,5,17
10002120,1,1338593099,2,9
10004308,1,1281369786,8,43
10007592,1,1354121728,9,18
10008196,1,1283685696,2,6
10010258,1,1351936305,6,20
10011682,1,1311587096,1,6
10012199,1,1357611534,8,58
10012535,1,1316459995,4,26
10012645,1,1328765719,3,11
10013436,1,1263416099,22,86
10014263,1,1359011024,12,34
10014368,1,1288051916,5,30
10015379,1,1312856787,8,28
10015576,1,1301701699,4,26
10015760,1,1309072213,6,47
10015798,1,1284734816,8,39
10016593,1,1358242490,6,10
10017389,1,1359015336,4,17
10019651,1,1335009614,5,35
10020021,1,1359471151,4,9
10023994,1,1358733798,4,16
10025278,1,1329123390,5,17
10026351,1,1310774424,5,17
10026761,1,1360587154,2,8
10027535,1,1337930004,3,20
10027594,1,1360017929,5,5
10030688,1,1249583159,2,7
10031236,1,1360929733,3,6
10031375,1,1341409414,7,86
10031823,1,1342931150,4,20
10033604,1,1326200515,2,9
10034465,1,1343137965,4,12
10034660,1,1363453263,5,13
10038005,1,1331173998,4,54
10038708,1,1334887531,7,119
10039059,1,1351431748,2,21
10043923,1,1360067004,2,5
10045648,1,1360279998,16,34
10047767,1,1360716880,2,7
10049561,1,1300223142,10,45
10049619,1,1351731444,5,12
10050992,1,1357442045,2,5
10052185,1,1312852202,5,19
10053637,1,1336604388,3,5
10053661,1,1357311634,3,9
10054077,1,1328204902,6,25
10055325,1,1264100232,6,11
10055920,1,1252550525,5,12
10056043,1,1348640222,8,80
10057596,1,1361183467,6,7
10057649,1,1337646803,2,5
10057821,1,1335405682,3,23
10059890,1,1350342854,3,9
10060193,1,1346908700,7,39
10060897,1,1325332616,10,51
10064683,1,1329719819,3,28
10065542,1,1343705683,12,58
10066199,1,1308707726,3,17
10066206,1,1345188688,2,5
10067806,1,1358422353,6,12
10067992,1,1360271974,11,22
10068399,1,1323870189,2,12
10068953,1,1350705598,2,8
10069155,1,1320783801,3,13
10069309,1,1336229474,6,22
10070895,1,1333763179,111,706
10072802,1,1349980650,3,12
10073677,1,1250875380,4,12
10073931,1,1356182489,9,28
10078246,1,1326774282,24,146
10079717,1,1278700186,4,23
10081480,1,1329717215,8,62
10082122,1,1267863279,3,9
10083624,1,1342550978,52,408
10084413,1,1361690361,5,5
10084953,1,1355345574,3,8
10085175,1,1326303334,2,5
10085558,1,1333477454,11,18
10089056,1,1317476033,6,53
10092065,1,1331922828,12,28
10092379,1,1315986614,7,22
10093434,1,1253695111,3,12
10095167,1,1299121448,9,78
10096791,1,1283855403,4,20
10098958,1,1358357023,2,6
10099698,1,1306535452,13,55
10099993,1,1276283156,3,33
10100031,1,1311832686,2,18
10100139,1,1343221522,3,18
10100175,1,1337213334,5,41
10102351,1,1343538657,4,19
10103193,1,1326255474,3,25
10103560,1,1348642241,2,12
10106304,1,1359803861,3,6
10106473,1,1345752445,19,57
10108764,1,1302649909,4,33
10110268,1,1358823964,11,71
10111939,1,1328640364,10,21
10112203,1,1360068963,4,12
10113603,1,1286116511,1,10
10113912,1,1269758333,3,37
10113920,1,1310033429,4,33
10114179,1,1321594202,4,22
10114309,1,1298909648,27,171
10118265,1,1332873375,3,11
10120065,1,1352512507,2,10
10121729,1,1360169423,4,12
10125338,1,1265677319,12,38
10126070,1,1362139964,3,5
10127002,1,1359978771,4,7
10127424,1,1278773710,9,49
10130072,1,1333720272,18,110
10131378,1,1271485168,7,24
10131630,1,1355454577,6,16
10134941,1,1275846390,2,9
10135551,1,1290180441,3,33
10136988,1,1360619960,4,6
10137444,1,1337977663,14,56
10138027,1,1262240223,1,6
10140740,1,1360821833,2,6
10141711,1,1299897451,32,306
10142493,1,1250167870,4,13
10144291,1,1360281707,6,15
10146532,1,1340778330,6,19
10146879,1,1358837410,6,6
10150055,1,1294320158,14,39
10150068,1,1277331558,9,57
10150197,1,1349483689,2,14
10151652,1,1310695175,2,15
10154785,1,1278531607,7,90
10155036,1,1327201730,5,55
10157545,1,1359256174,2,20
10158726,1,1269346594,7,63
10159074,1,1365997754,3,14
10159826,1,1358279809,6,19
10160323,1,1327172152,7,44
10161862,1,1353997658,7,41
10166420,1,1333228933,13,117
10166794,1,1256668666,5,49
10169113,1,1300289704,5,27
10170300,1,1336356314,3,8
10172565,1,1344053020,8,29
10172874,1,1316847502,15,83
10172946,1,1266391932,5,18
10173281,1,1357245829,3,7
10173311,1,1358094200,6,14
10173529,1,1356450945,9,74
10174343,1,1328566518,9,40
10174772,1,1358740486,10,54
10175523,1,1248682619,3,11
10176728,1,1285019354,6,33
10178380,1,1360237563,4,14
10179370,1,1295289067,4,18
10179770,1,1336061497,34,324
10180273,1,1355725197,9,19
10181289,1,1276740033,6,71
10182728,1,1357588767,7,39
10184378,1,1278398002,3,29
10184985,1,1263789967,5,17
10185342,1,1326371834,6,56
10186666,1,1250582000,1,7
10186848,1,1289510832,5,31
10190915,1,1307763174,4,22
10193378,1,1264834151,2,14
10194395,1,1306283945,13,112
10197790,1,1353923367,2,7
10197797,1,1360307738,5,6
10202961,1,1303685510,2,5
10206298,1,1292001410,6,24
10206925,1,1280344573,7,65
10210439,1,1256216493,4,21
10210521,1,1271297647,2,13
10211431,1,1355507207,6,24
10211449,1,1346191951,5,13
10211889,1,1283966785,14,86
10213607,1,1310779483,2,9
10216607,1,1348825524,7,31
10216857,1,1332984619,2,8
10217346,1,1274000538,2,15
10218428,1,1241919230,1,6
10220046,1,1359625671,3,8
10223349,1,1329346370,65,378
10226770,1,1357672618,10,84
10226853,1,1346672819,5,33
10230099,1,1335295852,6,36
10230253,1,1271942551,4,26
10232466,1,1263648214,3,14
10233368,1,1359617722,3,10
10236418,1,1355693097,4,20
10238534,1,1336888482,11,64
10240242,1,1280626763,2,28
10241118,1,1336270742,6,24
10241797,1,1348085139,2,12
10243655,1,1329724869,5,25
10246055,1,1347903558,3,14
10247823,1,1298812499,6,14
10250533,1,1329547541,9,81
10250647,1,1352312864,9,24
10254719,1,1317335673,4,10
10255075,1,1323590078,3,31
10256490,1,1255121142,2,6
10256629,1,1344535282,2,10
10256663,1,1340388095,6,44
10256764,1,1271363449,1,7
10257855,1,1284654755,5,56
10258294,1,1249058807,1,5
10261861,1,1354844877,12,102
10262385,1,1294769545,16,57
10265080,1,1293829210,2,6
10265470,1,1347767215,3,9
10265576,1,1360120667,2,6
10267148,1,1323774522,3,13
10267898,1,1304375092,4,79
10267905,1,1284594942,4,15
10274115,1,1358044390,5,14
10279306,1,1306291130,4,13
10279746,1,1343739823,30,173
10282515,1,1357945899,2,25
10283338,1,1345762836,5,50
10283410,1,1311725576,2,12
10285498,1,1349416580,4,9
10285740,1,1322629114,1,5
10288088,1,1359316241,5,23
10288181,1,1358625060,18,68
10289432,1,1329268781,2,5
10290291,1,1279386354,7,34
10290879,1,1301325026,6,18
10292051,1,1360167235,3,7
10295465,1,1282364419,63,182
10295950,1,1254927297,6,62
10297639,1,1346107395,1,5
10298192,1,1279381260,2,8
10298800,1,1359768369,6,8
10300755,1,1302371694,9,129
10302379,1,1348539375,5,19
10302406,1,1288482066,2,9
10302929,1,1278190707,8,36
10303635,1,1251808067,4,6
10304006,1,1357357561,2,11
10306180,1,1312823276,4,21
10307848,1,1333449927,7,62
10310830,1,1358489949,6,11
10311087,1,1361662922,4,36
10311916,1,1316246866,2,6
10316687,1,1256852731,3,63
10317862,1,1350944605,5,23
10319513,1,1315386609,2,21
10319703,1,1358881149,4,5
10320062,1,1266985541,9,85
10324378,1,1347636448,9,37
10324463,1,1361431467,2,7
10325366,1,1355669563,4,20
10325540,1,1318092301,2,6
10328771,1,1326940695,2,5
10329984,1,1331318715,2,15
10332205,1,1335600104,9,70
10332510,1,1286499403,10,71
10337498,1,1328121288,3,20
10337874,1,1292991782,2,15
10337882,1,1359183313,6,15
10339052,1,1359822996,3,5
10342623,1,1273277064,3,17
10345134,1,1331807812,8,43
10347727,1,1340873824,4,11
10348391,1,1360629608,2,8
10348547,1,1350950682,3,16
10348608,1,1346808299,2,6
10349255,1,1352376305,5,9
10350247,1,1348305955,7,21
10357243,1,1266489748,3,20
10358143,1,1310791602,17,128
10358393,1,1358176738,5,16
10358613,1,1346701434,9,13
10360312,1,1360018364,7,17
10361137,1,1292513432,4,11
10362040,1,1338878078,3,23
10365966,1,1331169370,5,70
10368622,1,1357790766,5,31
10368820,1,1251819968,1,18
10369279,1,1252102357,2,14
10370002,1,1253904338,1,7
10371571,1,1353130144,6,33
10372925,1,1352946878,4,18
10373245,1,1340938257,1,6
10377336,1,1317033993,6,25
10383072,1,1253355066,1,10
10384877,1,1355272974,4,15
10385523,1,1352078271,6,13
10386298,1,1359548379,7,98
10386747,1,1346083340,6,35
10387182,1,1324733743,7,20
10387559,1,1360168211,2,5
10388033,1,1350609999,4,9
10392335,1,1347612095,6,31
10392450,1,1354253837,7,64
10392723,1,1320830143,2,13
10393066,1,1269514757,2,5
10393951,1,1285684961,2,7
10396864,1,1358915241,7,11
10398757,1,1263671592,2,10
10399730,1,1316199459,6,83
10401754,1,1317958428,3,23
10405405,1,1298073140,18,195
10405441,1,1280490478,1,5
10406745,1,1284524711,4,42
10407200,1,1316351601,2,14
10408017,1,1271254302,21,78
10408320,1,1333957124,15,95
10409102,1,1348282037,4,22
10409242,1,1332995423,6,17
10409314,1,1353085334,4,18
10409340,1,1262720167,2,13
10409439,1,1355363914,20,78
10414488,1,1307970836,7,23
10414537,1,1350155249,6,58
10414924,1,1331091986,2,8
10415146,1,1340512250,6,12
10416391,1,1334714682,4,24
10416988,1,1333571233,5,29
10417151,1,1357422373,2,5
10418886,1,1276626186,1,12
10423402,1,1340555424,10,95
10431191,1,1314601598,2,6
10431246,1,1317477972,5,63
10432340,1,1341936425,9,16
10438845,1,1264140953,3,13
10446231,1,1358812267,11,16
10446533,1,1359547365,3,9
10449350,1,1357303340,4,13
10451522,1,1339521902,7,68
10453147,1,1318673210,2,10
10455408,1,1342138244,2,23
10455912,1,1341039720,2,13
10461349,1,1259935339,1,6
10461940,1,1358235522,1,5
10463373,1,1343993459,30,117
10464311,1,1355344395,8,11
10464562,1,1345278975,6,82
10469413,1,1360083807,2,5
10470696,1,1360235779,2,5
10471118,1,1359278215,3,7
10472196,1,1336563066,3,11
10472528,1,1260912129,6,137
10475036,1,1348080952,6,20
10476821,1,1276160551,57,196
10477113,1,1298432228,19,89
10480131,1,1341343966,4,26
10480472,1,1351755662,7,62
10483628,1,1282055726,52,368
10484076,1,1346258812,2,12
10484775,1,1344597307,5,23
10484926,1,1250974853,1,5
10485579,1,1274411006,4,26
10486023,1,1309712908,3,88
10486768,1,1305203792,6,67
10488082,1,1298448107,6,18
10488228,1,1338503101,4,18
10491617,1,1294046184,2,27
10494213,1,1349447266,13,63
10495089,1,1346702465,2,7
10499731,1,1351001409,2,5
10500319,1,1360874422,4,8
10501134,1,1317344046,6,80
10501525,1,1344133266,2,5
10504231,1,1310870585,4,24
10505375,1,1276289375,2,5
10506672,1,1328221815,7,25
10513433,1,1335955690,2,5
10513889,1,1341302422,5,35
10514099,1,1285114519,38,188
10514126,1,1360236458,3,5
10515748,1,1299323264,11,34
10520161,1,1294888424,7,20
10521448,1,1361082410,16,35
10521483,1,1349587308,6,66
10521731,1,1312345411,4,13
10525271,1,1301050794,13,51
10526141,1,1344693600,4,9
10527437,1,1322654949,6,54
10527753,1,1359603543,5,7
10529598,1,1332475538,3,13
10531359,1,1360447952,4,6
10531929,1,1271116534,1,10
10534017,1,1284811835,4,12
10534291,1,1265361951,2,8
10535700,1,1280490106,4,9
10538981,1,1340901974,3,9
10540504,1,1304605711,4,15
10540911,1,1360331378,5,5
10541735,1,1361488082,9,14
10544273,1,1335486417,2,7
10548084,1,1333755765,2,5
10548436,1,1357865231,6,36
10551697,1,1324512735,4,23
10559831,1,1359520398,4,6
10559913,1,1297608834,2,8
10560991,1,1313616516,4,14
10561544,1,1254538960,3,16
10562872,1,1334944241,8,41
10564160,1,1323852785,3,11
10566003,1,1282049272,4,51
10569738,1,1259557200,2,12
10570433,1,1352397222,7,13
10570880,1,1262785465,2,16
10571421,1,1312674043,1,12
10572238,1,1336668996,6,28
10574024,1,1359803289,3,5
10576841,1,1329852773,4,32
10579982,1,1286011907,2,8
10581897,1,1349508640,2,11
10583576,1,1309753673,19,67
10584295,1,1358366785,8,26
10585240,1,1313936487,3,10
10585581,1,1336702017,8,32
10585994,1,1344487383,6,13
10586146,1,1262529290,2,13
10586349,1,1341302874,3,8
10587945,1,1331355371,15,81
10589357,1,1338049506,5,31
10592099,1,1324804958,2,8
10594288,1,1360409031,7,20
10595826,1,1280363316,3,11
10596411,1,1329193662,3,13
10598043,1,1360603491,2,5
10599273,1,1344189595,2,10
10600605,1,1349445641,2,8
10602231,1,1344084143,2,6
10602641,1,1360897556,2,8
10603305,1,1246038250,2,5
10603755,1,1286087513,2,24
10604393,1,1276240724,2,22
10604851,1,1276571932,6,16
10609056,1,1344451010,2,6
10609293,1,1336240525,5,20
10611062,1,1344917570,9,40
10611100,1,1306068484,3,15
10614138,1,1329555042,9,78
10614410,1,1346065571,2,8
10615250,1,1283180648,4,41
10616819,1,1348491035,3,11
10617657,1,1332895001,3,52
10621165,1,1273692625,7,76
10622154,1,1272606052,1,5
10623446,1,1360906172,3,11
10626668,1,1319492425,16,136
10626796,1,1359674225,7,11
10627773,1,1298234811,12,68
10628725,1,1282351772,6,57
10630840,1,1302881913,3,46
10632326,1,1303586778,3,26
10633158,1,1313443086,3,8
10638288,1,1344241054,6,13
10640530,1,1323840836,4,128
10642171,1,1343270012,18,77
10642604,1,1260618317,3,10
10646200,1,1310830450,3,5
10647090,1,1277346406,3,38
10648719,1,1330281736,9,65
10648829,1,1306945497,9,92
10648982,1,1323966822,3,14
10650413,1,1308688523,12,118
10652934,1,1358523370,11,49
10657433,1,1357672416,5,23
10665169,1,1357971460,5,14
10669926,1,1352578267,1,6
10675649,1,1273057779,13,125
10676609,1,1333748042,1,5
10682162,1,1299939946,9,50
10685268,1,1327796128,1,7
10686358,1,1335387864,7,33
10686954,1,1360451759,5,9
10687387,1,1326418711,6,47
10687566,1,1286679798,8,23
10690182,1,1255992223,3,24
10692123,1,1357752359,7,17
10692621,1,1359728333,5,10
10692630,1,1351858708,7,23
10692808,1,1333103975,4,14
10695576,1,1359099937,3,13
10695641,1,1274904694,16,288
10697516,1,1326467531,2,5
10699925,1,1291199548,3,9
10702315,1,1269752307,3,12
10702783,1,1316864955,11,57
10703016,1,1346361333,2,10
10703116,1,1360906205,3,7
10713513,1,1360309244,3,20
10714717,1,1355883428,15,84
10715162,1,1333800776,3,25
10716973,1,1282059287,32,131
10719394,1,1328090821,11,45
10729500,1,1288629559,71,502
10729550,1,1297355995,7,47
10729902,1,1344235942,2,16
10733581,1,1277247137,8,82
10733866,1,1336778854,3,18
10735626,1,1339234741,4,25
10736326,1,1356041144,5,13
10736589,1,1361938991,9,14
10736717,1,1279651335,5,42
10736874,1,1345995944,5,9
10737491,1,1328118476,17,79
10737522,1,1359888841,2,6
10743417,1,1334811424,15,49
10747436,1,1360978054,4,17
10747630,1,1297922957,150,456
10749874,1,1289685872,4,34
10752393,1,1285712016,3,18
10752829,1,1248703591,1,13
10754163,1,1276698610,2,15
10754309,1,1358558175,4,20
10756061,1,1357821632,4,17
10763727,1,1342158421,6,23
10763747,1,1311980682,4,36
10766552,1,1328399019,3,19
10766781,1,1332422345,9,37
10768454,1,1355278152,12,36
10770300,1,1268750853,2,34
10771912,1,1290669565,3,29
10773387,1,1335059348,2,8
10775111,1,1357533299,2,8
10776917,1,1306576085,3,27
10780746,1,1337494954,1,6
10780870,1,1315817680,5,45
10781278,1,1273112800,5,62
10783621,1,1329393233,2,16
10786237,1,1338908743,4,10
10787432,1,1328838892,16,55
10790540,1,1361434011,2,6
10791544,1,1354633081,2,5
10792554,1,1314128348,5,27
10796214,1,1257967334,2,14
10796866,1,1289625711,1,7
10797041,1,1359700574,5,22
10797188,1,1361565232,5,19
10797339,1,1322306789,3,9
10800748,1,1283300576,2,17
10803626,1,1306957799,3,17
10805756,1,1352052716,4,9
10805968,1,1342698663,3,8
10806917,1,1257825114,2,6
10809315,1,1357768014,5,9
10811609,1,1357898656,13,57
10815218,1,1360640467,2,14
10817211,1,1300123521,5,20
10819795,1,1303294997,28,167
10820101,1,1358727210,3,29
10821188,1,1316639005,13,102
10821290,1,1284763437,14,56
10822044,1,1354410847,2,6
10822614,1,1269060070,1,9
10824100,1,1330773197,3,10
10825283,1,1281580175,15,47
10830837,1,1344642550,5,29
10837879,1,1355057282,4,9
10839545,1,1359771519,5,5
10840899,1,1287601905,9,36
10841470,1,1305357302,3,18
10843338,1,1341832689,2,12
10844368,1,1347612631,14,121
10844708,1,1290058757,12,184
10846454,1,1352270893,2,11
10846563,1,1328777991,6,43
10847062,1,1271135859,8,77
10847470,1,1285900967,5,24
10847542,1,1331905495,4,39
10848646,1,1264278302,1,5
10849121,1,1299725276,123,1179
10849696,1,1316889305,2,14
10850764,1,1327512041,3,15
10851813,1,1301137091,5,19
10851825,1,1359184986,5,22
10855271,1,1360525936,6,22
10856274,1,1331358140,3,7
10856818,1,1360327984,3,6
10859026,1,1320866108,16,187
10859342,1,1278656678,10,53
10860102,1,1263231967,3,10
10860248,1,1335910928,3,18
10863232,1,1324593868,4,20
10863683,1,1360331628,2,8
10864454,1,1345504304,4,170
10867238,1,1299622948,5,24
10867465,1,1344044734,3,10
10868985,1,1352040267,2,14
10870581,1,1299378188,4,23
10871069,1,1332252477,6,35
10871348,1,1310521549,4,20
10872546,1,1299886754,10,116
10876527,1,1328104688,2,9
10878806,1,1283084475,6,59
10881423,1,1336739966,4,14
10883241,1,1258223434,2,5
10883627,1,1326885981,16,80
10890552,1,1336983299,6,20
10891519,1,1334845698,9,45
10896005,1,1264659770,2,6
10899662,1,1271961976,9,23
10904582,1,1291424232,4,29
10907256,1,1276261897,3,24
10908353,1,1311895603,2,5
10912645,1,1303141771,3,26
10912943,1,1349902499,17,43
10913231,1,1351518680,8,28
10914459,1,1323485126,2,34
10915953,1,1281769325,2,6
10918681,1,1330985826,10,47
10920257,1,1341351177,9,76
10921712,1,1359968301,5,31
10925516,1,1307751174,4,16
10928207,1,1358051279,4,13
10928608,1,1349736603,11,299
10929563,1,1262286495,2,6
10931966,1,1358573556,9,54
10932506,1,1332386521,4,19
10934199,1,1321911003,4,19
10936551,1,1334743362,7,60
10937295,1,1352035210,3,6
10937708,1,1344008107,10,35
10938037,1,1339270915,2,12
10940348,1,1361078274,4,13
10943696,1,1334129313,4,18
10944168,1,1295161595,2,7
10945800,1,1258226437,3,20
10947540,1,1295171481,19,133
10948956,1,1270913565,1,7
10952457,1,1326455757,2,8
10954558,1,1280461126,1,6
10954973,1,1359804439,2,5
10956712,1,1311376158,2,15
10956933,1,1353288772,3,6
10961840,1,1356181001,2,14
10962790,1,1286258716,11,39
10964698,1,1310148770,2,9
10965114,1,1359967768,3,5
10967215,1,1313875514,97,1288
10968452,1,1355195025,3,9
10968615,1,1279704254,1,15
10969075,1,1283528113,11,67
10969172,1,1327899246,2,5
10970771,1,1278749172,1,5
10970855,1,1344923991,9,17
10971039,1,1270759335,2,28
10971757,1,1342287891,3,15
10972025,1,1334794562,19,125
10973713,1,1358073859,2,6
10973809,1,1263103298,7,47
10974428,1,1288608628,5,117
10977831,1,1276325287,35,104
10978049,1,1331393824,8,63
10978618,1,1353904432,11,35
10978708,1,1343749882,18,51
10980400,1,1344095921,3,35
10983063,1,1263779614,15,145
10984328,1,1355591970,2,6
10984447,1,1359461640,3,5
10984517,1,1277069056,30,88
10984564,1,1359584025,2,5
10988127,1,1363187125,2,6
10992886,1,1294284986,8,147
10993278,1,1262602835,2,14
10995356,1,1310211037,6,41
10996405,1,1352401922,12,23
10997593,1,1356037350,5,22
10999844,1,1277682457,3,15
11000623,1,1275764100,2,7
11001209,1,1262952427,41,415
11002355,1,1353910306,12,27
11007770,1,1300663732,17,200
11009912,1,1295779524,3,53
11011757,1,1271562359,2,33
11016149,1,1345962269,3,12
11019426,1,1283997346,4,21
11019491,1,1357383168,5,17
11024954,1,1343950073,2,11
11029921,1,1294799135,11,58
11030812,1,1266918029,1,5
11032729,1,1328007536,2,12
11033154,1,1354944726,3,7
11034408,1,1279519052,5,13
11035833,1,1326234418,11,32
11037390,1,1328485213,25,211
11038517,1,1358387437,8,11
11046462,1,1334793083,6,65
11048281,1,1356259275,8,17
11053355,1,1327012635,4,88
11054176,1,1341499952,3,36
11056960,1,1270780456,2,17
11058944,1,1351347124,4,19
11063013,1,1334179404,7,51
11066682,1,1262959845,3,15
11066943,1,1276365399,7,62
11067874,1,1358647980,5,12
11069633,1,1348949634,6,21
11069945,1,1350676435,3,53
11070002,1,1277418766,5,19
11070450,1,1359412024,5,23
11070782,1,1304642546,5,16
11071649,1,1333032740,3,16
11071940,1,1324624498,2,6
11075995,1,1266561228,5,48
11081057,1,1346234123,2,16
11082296,1,1359497685,6,9
11083278,1,1354884484,4,6
11086037,1,1351821362,3,5
11086980,1,1305289538,6,34
11087496,1,1280509131,2,6
11089836,1,1357876929,4,7
11091420,1,1356946635,3,5
11093914,1,1346950522,28,218
11094562,1,1357736413,3,7
11094811,1,1354731058,3,9
11096309,1,1319979823,5,26
11097084,1,1310969908,3,29
11099348,1,1264974424,2,8
11099414,1,1359678364,5,20
11100618,1,1343401582,7,36
11103435,1,1333857236,37,223
11103505,1,1337293987,5,25
11107258,1,1321839460,2,11
11107789,1,1342460852,5,45
11110330,1,1354126405,7,29
11110430,1,1294173578,2,67
11110638,1,1261562447,3,14
11110724,1,1339621891,3,17
11111452,1,1341147164,8,28
11114446,1,1361576261,9,120
11114952,1,1334361079,4,37
11115220,1,1355325421,3,33
11116885,1,1358501842,2,7
11117366,1,1328866815,6,30
11118065,1,1338575111,6,28
11119500,1,1346885795,9,16
11119681,1,1348366504,3,16
11121655,1,1344310201,5,11
11122932,1,1317396328,5,28
11123396,1,1325277701,3,7
11128948,1,1315190399,3,8
11131313,1,1358555189,3,11
11132758,1,1294537993,2,10
11136408,1,1352762105,6,19
11137216,1,1294337391,30,203
11137812,1,1342101683,2,9
11138007,1,1355312451,3,10
11139565,1,1318981364,4,31
11140549,1,1268872255,4,38
11140899,1,1280868875,8,148
11141172,1,1360496400,3,13
11144410,1,1290233755,8,29
11145232,1,1294909391,6,55
11145257,1,1350976494,3,8
11147152,1,1310627769,3,19
11148868,1,1346759420,5,83
11150156,1,1279133551,2,7
11151897,1,1360024074,5,20
11152377,1,1270752379,2,26
11152818,1,1338658318,2,6
11154096,1,1348268444,6,13
11155046,1,1353452077,3,5
11157404,1,1280968664,4,32
11157593,1,1354749432,3,5
11157909,1,1359599557,2,5
11157987,1,1287829586,2,12
11158134,1,1360417331,9,23
11161302,1,1355639137,3,8
11165031,1,1352551380,4,12
11167134,1,1315655028,15,111
11167703,1,1296265287,3,15
11167806,1,1359739231,3,5
11169431,1,1301765370,4,37
11170099,1,1309141665,2,5
11173181,1,1336004666,4,16
11173954,1,1359533644,5,12
11174832,1,1277777259,8,46
11175143,1,1339155575,4,14
11179999,1,1359064982,5,17
11184047,1,1326131821,2,12
11184320,1,1290706989,6,29
11187224,1,1270694786,6,14
11187663,1,1359733435,5,9
11188663,1,1300484698,2,9
11190090,1,1295060291,29,71
11190678,1,1329131881,2,22
11192243,1,1265730067,5,28
11192648,1,1333020175,2,7
11194204,1,1360173227,4,6
11194417,1,1351569655,8,32
11194537,1,1341504988,3,17
11197128,1,1349661854,3,36
11198204,1,1300061690,5,14
11201058,1,1333970113,1,6
11201711,1,1352523803,4,19
11202828,1,1271066826,3,17
11202930,1,1340647281,12,26
11203849,1,1346784641,6,22
11209792,1,1270429274,1,14
11211244,1,1297331431,12,50
11211572,1,1328283772,2,7
11211688,1,1361329699,2,7
11212886,1,1350131905,2,10
11213319,1,1330736411,4,16
11213346,1,1281366448,4,14
11213846,1,1266052988,2,5
11216541,1,1308059281,9,58
11216696,1,1278071385,53,129
11218684,1,1360420105,5,24
11218723,1,1339839451,5,14
11219484,1,1270789225,3,18
11221087,1,1333108683,2,13
11222412,1,1337905642,4,49
11222920,1,1329510647,4,27
11223220,1,1289408022,3,12
11224967,1,1360966545,4,7
11226605,1,1316764934,10,67
11227568,1,1326929067,2,5
11231056,1,1360595301,3,8
11232077,1,1328323444,4,15
11232848,1,1347208507,10,29
11233163,1,1322495414,21,175
11233758,1,1358923679,5,6
11233966,1,1268900102,2,13
11234291,1,1318695834,3,14
11234581,1,1338576588,11,132
11234864,1,1269763420,4,33
11237442,1,1359502019,15,26
11238926,1,1272555989,4,15
11239629,1,1295409415,1,7
11242073,1,1335314365,8,42
11242167,1,1344561512,6,23
11247249,1,1321353663,2,8
11247474,1,1361725333,3,7
11247563,1,1263134409,1,11
11250612,1,1348747846,3,9
11250633,1,1337145160,2,8
11251253,1,1342809274,3,11
11252900,1,1352244222,6,19
11255964,1,1350547426,4,13
11257087,1,1346263200,7,51
11259656,1,1348211423,4,11
11262031,1,1336161300,6,30
11263380,1,1285786334,14,266
11263761,1,1276811272,2,7
11269234,1,1267687645,1,7
11273099,1,1361493526,4,21
11274512,1,1329783233,4,13
11274927,1,1352443196,3,26
11276797,1,1351195410,4,11
11277939,1,1300848749,5,11
11279287,1,1353247521,4,15
11280215,1,1345155997,4,21
11280691,1,1296544947,5,23
11281109,1,1350036971,5,21
11288131,1,1282495183,3,20
11291463,1,1320155809,8,32
11292155,1,1269177357,2,15
11293029,1,1328758242,5,27
11293649,1,1360140296,8,50
11294955,1,1351158978,4,14
11295026,1,1344463939,8,24
11295444,1,1281436292,7,38
11296346,1,1358152781,13,64
11298988,1,1296703506,3,59
11300648,1,1360261680,2,11
11302912,1,1268952101,2,12
11304490,1,1303765166,21,143
11305829,1,1348370467,4,13
11306915,1,1360171520,5,9
11312463,1,1290353735,2,9
11313023,1,1350400825,9,92
11313112,1,1316388818,1,6
11313565,1,1340239610,6,42
11315267,1,1265662520,1,6
11318229,1,1297276560,4,18
11319516,1,1337968306,19,160
11319637,1,1357997952,6,12
11320080,1,1334361959,7,46
11322344,1,1265893266,1,5
11323046,1,1328437302,6,13
11324486,1,1275060775,1,6
11327753,1,1359789173,5,39
