"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"11059005","Special Speaker Day",1249665536000,1251212400000,33.049858,-97.014938,"Lewisville Estates","Lewisville"
"9356966","Growing Up Potter",1229576045000,1.231704e+12,32.973736,-97.0375,"Grapevine Mills Pkwy Starbucks","Grapevine"
"9602400","The Rickman Effect ",1232955100000,1235937600000,32.973736,-97.0375,"Grapevine Mills Pkwy Starbucks","Grapevine"
"qxhgrdyrdbxb","Progressive Salsa Level 1.5 (Adv Beginner) 6wk Course @ ATTD- Starts 2 Nite!",1350926498000,1361239200000,32.749992,-117.13014,"A TIME TO DANCE STUDIO","San Diego"
"cnpwryrdbnb","Salsa Sundays At Tio Leo",1306085561000,1360553400000,32.76573,-117.19825,"TIO LEO'S","San Diego"
"kvjtqypkbdc","DRN-Northwest Weekly Meetup",1301655581000,1311336900000,33.045868,-96.840019,"Le Peep","Plano"
"kvjtqypjbfb","DRN-Northwest Weekly Meetup",1301655581000,1307103300000,33.045868,-96.840019,"Le Peep","Plano"
"13644263","Bowling, Pool and Laser Tag at the Main Event in Lewisville",1275284191000,1275955200000,33.010632,-96.976573,"Main Event: Lewisville","Lewisville"
"72073712","Jason Isobell and the 400 Unit",1341510107000,1345856400000,33.01207,-96.99293,"Hat Tricks","Lewisville"
"10707791","Destroyer at Hat Tricks",1245688220000,1247968800000,33.01207,-96.99293,"Hat Tricks","Lewisville"
"10707483","Destroyer at Hat Tricks",1245686278000,1247968800000,33.01207,-96.99293,"Hat Tricks","Lewisville"
"7997203","Facebook & OpenSocial Application Development",1211531859000,1216776600000,37.45911,-122.14233,"DLA ","Palo Alto"
"8052746","Dallas Solar/Wind July Seminar",1212305753000,1215878400000,33.047718,-97.008575,"Days Inn Lewisville","Lewisville"
"9335068","Dallas Solar/Wind March Seminar",1229249343000,1237046400000,33.047718,-97.008575,"Days Inn Lewisville","Lewisville"
"7539786","Salvation Army - Feed the Homeless",1205608114000,1214755200000,32.812843,-96.83832,"Salvation Army Carr P. Collins Social Service Center","Dallas"
"47956312","Best Tech Tips for Business 2012",1326470964000,1327020300000,32.996901,-96.885853,"Hong Kong Royal Restaurant","Carrollton"
"47590962","Market Your Business with Web Video and Audio",1326244978000,1326736800000,32.996901,-96.885853,"Hong Kong Royal Restaurant","Carrollton"
"25704061","Northern Netweavers Mixer - July",1310639719000,1311199200000,33.154625,-96.910225,"CrossRoads Winery","Frisco"
"dvfkncyqhbtb","Learn The Cha Cha at 7 & The Two Step at 8 pm Tuesdays - Carrollton May",1336612400000,1337126400000,32.97649,-96.923759,"The Dance Studio","Carrollton"
"prdrsyqcbzb","East Coast Swing - Thursdays 7:00 pm for beginners & Practice Party  -Carrollton",1321920905000,1327021200000,32.97649,-96.923759,"The Dance Studio","Carrollton"
"prdrsypmbtb","West Coast Swing - Thursdays 6:45 pm for beginners 7:30 intermediate Carrollton",1307065046000,1316130300000,32.97649,-96.923759,"The Dance Studio","Carrollton"
"dzqwgcyqcbxb","Progressive Double Two Step at 7 pm Intermediate/Advanced",1321920898000,1326934800000,32.97649,-96.923759,"The Dance Studio","Carrollton"
"crpftypmbvb","Third Friday Christian Country - Let's Dance    Lessons & Dancing  8-Midnight",1307731650000,1316221200000,32.97649,-96.923759,"The Dance Studio","Carrollton"
"prdrsypmblb","West Coast Swing - Thursdays 6:45 pm for beginners 7:30 intermediate Carrollton",1307065046000,1315525500000,32.97649,-96.923759,"The Dance Studio","Carrollton"
"prdrsyplbhc","West Coast Swing - Thursdays - 7:00 pm   Wes Neese     Carrollton",1307065046000,1314316800000,32.97649,-96.923759,"The Dance Studio","Carrollton"
"crpftyppbxb","Third Friday Christian Country - Let's Dance    Lessons & Dancing  8-Midnight",1307731650000,1.321668e+12,32.97649,-96.923759,"The Dance Studio","Carrollton"
"prdrsypmbdc","West Coast Swing - Thursdays 6:45 pm for beginners 7:30 intermediate Carrollton",1307065046000,1316735100000,32.97649,-96.923759,"The Dance Studio","Carrollton"
"prdrsypmbcb","West Coast Swing - Thursdays 6:45 pm for beginners 7:30 intermediate Carrollton",1307065046000,1314920700000,32.97649,-96.923759,"The Dance Studio","Carrollton"
"11010926","Ancient Secrets of Compensation  Plans Revealed!",1249165391000,1252767600000,32.965649,-97.038567,"Golden Corral","Grapevine"
"10601019","Make Your Destination A Diamond One!",1244433505000,1249140600000,32.965649,-97.038567,"Golden Corral","Grapevine"
"23337491","DUH! The Basics of Music – presented by Scott Thompson - Grapevine, TX",1308883990000,1310833800000,32.965649,-97.038567,"Golden Corral","Grapevine"
"10592007","Show your color...personality, that is!",1244316002000,1247326200000,32.965649,-97.038567,"Golden Corral","Grapevine"
"qwbdtdyqpbrb","ATOMIC FitClub24 FREE BOOT CAMP!",1348658229000,1.352853e+12,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"qzkfvdyqpbkc","ATOMIC FitClub24 FREE BOOT CAMP!",1348658270000,1354062600000,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"dccdtdyrdbmb","Texas Fit Club 24 FREE Bootcamp!",1352235544000,1360425600000,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"qzkfvdyqpbbc","ATOMIC FitClub24 FREE BOOT CAMP!",1348658250000,1353457800000,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"drkmwdyrdbjc","FREE FIT CAMP!!!",1354045617000,1.361925e+12,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"drkmwdyrdbqb","FREE FIT CAMP!!!",1354045617000,1360715400000,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"drkmwdyrdbzb","FREE FIT CAMP!!!",1354045617000,1361320200000,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"dccdtdyrcbjc","Texas Fit Club 24 FREE Bootcamp!",1352235544000,1.359216e+12,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"qwbdtdyqpblb","ATOMIC FitClub24 FREE BOOT CAMP!",1348800285000,1.352421e+12,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"dccdtdyrdbfc","Texas Fit Club 24 FREE Bootcamp!",1352235544000,1361635200000,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"dccdtdyrfbdb","Texas Fit Club 24 FREE Bootcamp!",1352235544000,1.36224e+12,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"qwzpfdyqpbbc","FREE FIT CLUB! Every Tuesday and Thursday at 7pm in Central Park Lewisville!",1352501521000,1353457800000,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"qzkfvdyqqbgb","ATOMIC FitClub24 FREE BOOT CAMP!",1349406201000,1354667400000,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"dccdtdyrdbdb","Texas Fit Club 24 FREE Bootcamp!",1352235544000,1359820800000,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"dpzswdyqqbpb","ATOMIC FitClub24 FREE BOOT CAMP!",1349406253000,1355272200000,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"qwbdtdyqpbjb","ATOMIC FitClub24 FREE BOOT CAMP!",1348658191000,1352248200000,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"dpzswdyqqbrb","ATOMIC FitClub24 FREE BOOT CAMP!",1349406274000,1.355445e+12,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"dccdtdyrfbmb","Texas Fit Club 24 FREE Bootcamp!",1352235544000,1362844800000,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"dccdtdyqqblb","Texas Fit Club 24 FREE Bootcamp!",1352235544000,1354982400000,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"dpzswdyqqbjb","ATOMIC FitClub24 FREE BOOT CAMP!",1349406234000,1354840200000,33.07488,-97.04852,"L.L. Woods Park","Lewisville"
"dcltfcyrcbmc","Castle Hills Netweavers - Business Networking Group",1319566978000,1359480600000,33.046082,-96.921974,"Amore Pasta & Pizza Restaurant","The Colony"
"dcltfcyrcbdc","Castle Hills Netweavers - Business Networking Group",1319566978000,1358875800000,33.046082,-96.921974,"Amore Pasta & Pizza Restaurant","The Colony"
"dcltfcyrcbtb","Castle Hills Netweavers - Business Networking Group",1319566978000,1.358271e+12,33.046082,-96.921974,"Amore Pasta & Pizza Restaurant","The Colony"
"dcltfcyrdbqb","Castle Hills Netweavers - Business Networking Group",1319566978000,1360690200000,33.046082,-96.921974,"Amore Pasta & Pizza Restaurant","The Colony"
"dcltfcyrdbzb","Castle Hills Netweavers - Business Networking Group",1319566978000,1.361295e+12,33.046082,-96.921974,"Amore Pasta & Pizza Restaurant","The Colony"
"28611671","The Carrollton Bluegrass Jam",1312757679000,1.313712e+12,33.019577,-96.8655,"Brad Baylis Home","Carrollton"
"62918362","The Carrollton Bluegrass Jam",1335886063000,1337299200000,33.019577,-96.8655,"Brad Baylis Home","Carrollton"
"12284584","House Bracelet & HP Scrapbook Workshop",1263193652000,1276455600000,33.03614,-97.008156,"Denise's House","Lewisville"
"51328362","Back To The Future Midnight Showing!",1328580550000,1329636600000,37.33305,-121.88677,"Camera 3","San Jose"
"8115983","DFW Role-Players Community",1213111201000,1214679600000,33.00599,-96.97157,"Borders Bookstore, Lewisville","Lewisville"
"10607853","SFBAY Greenfair",1244506681000,1.246122e+12,37.70713,-122.41658,"Cow Palace Exhibition Hall","Daly City"
"xltspypdblc","Torrey Hills Park - 6AM",1288300857000,1298901600000,32.916092,-117.22303,"Torrey Hills Park","San Diego"
"79207212","Dance Seminar and Party will be Saturday at Gilley's",1345834075000,1347125400000,32.769604,-96.79817,"Gilley's Dallas","Dallas"
"50525122","Weekly Study Session.",1328084744000,1329080400000,32.931553,-96.87325,"Farmers Branch Manske Library","Dallas"
"33898142","Ride to Mary's",1316262435000,1317560400000,33.04224,-97.03707,"Starbucks","Flower Mound"
"16759653","Growing and Cooking With Herbs",1299026812000,1302134400000,33.033115,-97.07725,"Flower Mound Public Library","Flower Mound"
"9891317","ALL KIDS COUNT! 150 VOLUNTEERS NEEDED= picnic for 1000 chronically ill children!",1236296089000,1.239462e+12,33.046207,-97.12388,"Circle R Ranch","Flower Mound"
"88251652","Love For Kids' Christmas Party",1351022274000,1.354977e+12,33.046207,-97.12388,"Circle R Ranch","Flower Mound"
"16641775","ALL KIDS COUNT! 150 VOLUNTEERS NEEDED= picnic for 1000 chronically ill children!",1298266571000,1301756400000,33.046207,-97.12388,"Circle R Ranch","Flower Mound"
"15256856","35th ANNUAL CHILDREN'S CHRISTMAS PARTY!!",1288254265000,1292077800000,33.046207,-97.12388,"Circle R Ranch","Flower Mound"
"51765012","Love For Kids ""All Kids Count"" Picnic for Physically/Mentally Fragile Children",1328829562000,1.333206e+12,33.046207,-97.12388,"Circle R Ranch","Flower Mound"
"14788291","Love for Kids Christmas Party",1284608074000,1.292076e+12,33.046207,-97.12388,"Circle R Ranch","Flower Mound"
"9894258","""ALL KIDS COUNT PICNIC/FUN DAY""",1236318290000,1.239462e+12,33.046207,-97.12388,"Circle R Ranch","Flower Mound"
"53609452","ALL KIDS COUNT! 150 VOLUNTEERS NEEDED= picnic for 1000 chronically ill children!",1330065505000,1333203300000,33.046207,-97.12388,"Circle R Ranch","Flower Mound"
"16628710","All Kids Count - April 2 (not 12)",1298160872000,1301756400000,33.046207,-97.12388,"Circle R Ranch","Flower Mound"
"29905161","Love For Kids Christmas Party",1313623142000,1323527400000,33.046207,-97.12388,"Circle R Ranch","Flower Mound"
"15400870","LARGEST CHRISTMAS PARTY IN TEXAS for 3000 KIDS!!! Love for Kids Christmas Party",1289366088000,1292076900000,33.046207,-97.12388,"Circle R Ranch","Flower Mound"
"89184432","Love For Kids Annual Christmas Party!",1351613916000,1.354977e+12,33.046207,-97.12388,"Circle R Ranch","Flower Mound"
"8175224","** SOLD OUT **  July 4th Party Barge Luau",1213913175000,1215209700000,32.95476,-97.055305,"Silver Lake Marina","Grapevine"
"9363385","HOT Monthly Mixer-Grapevine Location",1229698983000,1.231884e+12,32.9644,-97.039635,"Love & War in Texas","Grapevine"
"9363381","HOT Monthly Mixer-Grapevine Location",1229698836000,1.231884e+12,32.9644,-97.039635,"Love & War in Texas","Grapevine"
"10023526","HOT Monthly Business Networking Mixer-Grapevine NEW DAY!",1237902654000,1239314400000,32.9644,-97.039635,"Love & War in Texas","Grapevine"
"9363290","HOT Monthly Mixer-Grapevine Location",1229696881000,1.231884e+12,32.9644,-97.039635,"Love & War in Texas","Grapevine"
"40170252","Candidate Recruitment Event - Libertarian Party of Texas!",1320604864000,1322935200000,32.9644,-97.039635,"Love & War in Texas","Grapevine"
"10438525","Prepare To Be A Millionaire",1242670350000,1.245861e+12,32.9644,-97.039635,"Love & War in Texas","Grapevine"
"10118725","HOT Monthly Business Networking Mixer-Grapevine NEW DAY!",1238933350000,1239314400000,32.9644,-97.039635,"Love & War in Texas","Grapevine"
"10023926","HOT Monthly Business Networking Mixer-Grapevine NEW DAY!",1237907078000,1239314400000,32.9644,-97.039635,"Love & War in Texas","Grapevine"
"14579134","THE MIGHTY UKE COMES TO DALLAS!",1283093487000,1285806600000,32.93908,-97.07835,"The Palace Theatre Arts Center","Grapevine"
"10994786","SALSA LESSON ",1248976758000,1250125200000,32.810036,-97.17109,"Barbara'a Studio","Hurst"
"8179521","Cha Cha Lesson",1213977551000,1215887400000,32.810036,-97.17109,"Barbara'a Studio","Hurst"
"19004691","Volunteers needed to run Libertarian Booth May 28th and 29th @ Survivalist event",1305834764000,1.306584e+12,32.92283,-97.01931,"DFW Marriott North","Irving"
"10488390","Women's Business Building Luncheon-Flower Mound Chapter  NOTE LOCATION CHANGE",1243274482000,1245773700000,33.073692,-97.063606,"Life's A Beach","Lewisville"
"13414849","Arbor Hills Nature Preserve Walk/Run/Bike",1273251513000,1274744700000,33.045658,-96.842926,"Arbor Hills Nature Preserve","Plano"
"11016722","Children's Fairyland in Oakland",1249246282000,1249319700000,37.809563,-122.259682,"Children's Fairyland","Oakland"
"39251602","ICE! featuring DreamWorks' Shrek The Halls @ Gaylord Texan",1319987558000,1323822600000,32.955307,-97.064209,"Gaylord Texan Resort","Grapevine"
"10777616","MURDER MYSTERY DINNER",1246451448000,1250985600000,32.955307,-97.064209,"Gaylord Texan Resort","Grapevine"
"8144764","DDP Event:  21st Annual Highland Village Balloon and Music Festival",1213493502000,1.218888e+12,33.08633,-97.052298,"Higland Village Parks Department","Highland Village"
"12493531","Garland Offsite Animal Adoption",1265089380000,1287237600000,32.955219,-96.610456,"Oak Park School","Garland"
"qzwzvcyrfbjb","Weds. Nites @ Solid Rock-Old Town",1336493394000,1362619800000,32.744931,-117.188995,"Solid Rock Gym","San Diego"
"13270219","Sneaky Pete's Networking HH & NLH FreeRoll",1272044861000,1.272411e+12,33.081356,-97.025253,"Sneaky Pete's Lake Lewisville","Lewisville"
"68945332","Reggae Beach Party @ Lake Lewisville",1339556747000,1.339965e+12,33.081356,-97.025253,"Sneaky Pete's Lake Lewisville","Lewisville"
"25352351","HANGOUT @ SNEAKY PETE'S!!",1310411237000,1.312056e+12,33.081356,-97.025253,"Sneaky Pete's Lake Lewisville","Lewisville"
"13272037","Sneaky Pete's Networking HH & NLH FreeRoll",1272057779000,1.272411e+12,33.081356,-97.025253,"Sneaky Pete's Lake Lewisville","Lewisville"
"8173513","Framed with Hope charity event at Anthology - $20 donation",1213895704000,1.215738e+12,32.719402,-117.167831,"ANTHOLOGY","San Diego"
"72366022","Nerd Couples Meet & Greet Lunch",1341690886000,1.347732e+12,32.959079,-97.041315,"Fuddruckers","Grapevine"
"10930426","Glamour Club Dinner Meeting",1248240236000,1.25064e+12,33.001047,-96.962378,"Twin Peaks Restaurant ","Lewisville"
"20573421","AIR SUPPLY",1306962476000,1308358800000,32.955241,-97.064509,"Glass Cactus","Grapevine"
"49935902","Multi Group Event: Let's go straight 80""s w/The Spazmatics at The Glass Cactus",1327717794000,1333245600000,32.955241,-97.064509,"Glass Cactus","Grapevine"
"49937382","Multi Group Event: Let's go straight 80""s w/The Spazmatics at The Glass Cactus",1327718756000,1333245600000,32.955241,-97.064509,"Glass Cactus","Grapevine"
"63826222","Le Freak @ Glass Cactus",1336425606000,1337472900000,32.955241,-97.064509,"Glass Cactus","Grapevine"
"46286762","Multi Group Event: Let's Celebrate Feb. Bdays at The Glass Cactus",1325529525000,1329013800000,32.955241,-97.064509,"Glass Cactus","Grapevine"
"11245995","LC ROCKS at GLASS CACTUS!!!",1251729509000,1252801800000,32.955241,-97.064509,"Glass Cactus","Grapevine"
"13598453","80's Costume Party with M-80s @ Glass Cactus",1274847451000,1278203400000,32.955241,-97.064509,"Glass Cactus","Grapevine"
"28603071","Big Mouth presents SUNSET STRIP and ANTHEM BEAT @ Glass Cactus 4 Ladies Night",1312752027000,1314232200000,32.955241,-97.064509,"Glass Cactus","Grapevine"
"46286292","Multi Group Event: Let's Celebrate Feb. Bdays at The Glass Cactus",1325529305000,1329013800000,32.955241,-97.064509,"Glass Cactus","Grapevine"
"11245921","LC ROCKS at GLASS CACTUS!!!",1251728831000,1252801800000,32.955241,-97.064509,"Glass Cactus","Grapevine"
"11199220","Sunset Salsa Sail - The White Party",1251234793000,1252281600000,33.003803,-96.918327,"Pier 121 Marina","Lewisville"
"11290738","Salsa & Tango Sail on Lake Lewisville",1252087328000,1253932200000,33.003803,-96.918327,"Pier 121 Marina","Lewisville"
"10925453","Cruisin for Cure - Lakefest ",1248202097000,1249761600000,33.003803,-96.918327,"Pier 121 Marina","Lewisville"
"11291112","SALAS and TANGO SAIL",1252089742000,1253932200000,33.003803,-96.918327,"Pier 121 Marina","Lewisville"
"11321429","Explore: Wakeboarding, Waterskiing, & Tubing",1252444746000,1254056400000,33.003803,-96.918327,"Pier 121 Marina","Lewisville"
"11205506","Sunset Salsa Sail",1251297958000,1252281600000,33.003803,-96.918327,"Pier 121 Marina","Lewisville"
"40692312","Annual Aura Check Up",1320944654000,1323392400000,33.039818,-97.026891,"Miracles of Joy","Lewisville"
"11399550","Psychic Development Class",1253220747000,1254355200000,33.039818,-97.026891,"Miracles of Joy","Lewisville"
"11399553","Psychic Development Class",1253220777000,1.25496e+12,33.039818,-97.026891,"Miracles of Joy","Lewisville"
"11399559","Psychic Development Class",1253220815000,1256169600000,33.039818,-97.026891,"Miracles of Joy","Lewisville"
"10920563","Meditations and Reiki Share",1248141582000,1.250037e+12,33.039818,-97.026891,"Miracles of Joy","Lewisville"
"11399572","Psychic Development Class",1253220905000,1256774400000,33.039818,-97.026891,"Miracles of Joy","Lewisville"
"40692552","Annual Aura Check Up!",1320944749000,1323392400000,33.039818,-97.026891,"Miracles of Joy","Lewisville"
"11399557","Psychic Development Class",1253220798000,1255564800000,33.039818,-97.026891,"Miracles of Joy","Lewisville"
"8126576","The Dallas Visionaries July Meetup",1213232875000,1.215648e+12,33.039818,-97.026891,"Miracles of Joy","Lewisville"
"zlkhnyngbdc","Trancemissions-Guest Channel from Sedona, AZ",1271548698000,1271982600000,33.039818,-97.026891,"Miracles of Joy","Lewisville"
"94685782","Christmas concert Covenant Church (Carrollton)",1355072475000,1355529600000,32.984709,-96.862078,"Covenant Church","Carrollton"
"9750725","February Meetup for DFW Business & Entrepreneur Network",1234772186000,1.235583e+12,33.03923,-97.050758,"Capriccio Ristorante - Flower Mound","Flower Mound"
"9622388","Women's Business Building Luncheon-Flower Mound Chapter",1233182267000,1235495700000,33.03923,-97.050758,"Capriccio Ristorante - Flower Mound","Flower Mound"
"9363217","Women's Business Building Luncheon-Flower Mound Chapter",1229695467000,1233076500000,33.03923,-97.050758,"Capriccio Ristorante - Flower Mound","Flower Mound"
"pvsmryplblb","Monday Irving Bible Church ride",1305550356000,1312846200000,32.916206,-96.981995,"Irving Bible Church","Irving"
"14715413","DFWs 2010 Ultimate Singles Halloween Bash ",1284066518000,1288400400000,32.952881,-96.940674,"Yucatan Beach Club","Coppell"
"dcltfcyqcbgc","Castle Hills Netweavers - Business Networking Group",1326114618000,1327426200000,33.079155,-96.894457,"Angelina's Mexican Restaurant","The Colony"
"dtrcpynlbpc","Networking @ Vista Ridge ",1280935105000,1283272200000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"cckkvypmbrb","Networking @ Vista Ridge",1309350207000,1315931400000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"cckkvyqmbhc","Networking @ Vista Ridge",1345246904000,1348590600000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"cckkvyrdbzb","Networking @ Vista Ridge",1309350207000,1.361295e+12,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"dtrcpypcbxb","Networking @ Vista Ridge ",1280079880000,1295371800000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"dtrcpynlbnb","Networking @ Vista Ridge ",1280146750000,1281457800000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"bsrzqyphbgc","Networking @ Vista Ridge ",1280079880000,1306254600000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"cckkvyrkbmb","Networking @ Vista Ridge",1309350207000,1360087200000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"dtrcpynmblc","Networking @ Vista Ridge ",1280079880000,1285691400000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"dtrcpynlbgc","Networking @ Vista Ridge ",1280240275000,1282667400000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"dtrcpyphbfb","Networking @ Vista Ridge ",1280079880000,1304440200000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"cckkvyrcbdc","Networking @ Vista Ridge",1309350207000,1360085400000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"dtrcpypcbhc","Networking @ Vista Ridge ",1280079880000,1295976600000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"dtrcpypgbhb","Networking @ Vista Ridge ",1280079880000,1.302021e+12,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"dtrcpypdbcb","Networking @ Vista Ridge ",1280079880000,1296581400000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"dtrcpynnbzb","Networking @ Vista Ridge ",1280079880000,1287505800000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"cckkvyqdbkb","Networking @ Vista Ridge",1323494112000,1328635800000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
"cckkvyqcbwb","Networking @ Vista Ridge",1322100647000,1326821400000,33.00526,-96.973868,"Spring Creek Barbeque","Lewisville"
