"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
96214,33.141319,-117.16082,"San Marcos Library","San Marcos","23180601"
167490,33.150002,-117.169998,"Fish House Vera Cruz - San Marcos Restaurant Row","San Marcos","5114615"
184051,33.163029,-117.161766,"Jacks Pond","San Marcos","13721145"
193646,33.110001,-117.169998,"San Elijo Hills Visitor Center","San Marcos","5242905"
220033,33.138794,-117.174286,"The Original Roadhouse Grill","San Marcos","5419085"
220722,33.146885,-117.200111,"Rossi's Pizza and Sports Bar","San Marcos","12501361"
242518,33.099335,-117.198685,"San Elijo Hills Park and Spray Ground","San Marcos","17361833|25559461|35065732|42817732|45682482|53545462|63344142"
245979,33.1245,-117.20829,"San Marcos Lakeside Pavilion","San Marcos","5571798|6700171|7143008"
246049,33.134277,-117.190125,"Old California Coffee House","San Marcos","103702612"
260453,33.13212,-117.19819,"the Canvas Cafe","San Marcos","5653703"
288634,33.150002,-117.169998,"Boll Weevil Resturaunt","San Marcos","6637060|6739913|6868570|7056516"
324630,33.110001,-117.169998,"Discovery Lake","San Marcos","6034519"
383743,33.13613,-117.12178,"Starbucks","San Marcos","9809957|9814135|9625199|9929352|9897746|10199661|10421523|9898403|10438899|10472533|10506145|10544516|10603044|10346442|10646239|10656042|10652561|10830460|10605205|10974940|11047974|11027152|11066620|10875566|11113634|11145720|11424303|11526776|11645940|11739824|11793386|11799349|12012352|12277831|12991819|12248526|13611088|13642893|16131280|21197031|22988151|9028109|9400501|9839631|12125259|9418401|12548191|30097141"
385086,33.12678,-117.17712,"Discovery Lake Park","San Marcos","16764149"
490435,33.141411,-117.150032,"Port Brewing/Lost Abbey","San Marcos","10231994|65381932"
538034,33.13,-117.18,"Cal State San Marcos","San Marcos","7495359"
623043,33.15,-117.17,"CalState San Marcos","San Marcos","8020284"
663168,33.135548,-117.184814,"Churchills Pub","San Marcos","7172446|dknnkdyqqbcb"
663171,33.131626,-117.164474,"CSU San Marcos","San Marcos","77287152"
663172,33.134606,-117.188972,"Canapés","San Marcos","13522434"
663173,33.134323,-117.19088,"Old California Coffee House","San Marcos","12163374"
663181,33.13866,-117.16342,"Old Spaghetti Factory","San Marcos","10281292|10576295|10735952|11052647|11273520|11457466|11736093|11861865|12019737|12280325|13001702|13115374|13323874|14323488"
699115,33.131628,-117.164472,"Cal State Univ San Marcos","San Marcos","8251173|10552720|10775825|14917600"
707335,33.10147,-117.206405,"San Elijo Park","San Marcos","11056365|qqhmddyqkbxb|qqhmddyqkbbc|qqhmddyqkbfc|qqhmddyqkbhc|qqhmddyqkbkc|qqhmddyqkbnc|qqhmddyqlbcb|qqhmddyqlbfb|qqhmddyqlbjb|qqhmddyqlblb|qqhmddyqlbnb|qqhmddyqlbrb|qqhmddyqlbtb|qqhmddyqlbwb|qqhmddyqlbbc|qqhmddyqlbdc|qqhmddyqlbgc|qqhmddyqlbkc|qqhmddyqlbmc|qqhmddyqlbpc|qqhmddyqmbfb|qqhmddyqmbhb|qqhmddyqmbkb|qqhmddyqmbqb|qqhmddyqmbsb|qqhmddyqmbwb|qqhmddyqmbzb|qqhmddyqmbcc|qqhmddyqmbgc|qqhmddyqmbjc|qqhmddyqmblc|qqhmddyqnbcb|qqhmddyqnbfb|qqhmddyqnbhb|qqhmddyqnblb|qqhmddyqnbnb|qqhmddyqnbqb|qqhmddyqnbtb|qqhmddyqnbwb|qqhmddyqnbzb|qqhmddyqnbdc|qqhmddyqnbgc|qqhmddyqnbjc|qqhmddyqnbmc|qqhmddyqnbpc|qqhmddyqpbdb|qqhmddyqpbhb|qqhmddyqpbkb|qqhmddyqpbmb|qqhmddyqpbqb|qqhmddyqpbsb|qqhmddyqpbvb|qqhmddyqpbzb|qqhmddyqpbcc|qqhmddyqpbfc|qqhmddyqpbjc|qqhmddyqpblc|qqhmddyqpbnc|qqhmddyqqbfb|qqhmddyqqbhb|qqhmddyqqbkb|qqhmddyqqbnb|qqhmddyqqbqb|qqhmddyqqbsb|qqhmddyqqbwb|qqhmddyqqbzb|qqhmddyqqbcc|qqhmddyqqbgc|qqhmddyqqbjc|qqhmddyqqblc|qqhmddyqqbpc|qqhmddyrcbdb|qqhmddyrcbgb|qqhmddyrcbmb|qqhmddyrcbpb|qqhmddyrcbsb|qqhmddyrcbvb|qqhmddyrcbxb|qqhmddyrcbcc|qqhmddyrcbfc|qqhmddyrcbhc|qqhmddyrcblc|qqhmddyrcbnc|qqhmddyrdbcb|qqhmddyrdbgb|qqhmddyrdbjb|qqhmddyrdblb|qqhmddyrdbpb|qqhmddyrdbrb|qqhmddyrdbtb|qqhmddyrdbxb|qqhmddyrdbbc|qqhmddyrdbdc"
711054,33.137084,-117.132767,"Solid Rock Gym","San Marcos","9316911|9490466|9490468|9490470|10368984|10593144|10593145|10947381|11786207|11833354|12004315|12422609|12548161|12604963|12747340|12747530|pgpkpynmbjb|sgpkpynmbrb|dhpkpynmbbc|dhpkpynnbgb|dhpkpynnbxb|dhpkpynnbhc|dhpkpynpbcb|dhpkpynpblb|dhpkpynpbtb|dhpkpynpbdc|dgxwpynpbmc|dgxwpynqbjb|dgxwpynqbrb|dgxwpynqbbc|dgxwpynqbkc|16879006|49616352|50921122|51959112|53776552|58837762|59085652|65597752|66338982|67064362|69454122|71412662|71930362|72976062|96911202|97439432|98698182|99852172|100963722|102190112|103306082|104536032|105642342|22679672|72505052|75483522|76984922|78645512|84975012|90035542|104535102|105637922"
718937,33.133448,-117.193309,"Edwards San Marcos Stadium 18","San Marcos","18655791|18656361|21968611|18656411|37537272|38331572|42782442|60608192|24442871|31416302|60480792|66197692"
720702,33.135451,-117.188822,"Acapulco","San Marcos","11891642"
725642,33.181168,-117.151744,"Walnut Grove Park & Barn","San Marcos","16521740|39968482|16132008"
728394,33.147347,-117.185876,"Palomar College","San Marcos","13048139"
