"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"tmqwnyrcbhb","First Saturday Contra Dance ",1277319879000,1357435800000,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"11237915","First Saturday Contra Dance",1251647830000,1257643800000,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"tmqwnynpbjb","First Saturday Contra Dance ",1277319879000,1289089800000,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"tmqwnypdbhb","First Saturday Contra Dance ",1277319879000,1296955800000,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"12037896","First Saturday Contra Dance -- Special Band!!!",1260217886000,1265506200000,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"tmqwnyphbkb","First Saturday Contra Dance ",1277319879000,1304814600000,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"tmqwnypjbgb","First Saturday Contra Dance ",1277319879000,1307233800000,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"12037902","First Saturday Contra Dance ",1260217933000,1.270341e+12,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"tmqwnyrdbdb","First Saturday Contra Dance",1277319879000,1359856800000,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"tmqwnypgbdb","First Saturday Contra Dance ",1277319879000,1301790600000,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"12037907","First Saturday Contra Dance ",1260217979000,1272760200000,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"tmqwnynqbgb","First Saturday Contra Dance ",1277319879000,1291512600000,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"tmqwnyrfbdb","First Saturday Contra Dance",1277319879000,1.362276e+12,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"tmqwnypfbhb","First Saturday Contra Dance ",1277319879000,1.299375e+12,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"12037901","First Saturday Contra Dance ",1260217913000,1267925400000,32.951846,-96.907659,"Plaza Arts Center","Carrollton"
"85797602","2-day Basic Pistol Course",1349544203000,1352557800000,32.96,-96.89,"Dallas Pistol Club","Carrollton"
"11006506","DANCE PARTY  Ballroom Waltz - Beginner & the Next Level  8 pm Carrollton  $10",1249102746000,1251248400000,32.956726,-96.91412,"The Dance Studio","Carrollton"
"11006488","DANCE PARTY  Ballroom Waltz - Beginner & the Next Level  8 pm Carrollton  $10",1249102596000,1250643600000,32.956726,-96.91412,"The Dance Studio","Carrollton"
"83844622","Passion Rider Christmas Party",1348501794000,1355187600000,32.952935,-96.907721,"Babe's Chicken Dinner House","Carrollton"
"11210145","Metal Mania / Real Steel matches at Dallas Pistol Club ",1251328140000,1253455200000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"13636069","Metal Mania / Real Steel matches at Dallas Pistol Club ",1275181593000,1277647200000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"10938078","Real World Gun Match",1248316219000,1250951400000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"10937985","Tuesdays- After Work Match",1248315446000,1.251243e+12,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"10691300","Tuesdays- After Work Match",1245450254000,1.248219e+12,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"12387403","AR .22LR Carbine Action Match",1264119718000,1266175800000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"76489592","AR .22LR Carbine Action Match",1344215865000,1345300200000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"69747612","Real Steel matches at Dallas Pistol Club",1340065010000,1342361700000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"76489342","Personal Protection Match",1344215736000,1.34712e+12,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"69747302","AR .22LR Carbine Action Match",1340064956000,1342880100000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"12750405","Introduction to the Tuesday After Work Steel Plate Shooting Sport",1267491708000,1274225400000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"12117822","Metal Mania / Real Steel matches at Dallas Pistol Club ",1261270277000,1264345200000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"16482617","AR .22LR Carbine Action Match",1297127847000,1298127600000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"51700232","Real Steel matches at Dallas Pistol Club",1328804684000,1329664500000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"10691291","Metal Mania / Real Steel matches at Dallas Pistol Club ",1245450132000,1248616800000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"11210157","Real World Gun Match",1251328273000,1253975400000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"10691305","Tactical Shotgun Match",1245450299000,1247407200000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"76489432","Real Steel matches at Dallas Pistol Club",1344215788000,1345991400000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"10937979","Tuesdays- After Work Match",1248315412000,1250638200000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"10691295","Tuesdays- After Work Match",1245450213000,1247009400000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"12387412","Real World Gun Match",1264119836000,1267284600000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"13636033","AR .22LR Carbine Action Match",1275181232000,1276453800000,32.967846,-96.888718,"Dallas Pistol Club","Carrollton"
"12046770","Quantum Play Healing Circle",1260310397000,1285372800000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"pcwbsypmbnc","Quantum Play Transformation Circle",1290010845000,1316822400000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"pcwbsyrcbhc","Quantum Play Transformation Circle",1306275737000,1.359162e+12,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12046695","Superfood Raw Food Dinner",1260309954000,1280098800000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12046647","Superfood Raw Food Dinner",1260309490000,1274655600000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"jpztqyphbkc","Quantum Play Transformation Circle",1290010650000,1.305936e+12,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"cvwbsyrcbkc","Raw SuperFood Dinner & Class: Craving Decoding Jam Session!",1306276775000,1359331200000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12044710","Create Your Powerful 2010  >>  A Self-Esteem & Visioning Retreat",1260294535000,1262462400000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"qglqqypmblb","Self-Esteem and Visioning Workshop",1299729489000,1315526400000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"qglqqypqblb","Self-Esteem and Visioning Workshop",1290045732000,1323392400000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12046802","Quantum Play Healing Circle",1260310597000,1288396800000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12046817","Quantum Play Healing Circle",1260310676000,1290819600000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"10656523","Quantum Play Healing Circle",1245092124000,1.24848e+12,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"10656540","Quantum Play Healing Circle",1245092267000,1253923200000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"grjwpypfbkc","Raw SuperFood Dinner",1290043211000,1301266800000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"10724978","Superfood Raw Food Dinner",1245855452000,1.26135e+12,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12046840","Superfood Raw Food Dinner",1260310818000,1292803200000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"pcwbsyqqblc","Quantum Play Transformation Circle",1306275737000,1356742800000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"qglqqypkbsb","Self-Esteem and Visioning Workshop",1299729489000,1.310688e+12,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"qglqqypjbmb","Self-Esteem and Visioning Workshop",1299729489000,1.307664e+12,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12046684","Superfood Raw Food Dinner",1260309866000,1277679600000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12046704","Quantum Play Healing Circle",1260310017000,1279929600000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"cvwbsypqbhc","Raw SuperFood Dinner",1290043211000,1324252800000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12046779","Superfood Raw Food Dinner",1260310465000,1.285542e+12,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"10656548","Quantum Play Healing Circle",1245092320000,1261184400000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12046641","Quantum Play Healing Circle",1260309458000,1274486400000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"fhhwpypdbhc","Quantum Play Transformation Circle",1290010054000,1.298682e+12,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"10656529","Quantum Play Healing Circle",1245092163000,1.251504e+12,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"fhhwpypcblc","Quantum Play Transformation Circle",1290010054000,1296262800000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"pcwbsyppbhc","Quantum Play Transformation Circle",1302053107000,1321664400000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"pcwbsyrdbdc","Quantum Play Transformation Circle",1306275737000,1361581200000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12046807","Superfood Raw Food Dinner: Thanksgiving!",1260310621000,1289779200000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"pcwbsyrqbkc","Quantum Play Transformation Circle",1306275737000,1387587600000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"grjwpypgbgc","Raw SuperFood Dinner",1290043211000,1.303686e+12,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"fhhwpypgbmc","Quantum Play Transformation Circle",1290010609000,1303516800000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"qglqqyplbpb","Self-Esteem and Visioning Workshop",1299729489000,1313107200000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12044510","Quantum Play Healing Circle",1260292907000,1264813200000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12044572","Superfood Raw Food Dinner",1260293252000,1264982400000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12046722","Quantum Play Healing Circle",1260310180000,1282953600000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"10656545","Quantum Play Healing Circle",1245092303000,1258765200000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"12046761","Superfood Raw Food Dinner With David Favor!",1260310313000,1283122800000,33.01855,-96.870555,"Dan & Melissa's Sacred Space","Carrollton"
"11149751","Happy Happy Joy Joy - DIVA Event (3 of 3)",1250706473000,1254180600000,32.967846,-96.888718,"Carrollton Farmers Branch ISD Building","Carrollton"
"11149706","Happy Happy Joy Joy - DIVA Event (2 of 3)",1250706213000,1253575800000,32.967846,-96.888718,"Carrollton Farmers Branch ISD Building","Carrollton"
"16604689","Casa Vieja! Columbian Dinner",1297978227000,1298768400000,32.955153,-96.887221,"Casa Vieja Restaurant","Carrollton"
"30312471","Casa Vieja- Colombian food (and dance!!)",1313943901000,1337990400000,32.955153,-96.887221,"Casa Vieja Restaurant","Carrollton"
"42057172","Adult Co-Ed Kickball Tournament",1321982069000,1323532800000,32.967454,-96.895346,"Josey Ranch Sports Complex","Carrollton"
"spsbpyrdbwb","World Meditation Hour for World Peace",1279405193000,1361147400000,32.935048,-96.889297,"Brahma Kumaris Meditation Center","Farmers Branch"
"spsbpyrgbcc","World Meditation Hour for World Peace",1279405193000,1.366587e+12,32.935048,-96.889297,"Brahma Kumaris Meditation Center","Farmers Branch"
"78908092","Beginning Meditation Course",1345668199000,1347321600000,32.935048,-96.889297,"Brahma Kumaris Meditation Center","Farmers Branch"
"13647463","DANCE PARTY - TUESDAYS East Coast Swing & Salsa 7 & 8:15 pm CARROLLTON",1275327578000,1.277856e+12,32.951358,-96.908498,"A Dance With Me Studio","Carrollton"
"84146902","Bohemians Goes to India to Dance - Garba Raas",1348648711000,1350178200000,32.964343,-96.879193,"Ted Polk Middle School","Carrollton"
"92205362","Passion Rider Bible Study - Location Change",1353441857000,1.354842e+12,33.011975,-96.888049,"Marshall's BBQ","Carrollton"
"96841212","Passion Rider Bible Study",1356719841000,1357261200000,33.011975,-96.888049,"Marshall's BBQ","Carrollton"
"15205423","Rehearsal # 4 - DUH Christmas Concert",1287863135000,1.291248e+12,33.011975,-96.888049,"Marshall's BBQ","Carrollton"
"96842262","Road Captain/Safety Meeting",1356720472000,1.360026e+12,33.011975,-96.888049,"Marshall's BBQ","Carrollton"
"51334222","Monthly Meeting at Marshall's Bar-B-Q",1328583333000,1.331487e+12,33.011975,-96.888049,"Marshall's BBQ","Carrollton"
"80459302","Boxing boot camp",1346555671000,1.346805e+12,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"ckmdsypkbmb","Boot Camp",1306376172000,1310221800000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"ckmdsypjbxb","Boot Camp",1306376172000,1308407400000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"prrqvyppbmc","Boot camp",1321989314000,1322611200000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"ckmdsypjbhc","Boot Camp",1306376172000,1309012200000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"58665092","boxing bootcamp",1333213779000,1333672200000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"ckmdsypkbfc","Boot Camp",1306376172000,1311431400000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"85880362","boxing bootcamp",1349613832000,1.349829e+12,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"ckmdsypjbgb","Boot Camp",1306376172000,1307197800000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"76138142","carrollton Boxing Boot Camp",1343966235000,1344558600000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"ckmdsypkbdb","Boot Camp",1306376172000,1.309617e+12,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"73694812","boxing bootcamp",1342529874000,1342744200000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"ckmdsypmbgc","Boot Camp",1306376172000,1316874600000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"55953602","Boxing Fitness Class",1331512437000,1331764200000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"ckmdsypnblb","Boot Camp",1306376172000,1318084200000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"ckmdsypkbnc","Boot Camp",1306376172000,1312036200000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"102370712","Boxing bootcamp",1359663718000,1360114200000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"phkctypnbjb","boot camp",1307580389000,1.317942e+12,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"ckmdsyplbjb","Boot Camp",1306376172000,1.312641e+12,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"ckmdsypnbcb","Boot Camp",1306376172000,1317479400000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"ckmdsypkbvb","Boot Camp",1306376172000,1310826600000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"52445062","Group Boxing Class",1329322304000,1329874200000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"ckmdsypjbpb","Boot Camp",1306376172000,1307802600000,32.94849,-96.899176,"Crosby Rec/Fitness Center","Carrollton"
"dtmqdcyrdbbc","3rd Wednesday Stamp Club/Card Club",1317962681000,1361408400000,32.999226,-96.880844,"Crafty Neighbor Studios","Carrollton"
"59406362","Beginner Basics Scrapbooking Class",1333652110000,1334707200000,32.999226,-96.880844,"Crafty Neighbor Studios","Carrollton"
"dtmqdcyrgbwb","3rd Wednesday Stamp Club/Card Club",1317962681000,1366243200000,32.999226,-96.880844,"Crafty Neighbor Studios","Carrollton"
"dtmqdcyqfbcc","3rd Wednesday Stamp Club/Card Club",1330121170000,1332374400000,32.999226,-96.880844,"Crafty Neighbor Studios","Carrollton"
"dtmqdcyqmbzb","3rd Wednesday Stamp Club/Card Club",1345611833000,1346889600000,32.999226,-96.880844,"Crafty Neighbor Studios","Carrollton"
"dtmqdcyqkbxb","3rd Wednesday Stamp Club/Card Club",1342141795000,1343260800000,32.999226,-96.880844,"Crafty Neighbor Studios","Carrollton"
"dtmqdcyqgbxb","3rd Wednesday Stamp Club/Card Club",1333117095000,1334793600000,32.999226,-96.880844,"Crafty Neighbor Studios","Carrollton"
"dtpmbcypmbcc","September Stamp Club/Card Club",1315168336000,1316649600000,32.999226,-96.880844,"Crafty Neighbor Studios","Carrollton"
"dtmqdcyrcbvb","3rd Wednesday Stamp Club/Card Club",1317962681000,1358384400000,32.999226,-96.880844,"Crafty Neighbor Studios","Carrollton"
"49832692","Have You Had a Spiritual Experience?",1327647034000,1330203600000,32.969505,-96.893173,"Carrollton Public Library","Carrollton"
"32336262","Pooch Pool Party",1315248061000,1315677600000,33.011433,-96.905479,"Rosemeade Park Municipal Pool","Carrollton"
"84733002","7 Beginner Guitar Lessons on Wednesday nights",1348969151000,1351123200000,32.946419,-96.890938,"RL Turner High School","Carrollton"
"51397692","Benefit Crop for National Scrapbook Day!",1328634512000,1.33623e+12,32.946419,-96.890938,"R.L. Turner High School","Carrollton"
"88614552","R.L. Turner Community Crop Party",1351216303000,1365260400000,32.946419,-96.890938,"R.L. Turner High School","Carrollton"
"55636342","Crowdfunding, What Is and How It Helped Many Great Projects",1331289834000,1332457200000,32.996902,-96.885857,"Hong Kong Royal Restaurant","Carrollton"
"88689732","Passion Rider Monthly Meeting/Elections",1351272317000,1.353978e+12,32.969505,-96.893173,"Josey Ranch Lake Library","Carrollton"
"72071782","Passion Riders Monthly Meeting",1341509557000,1.343088e+12,32.969505,-96.893173,"Josey Ranch Lake Library","Carrollton"
"75887612","Passion Riders Monthly Meeting",1343848348000,1.346112e+12,32.969505,-96.893173,"Josey Ranch Lake Library","Carrollton"
"78592022","Passion Rider Monthly Meeting",1345496267000,1348531200000,32.969505,-96.893173,"Josey Ranch Lake Library","Carrollton"
"83149612","Passion Rider Monthly Meeting (Date changed this Month Only)",1348081164000,1350345600000,32.969505,-96.893173,"Josey Ranch Lake Library","Carrollton"
"65408562","Autumn Harvest Dinner",1337386620000,1348358400000,32.975643,-96.889961,"Nicole's House","Carrollton"
"65393932","Bastille Day Dinner Party",1337381267000,1342310400000,32.975643,-96.889961,"Nicole's House","Carrollton"
"65074092","Herbs, Spice & Everything Nice Dinner Party",1337196790000,1339372800000,32.975643,-96.889961,"Nicole's House","Carrollton"
"65406762","Alphabet Soup Potluck",1337386434000,1345334400000,32.975643,-96.889961,"Nicole's House","Carrollton"
"57425522","CMA Run for the Son Benefit Ride",1332435388000,1.33623e+12,33.043659,-96.88105,"Race trac","Carrollton"
"76867602","Raw Refreshing Summer Treats Class",1344440505000,1.346013e+12,33.018578,-96.870537,"Dan & Melissa's Sacred Space","Carrollton"
"70441712","How To Make Raw Baked Sweets (Part 3 of the Raw Bakery Series of Classes)",1340490653000,1343507400000,33.018578,-96.870537,"Dan & Melissa's Sacred Space","Carrollton"
"65753882","Healthy Weight Management Open House",1337636419000,1.33875e+12,33.036663,-96.891258,"The Baker's","Lewisville"
"75695242","Breakfast & Basketball",1343751868000,1344693600000,32.971924,-96.889771,"Braum's Ice Cream & Dairy Store","Carrollton"
"81028842","Farmers Branch Wellness Expo",1346885694000,1347717600000,32.938869,-96.880135,"14050 Heartside Pl","Farmers Branch"
"84794472","The Fall of Baphomet",1349022245000,1349553600000,32.992935,-96.889694,"My place","Carrollton"
"82635832","DnD Eberron 3.5 - Sharn - Adventure #2 - Dinner on the Skyway",1347811550000,1348347600000,32.992935,-96.889694,"My place","Carrollton"
"81811232","Charity Car Show",1347322421000,1350748800000,33.009796,-96.887009,"AutoZone","Dallas"
"81687382","Virtual - Joomla Basics",1347266563000,1347926400000,32.975643,-96.889961,"Join.me","Carrollton"
"86159322","Stress Management: the mind-body connection, tips, tricks, & holiday survival",1349757514000,1351956600000,33.026558,-96.884033,"Carrollton Church of Christ","Carrollton"
"86159842","Stress Management: the mind-body connection, tips, tricks, and holiday survival",1349757801000,1351956600000,33.026558,-96.884033,"Carrollton Church of Christ","Carrollton"
"88072642","Dnd 3.5 Ebberron continuation",1350927117000,1.351368e+12,33.011566,-96.887001,"Mitchells House","Carrolton"
"98219312","January Brewday",1357498477000,1359212400000,33.00803,-96.88298,"Mike Grover's House","Carrollton"
