"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
794182,42.353522,-71.105172,"Hyatt Regency Hotel","Cambridge","16463810"
5547262,42.36689,-71.074852,"Royal Sonesta Hotel Boston","Cambridge","51189822"
