"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
397544,38.60166,-121.43114,"Red Lion Hotel","Sacramento","11489263|11688067|12018715|12394753"
424879,38.57,-121.470001,"California International Marathon","Sacramento","6705484"
662379,38.588596,-121.48065,"Sacramento Pipeworks Climbing","Sacramento","14788294"
662415,38.581667,-121.495908,"Sacramento Convention Center","Sacramento","9934560"
688591,38.600955,-121.432955,"Sacramento Doubletree Hotel","Sacramento","8652904|9103585|8221361|8443867|9093894"
714510,38.592643,-121.434613,"The California State Fair","Sacramento","13742007"
723283,38.578804,-121.487877,"Sacramento Convention Center","Sacramento","17082492"
736666,38.537291,-121.503303,"William Land Park","Sacramento","14706371"
875580,38.578089,-121.494377,"West Steps, State Capitol","Sacramento","11200735"
1197874,38.578631,-121.498643,"Hard Rock Cafe - Sacramento","Sacramento","12674886"
1353325,38.663957,-121.383789,"Lions Gate at McClellan Park","Sacramento","14665701"
1370280,38.506666,-121.527612,"Reichmuth Park","Sacramento","14706415"
1607517,38.575127,-121.478622,"Jodette's Belly Dance Studio","Sacramento","17301151"
1739701,38.565666,-121.425636,"AG Spanos sports complex & Hughes Stadium","Sacramento","18457061"
2311641,38.635624,-121.355202,"gibbons park","Sacramento","lhjhpypjbjc|lhjhpypkbfb"
3150441,38.549267,-121.473373,"Pacific McGeorge School of Law","Sacramento","30541531"
4727502,38.592682,-121.434113,"Cal Expo, State Fairgrounds","Sacramento","43772062|75007712"
5792752,38.080479,-120.569092,"Greenhorn Creek Golf Courses","Sacramento","53147342"
6558052,38.579254,-121.486504,"The Republic Featuring Drewski's","Sacramento","59468802"
7162412,38.581005,-121.506378,"Laughs Unlimited ","Sacramento","64481242"
8502122,38.554768,-121.562027,"The Center for Autism and Related Disorders, Inc.","Sacramento","75901472|75916542"
8969472,38.561344,-121.493149,"Tower Theater","Sacramento","79926982"
9054202,38.627842,-121.429863,"Ben Ali Shrine Center","Sacramento","80700632"
9172592,38.627842,-121.429863,"Ben Ali Shrine Center","Sacramento","81681542"
9823392,38.574333,-121.494827,"California Secretary of State Elections Division ATTN: Candidates & Elections","Sacramento","87130672"
10065162,38.562237,-121.493759,"Starbucks Coffee","Sacramento","89143792"
10538302,38.592682,-121.434113,"California Expo State Fairgrounds","Sacramento","93418022"
11262672,38.583309,-121.4897,"The Boys & Girls Club of Teen Center","Sacramento","100490462"
11264392,38.577095,-121.505959,"Crocker Park","Sacramento","100508442"
11432872,38.568893,-121.426704,"The Scottish Rite Center","Sacramento","101969172"
