"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"41280372","BigDataCamp Silicon Valley @Strata 2012",1321386695000,1330392600000,37.402756,-121.978905,"Santa Clara Convention Center","Santa Clara"
"85444922","SV Android Developers cohosting with ARM® TechCon™",1349329854000,1351643400000,37.402756,-121.978905,"Santa Clara Convention Center","Santa Clara"
"sljgpypfbmb","North Coast Business Network Luncheon",1281768557000,1299700800000,33.048077,-117.2843,"Coco's Bakery","Encinitas"
"qskdnypgbkb","Silicon Valley Startup Funding Group Monthly Meetup",1268852411000,1.302228e+12,37.432373,-121.899483,"DENNYS 333 S. Abbott Ave","Milpitas"
"66819072","Sunday Edgewood Park 1pm Hike in Redwood City w/ Peggy and fun/fit/unit group",1338321883000,1338753600000,37.474109,-122.278413,"Edgewood Park & Preserve","Redwood City"
"49081522","Edgewood Park 1pm Hike in Redwood City w/ Peggy 2 other groups (reschedule)",1327198262000,1327870800000,37.474109,-122.278413,"Edgewood Park & Preserve","Redwood City"
"50306782","Super Bowl Sunday hike 1030am 1.5 hour @ Edgewood Park w/ Fun Fit  Unite GRP",1327965604000,1328466600000,37.474109,-122.278413,"Edgewood Park & Preserve","Redwood City"
"47918372","JAN Language Lover's Meetup",1326430433000,1327717800000,37.45309,-122.18215,"Oak City Bar & Grill","Menlo Park"
"32694742","OCT Language Lover's Meetup",1315448165000,1317866400000,37.45309,-122.18215,"Oak City Bar & Grill","Menlo Park"
"62277632","MAY Language Lover's Meetup",1335470684000,1.337391e+12,37.45309,-122.18215,"Oak City Bar & Grill","Menlo Park"
"29787201","AUGUST Language Lover's Meetup",1313546926000,1314408600000,37.45309,-122.18215,"Oak City Bar & Grill","Menlo Park"
"48384652","It's GDC Party Time! IGDA party organized by the SV IGDA",1326761378000,1331085600000,37.77805,-122.40568,"1015","San Francisco"
"17064537","HTML5 and Browsers: Community Night",1301154467000,1303862400000,37.41317,-122.071236,"Microsoft Campus, Bldg 1","Mountain View"
"58357172","FYI:  Windows 8 App development",1333019128000,1.333566e+12,37.41317,-122.071236,"Microsoft Campus, Bldg 1","Mountain View"
"57082702","HTML5 Community Night",1332231508000,1334102400000,37.41317,-122.071236,"Microsoft Campus, Bldg 1","Mountain View"
"56212742","HTML5 Community Night",1331671135000,1334102400000,37.41317,-122.071236,"Microsoft Campus, Bldg 1","Mountain View"
"14399920","Hackers and Founders Presents - @ Microsoft Mountain View, Building One",1281607858000,1284602400000,37.41317,-122.071236,"Microsoft Campus, Bldg 1","Mountain View"
"14371278","Douglas Crockford: Loopage ",1281393318000,1282955400000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"11949987","December Bayjax @Yahoo! with John Resig",1259103170000,1260581400000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"16564259","""Open Mic"" night Bayjax",1297719884000,1301362200000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"13107337","High performance JavaScript ",1270594096000,1.271205e+12,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"69831802","Deconstructing Y! Axis Front End",1340126257000,1340672400000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"50453462","An evening with the Flickr FE dudes",1328046222000,1.32858e+12,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"15239717","YUIConf 2010 Keynote: ""Project Future""",1288133426000,1289442600000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"16590308","Y! Front end summit '11: Douglas Crockford & Steve Souders",1297886149000,1301448600000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"11258377","September Bayjax",1251823631000,1252459800000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"13308905","Cinco de  Node.js",1272395955000,1273105800000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"13740808","Bayjax on Accessibility ",1276033480000,1276648200000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"54222572","March Bayjax - An evening with Douglas Crockford and Nicholas Zakas",1330462767000,1330999200000,37.414843,-122.024914,"Yahoo!","Sunnyvale"
"99568832","Monte Bello Friday After Work",1358191049000,1368234900000,37.328106,-122.172203,"Monte Bello OSP","Los Altos"
"37213962","3rd Annual  - Monte Bello - *Black Friday* - The Day After Thanksgiving Ride",1318474348000,1322252100000,37.328106,-122.172203,"Monte Bello OSP","Los Altos"
"11703884","Monte Bello - *Friday* - The Day After Thanksgiving",1256433857000,1259352900000,37.328106,-122.172203,"Monte Bello OSP","Los Altos"
"105762522","St. Patrick's Day on top of Skyline",1361488830000,1363541400000,37.328106,-122.172203,"Monte Bello OSP","Los Altos"
"15345931","Repeat Ride - Monte Bello - *Black Friday* - The Day After Thanksgiving",1288925383000,1290802500000,37.328106,-122.172203,"Monte Bello OSP","Los Altos"
"84021302","4th Annual  - Monte Bello - *Black Friday* - The Day After Thanksgiving Ride",1348591899000,1353701700000,37.328106,-122.172203,"Monte Bello OSP","Los Altos"
"17809221","Monte Bello Open Space",1304999792000,1307812500000,37.328106,-122.172203,"Monte Bello OSP","Los Altos"
"47766232","Monte Bello Open Space",1326340321000,1328986800000,37.328106,-122.172203,"Monte Bello OSP","Los Altos"
"97384752","Monte Bello",1357089717000,1357412400000,37.328106,-122.172203,"Monte Bello OSP","Los Altos"
"12918923","Monte Bello OSP",1268877514000,1269712800000,37.328106,-122.172203,"Monte Bello OSP","Los Altos"
"dpbrxcyqlbpb","Kayak - Level 2 - The Next Step",1344197937000,1344711600000,37.560482,-122.2921,"Parkside Aquatics Park","San Mateo"
"qgxqxcyqjbnc","Kayak - Level 1 - Intro to Kayaking",1340558768000,1.341072e+12,37.560482,-122.2921,"Parkside Aquatics Park","San Mateo"
"dpbrxcyqjbnc","Kayak - Level 2 - The Next Step",1340560198000,1341082800000,37.560482,-122.2921,"Parkside Aquatics Park","San Mateo"
"qgxqxcyqlbpb","Kayak - Level 1 - Intro to Kayaking",1343189913000,1344700800000,37.560482,-122.2921,"Parkside Aquatics Park","San Mateo"
"qgxqxcyqkblc","Kayak - Level 1 - Intro to Kayaking",1340473737000,1343491200000,37.560482,-122.2921,"Parkside Aquatics Park","San Mateo"
"dpbrxcyqkblc","Kayak - Level 2 - The Next Step",1340474129000,1.343502e+12,37.560482,-122.2921,"Parkside Aquatics Park","San Mateo"
"qgxqxcyqkbsb","Kayak - Level 1 - Intro to Kayaking",1341197059000,1342281600000,37.560482,-122.2921,"Parkside Aquatics Park","San Mateo"
"16148082","Hike at San Elijo Lagoon and Dinner",1295741630000,1301871600000,32.997585,-117.270821,"San Elijo Lagoon","Solana Beach"
"qqwmxcyqqbxb","Sunnyvale-- Bootstrappers Breakfast",1352144712000,1355844600000,37.38678,-121.99517,"CoCos Restaurant","Sunnyvale"
"11320465","Dragon Boat Festival; Walking in San Francisco and on Treasure Island",1252439003000,1.253979e+12,37.394814,-122.009453,"Kathleen and Ron's house","Sunnyvale"
"11853769","Simple Applications in the Cloud",1257979815000,1258592400000,37.783985,-122.401314,"Moscone Center","San Francisco"
"20943371","El Corte de Madera - Skegg's",1307198728000,1309630500000,37.41151,-122.30625,"El Corte de Madero Creek SP (Skeggs Point Trailhead)","Redwood City"
"45783492","Green SKEGGS and Ham (B/7-Phys/7-Diff/8mi/2000'+)",1325119221000,1325968200000,37.41151,-122.30625,"El Corte de Madero Creek SP (Skeggs Point Trailhead)","Redwood City"
"24477431","El Corte de Madera - Skegg's",1309752891000,1311438600000,37.41151,-122.30625,"El Corte de Madero Creek SP (Skeggs Point Trailhead)","Redwood City"
"37580872","El Corte de Madera - Skegg's",1318783185000,1323030600000,37.41151,-122.30625,"El Corte de Madero Creek SP (Skeggs Point Trailhead)","Redwood City"
"15380142","Skegg Heads Figure of 8",1289238825000,1289516400000,37.41151,-122.30625,"El Corte de Madero Creek SP (Skeggs Point Trailhead)","Redwood City"
"15881642","El Corte de Madera - Skegg's",1293943478000,1295728200000,37.41151,-122.30625,"El Corte de Madero Creek SP (Skeggs Point Trailhead)","Redwood City"
"11902064","Free Screening: Autumn Gem",1258527115000,1259635500000,37.437786,-122.16574,"Cubberley Auditorium at Stanford","Stanford"
"13492535","Women Without Men - Free Screening + Panel Discussion with the Filmmakers",1273943985000,1275613200000,37.437786,-122.16574,"Cubberley Auditorium at Stanford","Stanford"
"78235182","7 TO 10 HAPPY HOUR AT STRAITS IN BURLINGAME",1345251044000,1345514400000,37.579708,-122.34581,"Straits","Burlingame"
"13127860","Saturday Tennis at  2 p.m.",1270757759000,1270933200000,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"16656745","Sunday Tennis at 10 a.m.",1298357090000,1298829600000,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"61223572","Sunday Tennis at 10 a.m.",1334817225000,1.335114e+12,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"14463277","Sunday Tennis at 10 a.m.",1282152514000,1282496400000,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"64353082","Sunday Tennis at 10 a.m.",1336716071000,1336928400000,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"12110718","Sunday Tennis at 10 a.m.",1261156424000,1.261332e+12,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"66055642","Sunday Tennis at 10 a.m.",1337807580000,1.338138e+12,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"qwrxhcyqhbjb","Sunday Tennis at 10 a.m.",1333594529000,1336323600000,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"14188992","Sunday Tennis at 10 a.m.",1279881446000,1280077200000,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"14547212","Sunday Tennis at 10 a.m.",1282803977000,1283101200000,37.365304,-121.982161,"Wilcox High School","Santa Clara"
"57681922","Explore Filoli's Fantastic Flora!",1332608676000,1335124800000,37.473553,-122.30658,"Filoli","Redwood City"
"dxkdjcyqcbfc","Monday Climbs at PG Sunnyvale",1326148881000,1327372200000,37.38393,-122.01145,"Planet Granite, Sunnyvale","Sunnyvale"
"36142962","Stand Up Paddleboarding Class (Must call to sign up!)",1317759188000,1.318176e+12,37.560481,-122.292096,"Parkside Aquatic Park","San Mateo"
"qcthncyqdbtb","Wednesday night Paddle!",1328737830000,1329359400000,37.560481,-122.292096,"Parkside Aquatic Park","San Mateo"
"30990251","Free Demo Day at Parkside Aquatic Park in San Mateo",1314332973000,1.314468e+12,37.560481,-122.292096,"Parkside Aquatic Park","San Mateo"
"cnlqqyqhbfc","Weekly Meeting",1336919422000,1337824800000,37.449966,-122.186226,"Menlo Park Presbyterian Church","Menlo Park"
"34810192","Happy Hour @ Kingfish, San Mateo",1316892748000,1319162400000,37.566259,-122.323081,"Kingfish Restaurant","San Mateo"
"62630382","Happy Hour @ Kingfish, San Mateo",1335718407000,1340935200000,37.566259,-122.323081,"Kingfish Restaurant","San Mateo"
"jhccqypnbhb","Illusions / 106 MILES in Palo Alto",1293128742000,1317862800000,37.427889,-122.144009,"Club Illusion ","Palo Alto"
"91179452","End of the World Party - Fantastic Christmas Dance Party!",1352789494000,1356145200000,37.427889,-122.144009,"Club Illusion ","Palo Alto"
"jhccqypmbkb","Illusions / 106 MILES in Palo Alto",1293128742000,1315443600000,37.427889,-122.144009,"Club Illusion ","Palo Alto"
"41015902","Largest Holiday Speed Dating and Dance Party",1321211400000,1.322964e+12,37.427889,-122.144009,"Club Illusion ","Palo Alto"
"60278912","How to Attract Private Money",1334241809000,1342144800000,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"29398571","You, Real Estate and Tax Implications",1313287945000,1.31778e+12,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"37923862","Taxes and the Real Estate Investor",1319006483000,1336701600000,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"qtzdscyrcbmb","South Bay Improv Fun Meetup",1333123854000,1357786800000,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"qtzdscyrgbfb","South Bay Improv Fun Meetup",1333123854000,1365040800000,37.40182,-122.098206,"Mountain View Community Center","Mountain View"
"19817611","Happy Hour @ Los Altos Grill",1306422932000,1309399200000,37.37862,-122.115486,"Los Altos Grill","Los Altos"
"12553959","Facebook and OpenSocial Application Development Meetup",1265664599000,1.267497e+12,37.45911,-122.14233,"DLA ","Palo Alto"
"10577290","Facebook and OpenSocial Application Development Meetup",1244144468000,1246325400000,37.45911,-122.14233,"DLA ","Palo Alto"
"16611076","""Il Gattopardo"" (The Leopard) @ Castro",1298012460000,1.298241e+12,37.762012,-122.434692,"Castro Theatre","San Francisco"
"59936082","SFIFF: Francis Ford Coppola's Twixt @ Castro",1334030892000,1335664800000,37.762012,-122.434692,"Castro Theatre","San Francisco"
"27331701","""2001: A Space Odyssey"" @ Castro: The ultimate trip!!",1311832035000,1313960400000,37.762012,-122.434692,"Castro Theatre","San Francisco"
"19500691","""Lawrence of Arabia"" @ Castro: The epic to end all epics -- in 70 MM!!",1306213589000,1307912400000,37.762012,-122.434692,"Castro Theatre","San Francisco"
"49086122","Let's go for Dinner :)",1327202120000,1327888800000,37.353958,-122.014053,"Chelokababi","Sunnyvale"
"43664962","Dinner @ Chelokabobi :)",1323237285000,1323831600000,37.353958,-122.014053,"Chelokababi","Sunnyvale"
"21865241","Dinner at Milagros Cantina, Redwood City",1307838903000,1.311039e+12,37.484142,-122.22613,"Milagro","Redwood City"
"13364363","Russian Ridge OSP ",1272862728000,1.273338e+12,37.314986,-122.187267,"Russian Ridge OSP","La Honda"
"11540953","Russian Ridge Open Space Preserve",1254622871000,1255816800000,37.314986,-122.187267,"Russian Ridge OSP","La Honda"
"12369286","Russian Ridge OSP - Short Notice",1263959537000,1264885200000,37.314986,-122.187267,"Russian Ridge OSP","La Honda"
"17172228","Russian Ridge OSP",1301888822000,1.30662e+12,37.314986,-122.187267,"Russian Ridge OSP","La Honda"
"15370519","Russian Ridge OSP ",1289163374000,1291582800000,37.314986,-122.187267,"Russian Ridge OSP","La Honda"
"12156708","Coal Creek Open Space Preserve",1261968354000,1262377800000,37.314986,-122.187267,"Russian Ridge OSP","La Honda"
"19303731","Russian Ridge OSP",1306093436000,1308360600000,37.314986,-122.187267,"Russian Ridge OSP","La Honda"
"38799172","The Skin I live In - The Mad Scientist as envisioned by Almodovar",1319648261000,1320624900000,37.422012,-122.140205,"CineArts","Palo Alto"
"pmklqyppbtb","Mt View Conversation - ALL LEVELS",1320283195000,1321414200000,37.385,-122.084404,"Peets Coffee","Mountain View"
"pmklqypfbmc","Mt View Conversation - ALL LEVELS",1297229560000,1301452200000,37.385,-122.084404,"Peets Coffee","Mountain View"
"pmklqypgbjc","Mt View Conversation - ALL LEVELS",1297229560000,1303871400000,37.385,-122.084404,"Peets Coffee","Mountain View"
"pmklqyqkbpc","Mt View Conversation - ALL LEVELS",1343199575000,1343788200000,37.385,-122.084404,"Peets Coffee","Mountain View"
"pmklqypjbkb","Mt View Conversation - ALL LEVELS",1297229560000,1307500200000,37.385,-122.084404,"Peets Coffee","Mountain View"
"pmklqypdbdc","Mt View Conversation - ALL LEVELS",1270009201000,1298431800000,37.385,-122.084404,"Peets Coffee","Mountain View"
"pmklqyqcbnb","Mt View Conversation - ALL LEVELS",1325152110000,1326252600000,37.385,-122.084404,"Peets Coffee","Mountain View"
"pmklqyqgbgc","Mt View Conversation - ALL LEVELS",1334796127000,1.335321e+12,37.385,-122.084404,"Peets Coffee","Mountain View"
"pmklqypfbdc","Mt View Conversation - ALL LEVELS",1297229560000,1300847400000,37.385,-122.084404,"Peets Coffee","Mountain View"
"pmklqypfbcb","Mt View Conversation - ALL LEVELS",1270009201000,1299036600000,37.385,-122.084404,"Peets Coffee","Mountain View"
"cwcjnypcbxb","Mt View Conversation - ALL LEVELS",1270009201000,1295407800000,37.385,-122.084404,"Peets Coffee","Mountain View"
"cwcjnypdbcb","Mt View Conversation - ALL LEVELS",1270009201000,1296617400000,37.385,-122.084404,"Peets Coffee","Mountain View"
"cwcjnypcbhc","Mt View Conversation - ALL LEVELS",1270009201000,1296012600000,37.385,-122.084404,"Peets Coffee","Mountain View"
"pmklqypkbhb","Mt View Conversation - ALL LEVELS",1297229560000,1309919400000,37.385,-122.084404,"Peets Coffee","Mountain View"
"pmklqypfbtb","Mt View Conversation - ALL LEVELS",1270009201000,1300242600000,37.385,-122.084404,"Peets Coffee","Mountain View"
"pmklqypdbtb","Mt View Conversation - ALL LEVELS",1270009201000,1.297827e+12,37.385,-122.084404,"Peets Coffee","Mountain View"
"26803651","Hot August Nights Karaoke at Goosetown Lounge",1311466837000,1313295300000,37.309917,-121.90211,"Goosetown Lounge","San Jose"
"11525149","Herb Walk and Hike with the Land Wights!",1254446244000,1.255194e+12,37.453828,-122.109957,"Palo Alto Baylands","Palo Alto"
"97139052","Start the New Year on the right foot.... at Rancho San Antonio!",1356918003000,1.357065e+12,37.330959,-122.083939,"Rancho San Antonio County Park & Open Space Preserve","Los Altos"
"12363333","June 16 FB meetup: Playdom and Kissmetrics: Metrics, Games and Facebook",1263924603000,1276738200000,37.45911,-122.14233,"DLA Piper","Palo Alto"
"71750652","Pitch Night - Highlighting Young Entrepreneurs in the Making",1341286223000,1343181600000,37.45911,-122.14233,"DLA Piper","Palo Alto"
"96837372","Belt One Out at the Bamboo Lounge (Clarion Hotel)",1356718215000,1357878600000,37.362556,-121.90596,"Bamboo Lounge at Silicon Valley Hotel","San Jose"
"qdxgpdyqpbgc","Introduction to Sahaja Meditation",1353271210000,1353785400000,37.484314,-122.22732,"Redwood City Library","Redwood City"
"40026642","Startup Monthly Happy Hour",1320480367000,1322110800000,37.445026,-122.16173,"NOLA's","Palo Alto"
"15795010","Countdown to Mardi Gras @ NOLA - Wear Your Beads!",1292982452000,1299294900000,37.445026,-122.16173,"NOLA's","Palo Alto"
"9734147","Rawfood potluck ....",1234502418000,1235347200000,37.31327,-121.95803,"Dinesh Hebbar's home!","San Jose"
"16154064","""The Porch"" non-denominational church then Asian Mint for dinner",1295806901000,1297212300000,32.923695,-96.780304,"Watermark Community Church","Dallas"
"15744404","Jason Castro FREE Concert @ ""The Porch"" non-denominational church & dinner @Kona",1292451984000,1295395200000,32.923695,-96.780304,"Watermark Community Church","Dallas"
"13176246","Tennis at Rengstroff Park  - Mountain View",1271208654000,1272331800000,37.400764,-122.096886,"Rengstorff Park","Sunnyvale"
