"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
333698,33.709999,-117.709999,"Javier's Restaurant","Irvine","6093648"
334005,33.650002,-117.82,"William Mason Regional Park Shelter 1","Irvine","6095759"
502910,33.64293,-117.74382,"24 Hour Fitness","Irvine","15217781"
628411,33.67571,-117.76588,"Irvine Central Bark","Irvine","8052387"
661270,33.651821,-117.744896,"Edwards Irvine Spectrum 21 ","Irvine","31223452"
712027,33.674907,-117.76474,"Irvine Animal Care Shelter","Irvine","kmmjnyphbsb"
758427,33.674647,-117.860694,"Hilton Irvine/Orange County Airport","Irvine","16150097|11932447|11997489"
1264128,33.686086,-117.84384,"Orange County Sound Stage","Irvine","16550599|74958162|16550549|74957102"
1297843,33.665573,-117.747171,"WIN Business Germination","Irvine","14624275|14624172|14660966|14851675|15031741|15196826|15341572|15341531|15514663|sxrtpypcbjb|sxrtpypcbrb|sxrtpypcbbc|sxrtpypcbkc|sxrtpypdbfb|sxrtpypdbnb|sxrtpypdbwb|sxrtpypdbgc|sxrtpypfbfb|sxrtpypgbkb|sxrtpypgbsb|sxrtpypgbcc|sxrtpyphbhb|sxrtpyphbqb|sxrtpypjbdb|sxrtpypjbmb|sxrtpypjbvb|22637141|sxrtpypkbkb"
1515945,33.682686,-117.852509,"Knobbe Martens Olson & Bear","Irvine","16543638"
1593095,33.665573,-117.747169,"WIN","Irvine","17179928|17440359|25494401|38518012|40553702|47892752"
1730031,33.678123,-117.839828,"Hyatt Regency Irvine","Irvine","18369491"
1899151,33.668034,-117.767555,"Blizzard Entertainment ","Irvine","24520801|31103161"
2573131,33.665573,-117.747169,"220 Technology Dr","Irvine","17101973"
2814061,33.65126,-117.746719,"Irvine Improv","Irvine","27701771"
3099111,33.709126,-117.783409,"caspian restaurant","Irvine","20606161"
3824332,33.649914,-117.846046,"UC Irvine","Irvine","36128222"
4092672,33.699898,-117.844719,"Legends Cellars","Irvine","38259702|39652702|dqpchcyppbzb|dqpchcyqcbcc|dqpchcyqfbwb|dqpchcyqgbcc|dqpchcyqhbzb|dqpchcyqjbvb|dqpchcyqkbcc|dqpchcyqlbxb|dqpchcyqmbtb|dqpchcyqnbbc|dqpchcyqpbwb|dqpchcyrcbzb|dqpchcyrdbvb"
5021642,33.674702,-117.861259,"Hilton Irvine / Orange County Airport ","Irvine","64172882|90282792|105586802"
5295702,33.740879,-117.66613,"Oak Canyon Park, near Irvine lake","Irvine","49138072"
5421452,33.681423,-117.850876,"Crowne Plaza Hotel - Orange County Airport","Irvine","50173622|56642872"
6663192,33.678177,-117.849846,"Irvine Marriott ","Irvine","60316172"
7273862,33.649189,-117.841949,"UC Irvine","Irvine","65400102"
8088712,33.679321,-117.853203,"Il Fornaio","Irvine","105874362"
8886812,33.649323,-117.840271,"Irvine Barclay Theatre","Irvine","79206452"
9156082,33.677555,-117.79985,"Woodbridge Movies 5","Irvine","81545652"
9396952,33.651005,-117.714653,"The Buddy Group/Dot Lot Studios","Irvine","87186582"
9867132,33.701241,-117.766228,"Diana's Cuddle Dome","Irvine","87494992|89563132|89569152|89485692|87494732|89555392|89571462|89485782"
10606152,33.633568,-117.743195,"Temple of Light","Irvine","94053662"
