"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
225721,32.877964,-95.771904,"Rains ISD parking lot","Emory","5453001|12239904"
479956,32.85496,-96.63523,"Rains Intermediate School","Emory","7122864"
1150982,32.877963,-95.771901,"Rains ISD Campus","Emory","15866548"
