"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
1794,32.85281,-96.720146,"Mockingbird Point Dog Park","Dallas","12525892"
18586,32.8366,-96.78128,"La Madeleine","Dallas","5210483|5406632|5439281|5520644|5567827|5823608|10028867|10499891|25635421|50407382|52047442|55040462|63801282|48420142|51084812|51087452"
20881,32.82,-96.75,"Lakewood Theater","Dallas","10719978"
24661,32.836662,-96.77754,"Cafe Express","Dallas","5380355|5479651|5570848|7559958|8733594|9007009|9151955|9526594|dfthhdyqnbfc|qmngqypkbfc|55690752"
49347,32.830002,-96.769997,"Angelika theater","Dallas","8411304"
77683,32.874645,-96.761909,"Enchilada Restaurant","Dallas","ggbbpyqgbgc"
84738,32.91,-96.730003,"Chipotle","Dallas","5249208|6385614|9144043"
90987,32.93,-96.790001,"Galleria Mall","Dallas","5985298"
92545,32.837807,-96.774666,"Angelika Film Center","Dallas","13480507|22154741"
94357,32.836655,-96.777084,"Trinity Hall","Dallas","5229224|5258045|5311966|5346684|5360555|7272728|8073419|8725801|9518256|10668312|13796666|13909493|13948703|ggbbpyqgbfb|68331262|71456382|qqpqvcyqlbcc|dfthhdyrcbmc|35641182|71037352|48210802"
97903,32.900002,-96.790001,"Cafe Greek","Dallas","5156113"
98482,32.807926,-96.796883,"Magnolia Movie Theater","Dallas","12996532"
100097,32.790001,-96.800003,"Barnes & Noble Bookstore (NEW store)","Dallas","5284054|5361939|11362621"
102321,32.940838,-96.787445,"The Episcopal Church of the Transfiguration","Dallas","5268988|5496554|5878822|5878826|10889687|37590792"
102481,32.767975,-96.789558,"Lee Harvey's","Dallas","11177563"
107078,32.790001,-96.800003,"Dallas Museum of Art","Dallas","5359315|6100497"
109255,32.830002,-96.769997,"La Calle Doce","Dallas","6233987"
111669,32.950001,-96.709999,"Le Madeline","Dallas","5138773|5216924|5287326"
116622,32.916573,-96.74535,"Olive Garden","Dallas","7933084"
117637,32.84,-96.699997,"Dallas Arboretum","Dallas","6574470"
117876,32.788519,-96.801127,"Dallas Museum of Art","Dallas","103333882|96714662"
119560,32.84,-96.790001,"SMU Hughes-Trigg Student Center","Dallas","5585105"
121120,32.83666,-96.77711,"Angelika (Dallas)","Dallas","5105630|5105415|5142891|5176144|5207009|5264883|5264410|5768052|5908761|6153314|6372653|6794341|6963471|6992141|7000569|7049443|7232495|7266498|7194562|7622438|7547975|7721321|7777500|7814519|8040608|8058624|8195326|8368580|8454896|8595770|8841994|11251189|11323463|11380551|11539379|11696387|11818349|11818375|11969738|12300106|12394013|12508851|12393826|12719092|12968288|13183643|13228980|13415077|13581538|13625336|13740944|13771912|13993194|14127948|14134494|14347362|14398859|14572678|14702364|14817654|14923327|14977690|15224465|15412134|15670272|15932276"
122841,32.850731,-96.819321,"Landmark Inwood Theater","Dallas","16466238|38752422|49445132|53146442|63778882|74545252"
126226,32.869999,-96.779999,"AMC Northpark","Dallas","5224473"
