"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
1516526,41.932785,-87.64164,"Lincoln Park Condo","Chicago","16546932"
8430852,41.887669,-87.62252,"Hyatt Regency Chicago","Chicago","75253802"
