"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
106395,32.93,-96.79,"Pei Wei Asian Diner","Addison","5380354|6737019|7979436"
176864,32.959999,-96.830002,"Clay Pit Grill and Curry House","Addison","5140758"
179937,32.956127,-96.826797,"Arthur's Steak and Seafood Restaurant","Addison","5833347|9022112"
184221,32.959999,-96.830002,"Clay Pit Indian Restaurant","Addison","5257042"
208483,32.96,-96.83,"RockHouse Grille","Addison","5346695"
221245,32.96143,-96.82638,"Antonio Ristorante","Addison","14806856|16097855|32815042|66275842"
228363,32.959999,-96.830002,"Romano's Macaroni Grill","Addison","5420515"
260987,32.96883,-96.836388,"Addison Circle Park","Addison","6468103|8876079|14813006|6396999|6727086|83205892|81882672|58320362|65037952"
281912,32.952106,-96.838974,"Spring Creek Barbeque","Addison","5702097|8431138|11134631|15747496|16518178|17380648|19445431|22549491|25717951|29153541|30523701|33793262|37729182|42622852|44774422|49035232|53300402|58275732|63088682|65887992|69813392|76374212|88594012|92269072|95445032|95664602|100258022|100647892|101978222|15747401|16518149|16559840|19444461|22549601|25717731|29153061|30523471|33793162|37728422|42622602|44774332|49035002|53299992|58275332|63088322|65887762|69813182|76373872|88593772|92268862|94380062|95236602|100257242|100647522|101977802|12396950|13905146|14202650|14590703|xczgnypkbxb|15747536|16518190|17380677|19446281|22549711|25718151|29153681|30523931|33793352|37730602|42622932|44774532|49035312|53338022|58275962|63088942|65888282|69813832|86579282|88594512|92269262|95445082|95665802|100258382|101978982"
296895,32.959999,-96.830002,"Addison Circle Park","Addison","5861629"
310819,32.959999,-96.830002,"Cavanaugh Flight Museum","Addison","16175817|36597542|34070212|81020572"
314529,32.959999,-96.830002,"Blackfinn","Addison","5724677"
325510,32.959999,-96.830002,"Blackfinn","Addison","14653707"
333078,32.950058,-96.84937,"Addison Athletic Club","Addison","14160887|15013464|16664291"
347102,32.959999,-96.830002,"Sambuca - Addison","Addison","6186309"
354708,32.95586,-96.82628,"Arthur's Prime Steaks & Seafood","Addison","5248238|15732446"
368052,32.949478,-96.839981,"Bacara-Club","Addison","6327922"
368508,32.94717,-96.805626,"May Dragon","Addison","6745006|7019728|10421710|11508492"
402373,32.95563,-96.8233,"Chaucer's Sushi & Grill","Addison","6558596|12551223"
413030,32.965477,-96.829742,"Macaroni Grill","Addison","6554142|6765042|7200280|8564317|9137219|17024569|17024555|16938566|dfnhjcypqbrb|dfnhjcyqcbfb|dfnhjcyqcbnb|dfnhjcyqcbwb|dfnhjcyqcbgc|dfnhjcyqcbpc|dmnjncyqdbkb|dmnjncyqdbsb|dmnjncyqdbcc|dmnjncyqdblc|dmnjncyqfbjb|dmnjncyqfbrb|dmnjncyqfbbc|dmnjncyqfbkc|dmnjncyqgbfb|dmnjncyqgbnb|dmnjncyqgbwb|dmnjncyqgbgc|dmnjncyqhbcb|dmnjncyqhblb|dmnjncyqhbtb|dmnjncyqhbdc|dmnjncyqhbmc|dmnjncyqjbhb|dmnjncyqjbqb|dmnjncyqjbzb|dmnjncyqjbjc|dmnjncyqkbfb|dmnjncyqkbnb|dmnjncyqkbwb|dmnjncyqkbgc|dmnjncyqkbpc|dmnjncyqlbkb|dmnjncyqlbsb|dmnjncyqlbcc|dmnjncyqlblc|dmnjncyqmbgb|dmnjncyqmbpb|dmnjncyqmbxb|dmnjncyqmbhc|dmnjncyqnbmb|dmnjncyqnbvb|dmnjncyqnbfc|dmnjncyqnbnc|dmnjncyqpbjb|dmnjncyqpbbc|dmnjncyqpbkc|dmnjncyqqbgb|dmnjncyqqbpb|dmnjncyqqbxb|dmnjncyqqbhc|dmnjncyrcbcb|dmnjncyrcblb|dmnjncyrcbtb|dmnjncyrcbdc|dmnjncyrcbmc|dmnjncyrdbhb|dmnjncyrdbqb|dmnjncyrdbzb|dmnjncyrdbjc"
417343,32.95308,-96.85113,"Humperdinks","Addison","12828832|10651206|11006832|10819942|12086095|12847217|13905060|14070199|14260457|14388841|14675395|14885890|9553413|9602138|9932301|11130665|11346968|11300931|88687412|10878963|11219779|13949814"
429964,32.953392,-96.835892,"Blackfinn - (Addison)","Addison","30790861|dnxkpcyqhbmc|dnxkpcyqjbhb|dnxkpcyqjbzb|dnxkpcyqjbjc|dnxkpcyqkbfb|dnxkpcyqkbnb|dnxkpcyqkbwb|dnxkpcyqkbgc|qssrbdyqjbmc|qssrbdyqkbrb|72042282|qssrbdyqkbbc|qssrbdyqkbkc|qssrbdyqlbfb|75182892|qssrbdyqlbnb|qssrbdyqlbwb|qssrbdyqlbgc|qssrbdyqlbpc|qssrbdyqmbkb|qssrbdyqmbsb|qssrbdyqmbcc|qssrbdyqmblc|qssrbdyqnbhb|qssrbdyqnbqb|qssrbdyqnbzb|qssrbdyqnbjc|qssrbdyqpbdb|89028082|qssrbdyqpbmb|qssrbdyqpbvb|qssrbdyqpbfc|qssrbdyqpbnc|qssrbdyqqbkb|92875282|qssrbdyqqbsb|qssrbdyqqbcc|qssrbdyrcbgb|qssrbdyrcbpb|qssrbdyrcbxb|qssrbdyrcbhc|qssrbdyrdbcb|qssrbdyrdblb|qssrbdyrdbtb|qssrbdyrdbdc|qssrbdyrfbcb|qssrbdyrfblb|qssrbdyrfbtb|qssrbdyrfbdc"
430947,32.959999,-96.830002,"Vue","Addison","6688757"
431078,32.953392,-96.835892,"BlackFinn Restaurant & Saloon","Addison","11710294|12133135|12133141|12745141|12745150|12969569|12969584|13225280|13225294|13225302|13731010|13731018|11850202|qvvlvcyqjbjc|qvvlvcyqkbgc|7086645|8621508|10833737|11056012|12653409|13988075|31100011|9319776|9614582|14646401|11464030|12361055|13970232|14654843|14330002|15011051|gbftpynpbfc|gbftpynqblc|gbftpypcbhc|gbftpypdbdc|gbftpypfbdc|gbftpypgbjc|gbftpyphbgc|gbftpypjblc|gbftpypkbjc|gbftpyplbfc|gbftpypmbkc|gbftpypnbhc|gbftpyppbdc|gbftpypqbkc|gbftpyqcbgc|gbftpyqdblc|gbftpyqfbkc|gbftpyqgbgc|gbftpyqhbdc|12436483|14359270|14419103|14513972|14575126|14806585|15649328|15839849|17067271|13438305|15100068|11932348|36624452|11330716|11332442|11709766|11932242|12106439|12673019|13016447|ljjgnyngbkc|ljjgnynhbhc|ljjgnynjbdc|ljjgnynkbkc|ljjgnynmblc|ljjgnynnbjc|ljjgnynpbfc|ljjgnypcbhc|ljjgnypdbdc|ljjgnypfbdc|ljjgnypgbjc|ljjgnyphbgc|ljjgnypjblc|ljjgnypkbjc|ljjgnyplbfc|ljjgnypmbkc|ljjgnypnbhc|36625682|ljjgnyppbdc|ljjgnyqcbgc|ljjgnyqdblc|ljjgnyqfbkc|ljjgnyqgbgc|ljjgnyqhbdc|ljjgnyqjbjc|ljjgnyqkbgc|ljjgnyqlblc|ljjgnyqmbhc|ljjgnyqnbfc|ljjgnyqpbkc|ljjgnyqqbhc|9378130|9656638|10443464|10580854|11213494|11369257|11653349|12436464|12661562|15664943|13889913|15074999|16094587|90417642|15834646"
435353,32.947571,-96.843315,"Addison Dog Park","Addison","6493895|6744158|10527608|10644830|11775398|11656187|12401826|12216749|lfmxpypcbmb|lfmxpypdbrb|lfmxpypfbrb|lfmxpypgbnb"
435430,32.95447,-96.843636,"Flavors Indian Restaurant","Addison","16451986|12496945"
452484,32.954174,-96.83642,"Blackfinn Dallas","Addison","11301705"
468060,32.96,-96.83,"El Fenix","Addison","7034465"
483249,32.968643,-96.82771,"Ananda Dallas Meditation & Yoga Center","Addison","6879238|9477115|15331768"
493182,32.95324,-96.85278,"Chipotle Mexican Grill","Addison","7207354"
497806,32.95314,-96.83897,"Nate's Seafood & Steakhouse ","Addison","88974132"
499307,32.95415,-96.8361,"Clay Pit (New Indian Cusine)","Addison","7242752"
501657,32.95202,-96.8388,"The Londoner Pub","Addison","13604905|13604991|13605081|15968061|15968083|15968084|37850802"
512495,32.961426,-96.82623,"Addison Circle","Addison","78119092"
514735,32.95006,-96.838974,"Manhattens of Addison","Addison","7780675"
515315,32.96164,-96.82588,"Antonio's Restorante","Addison","7519899"
539753,32.96164,-96.82588,"Antonio's Restorante","Addison","7506391|7581537|7506688|7581626"
551215,32.954235,-96.8374,"Tokyo One","Addison","6074461|7553922"
559696,32.985535,-96.82943,"Two Rows","Addison","7415626|8772402"
565518,32.953224,-96.849815,"Al Amir Addison","Addison","69394042"
588369,32.969315,-96.82839,"Offices of Foreclosure Listing Service","Addison","7805458|8078959|8108235"
598088,32.95426,-96.845436,"Blackfinn","Addison","7736433|11652829"
634776,32.96146,-96.82561,"Avanti Neighborhood Bistro","Addison","8090385"
675421,32.95006,-96.838974,"Manhattans","Addison","6441796|6453820|6453709|8196167"
675422,32.95092,-96.829605,"Queen of Sheba","Addison","6004690|7125330|7839330|9095987|11201371|swlgnyngbrb|ggbbpynmblc|ggbbpypdbdc|ggbbpyppbcb|qqpqvcyqkbgc|13830466|15925125|79156472|88970882"
675424,32.961548,-96.82502,"Pastazio's Pizza","Addison","13386725"
675428,32.953255,-96.854973,"Dunn Bros Coffee","Addison","8573381|9300910|10081083|10864702|12859340|cvfdwyplbjb"
675430,30.475568,-91.143775,"Crowne Plaza Hotel North Dallas","Addison","9714592|9714613|9714618"
