"event_id","event_name","event_created","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"55690752","Social Dinner",1331322418000,1332028800000,32.836662,-96.77754,"Cafe Express","Dallas"
"qmngqypkbfc","Social Dinner",1295141767000,1311465600000,32.836662,-96.77754,"Cafe Express","Dallas"
"qspqlfyrfbdb","Gazeebo Burger Monthly Muscle Car Show",1361582897000,1362263400000,33.045277,-96.830711,"Gazeebo Burgers","Plano"
"71037352","Explore: Trivia Night at Trinity Hall",1340839367000,1342999800000,32.836655,-96.777084,"Trinity Hall","Dallas"
"53146442","""The Secret World of Arrietty""",1329799639000,1330285500000,32.850731,-96.819321,"Landmark Inwood Theater","Dallas"
"qqdhddyqpbnb","The Dallas Spades November Monthly Meetup",1350188011000,1352593800000,32.997466,-96.831104,"Fuddruckers","Dallas"
"6324077","Big Iggy Playday to support Texas Italian Greyhound Rescue Group",1189342896000,1.193598e+12,33.04108,-96.7171,"Waggin Tails","Plano"
"54126882","Pre MeetUp for Cedar Hill Weekend Camping",1330400213000,1330997400000,32.853359,-96.634087,"Black Forest Coffee at Half Price Book Store","Dallas"
"15658488","Fourth Sunday Tai Chi & Qi Gong Meetup",1291664947000,1295791200000,32.69952,-97.139046,"Arlington Unitarian Universalist Church","Arlington"
"13697827","Fourth Sunday Tai Chi & Qi Gong Meetup",1275670560000,1.282482e+12,32.69952,-97.139046,"Arlington Unitarian Universalist Church","Arlington"
"11059202","Fourth Sunday Tai Chi & Qi Gong Meetup",1249667533000,1.25406e+12,32.69952,-97.139046,"Arlington Unitarian Universalist Church","Arlington"
"17329378","Fourth Sunday Tai Chi & Qi Gong Meetup",1302990312000,1306069200000,32.69952,-97.139046,"Arlington Unitarian Universalist Church","Arlington"
"14502992","Fourth Sunday Tai Chi & Qi Gong Meetup",1282501438000,1287925200000,32.69952,-97.139046,"Arlington Unitarian Universalist Church","Arlington"
"19250461","Extraordinary Fourth Sunday Tai Chi & Qi Gong Meetup",1306034064000,1309089600000,32.69952,-97.139046,"Arlington Unitarian Universalist Church","Arlington"
"16139476","Fourth Sunday Tai Chi & Qi Gong Meetup",1295662060000,1301230800000,32.69952,-97.139046,"Arlington Unitarian Universalist Church","Arlington"
"11359622","Fourth Sunday Tai Chi & Qi Gong Meetup",1252849288000,1256479200000,32.69952,-97.139046,"Arlington Unitarian Universalist Church","Arlington"
"10775389","Fourth Sunday Tai Chi & Qi Gong Meetup",1246415956000,1248616800000,32.69952,-97.139046,"Arlington Unitarian Universalist Church","Arlington"
"93606002","Arlington Tai Chi & Qi Gong Meetup",1354369171000,1358688600000,32.69952,-97.139046,"Arlington Unitarian Universalist Church","Arlington"
"15848066","Fourth Sunday Tai Chi & Qi Gong Meetup",1293636232000,1298815200000,32.69952,-97.139046,"Arlington Unitarian Universalist Church","Arlington"
"11359637","Fourth Sunday Tai Chi & Qi Gong Meetup",1252849645000,1.258902e+12,32.69952,-97.139046,"Arlington Unitarian Universalist Church","Arlington"
"13844887","Red Cross Introductory Disaster Volunteer Workshop",1276908746000,1279375200000,32.80862,-96.83307,"American Red Cross","Dallas"
"87930582","Holiday Cheer Happy Hour @Blue Mesa (Addison)",1350840271000,1353367800000,32.93,-96.790001,"Blue Mesa Grill (Addison)","Dallas"
"87930022","Holiday Cheer Happy Hour @Blue Mesa (Addison)",1350840004000,1353367800000,32.93,-96.790001,"Blue Mesa Grill (Addison)","Dallas"
"81882672","WORLDFEST - Global Gluttony",1347375442000,1350838800000,32.96883,-96.836388,"Addison Circle Park","Addison"
"6396999","Addison Oktoberfest: Beer + Rock Climbing, German Style",1190312780000,1190498400000,32.96883,-96.836388,"Addison Circle Park","Addison"
"6727086","Weekend Trip to Austin",1194886335000,1196463600000,32.96883,-96.836388,"Addison Circle Park","Addison"
