"venue_id","venue_lat","venue_lon","venue_name","venue_city","all_event_ids"
8487742,35.282753,-120.659615,"DFW Airport - Santa Barbara - Big Sur - Cambria","San Luis Obispo","74217862"
9908422,35.180332,-120.740135,"Avila Beach Golf Resort","San Luis Obispo","87849852"
